"1,6","2,6","3,1","4,6","5,6","6,9","7,8","8,6","9,7","10,7","11,3","12,8","13,7","14,5","15,3","16,10","17,4","18,8","19,2","20,6","21,7","22,3","23,2","24,5","25,4","26,8","27,5","28,6","29,8","30,1","31,10","32,10","33,10","34,10","35,1","36,4"
"1,4","2,9","3,2","4,2","5,1","6,7","7,3","8,6","9,9","10,4","11,8","12,9","13,5","14,8","15,9","16,10","17,4","18,4","19,2","20,10","21,2","22,8","23,2","24,5","25,5","26,9","27,5","28,6","29,10","30,10","31,5","32,3","33,5","34,5","35,5","36,4"
"1,6","2,7","3,3","4,2","5,5","6,6","7,8","8,5","9,5","10,3","11,1","12,5","13,7","14,7","15,7","16,9","17,7","18,6","19,4","20,7","21,3","22,3","23,7","24,9","25,4","26,1","27,10","28,1","29,1","30,4","31,6","32,5","33,10","34,9","35,2","36,1"
"1,1","2,8","3,9","4,7","5,7","6,2","7,10","8,10","9,7","10,8","11,9","12,2","13,6","14,5","15,5","16,5","17,5","18,4","19,7","20,7","21,7","22,7","23,1","24,9","25,3","26,3","27,7","28,2","29,10","30,5","31,10","32,7","33,9","34,4","35,1","36,1"
"1,3","2,4","3,3","4,6","5,4","6,5","7,5","8,9","9,3","10,2","11,7","12,9","13,9","14,5","15,7","16,4","17,4","18,10","19,3","20,10","21,9","22,4","23,1","24,7","25,9","26,8","27,2","28,5","29,7","30,3","31,10","32,10","33,1","34,8","35,6","36,7"
"1,10","2,9","3,5","4,8","5,2","6,8","7,3","8,8","9,2","10,8","11,8","12,9","13,10","14,10","15,9","16,2","17,8","18,2","19,1","20,6","21,9","22,5","23,9","24,1","25,8","26,2","27,3","28,1","29,8","30,3","31,1","32,1","33,9","34,10","35,6","36,5"
"1,9","2,2","3,9","4,8","5,1","6,1","7,7","8,1","9,2","10,8","11,6","12,3","13,1","14,1","15,6","16,5","17,7","18,5","19,10","20,9","21,9","22,7","23,10","24,9","25,2","26,3","27,8","28,8","29,9","30,4","31,2","32,7","33,2","34,7","35,8","36,7"
"1,2","2,8","3,10","4,1","5,9","6,4","7,2","8,3","9,9","10,9","11,5","12,3","13,6","14,4","15,2","16,7","17,9","18,8","19,10","20,2","21,6","22,5","23,5","24,3","25,6","26,2","27,5","28,9","29,10","30,8","31,7","32,9","33,7","34,8","35,6","36,7"
"1,9","2,5","3,5","4,4","5,8","6,1","7,1","8,6","9,4","10,1","11,7","12,1","13,3","14,8","15,10","16,8","17,2","18,4","19,2","20,7","21,10","22,10","23,8","24,1","25,9","26,5","27,9","28,6","29,4","30,7","31,7","32,3","33,10","34,2","35,2","36,4"
"1,6","2,2","3,8","4,5","5,3","6,2","7,7","8,9","9,4","10,9","11,7","12,4","13,3","14,9","15,2","16,4","17,9","18,10","19,10","20,4","21,9","22,4","23,5","24,7","25,9","26,7","27,10","28,5","29,6","30,10","31,4","32,7","33,6","34,5","35,4","36,4"
"1,4","2,9","3,3","4,4","5,1","6,10","7,2","8,9","9,10","10,9","11,8","12,9","13,1","14,8","15,2","16,3","17,1","18,6","19,9","20,2","21,5","22,2","23,9","24,5","25,9","26,10","27,9","28,7","29,5","30,1","31,9","32,9","33,5","34,3","35,5","36,7"
"1,7","2,10","3,4","4,3","5,7","6,5","7,5","8,8","9,9","10,1","11,10","12,9","13,3","14,10","15,1","16,5","17,5","18,5","19,10","20,7","21,6","22,5","23,8","24,7","25,8","26,6","27,1","28,8","29,4","30,6","31,9","32,2","33,10","34,8","35,5","36,6"
"1,7","2,9","3,2","4,5","5,4","6,4","7,3","8,5","9,4","10,1","11,2","12,3","13,1","14,8","15,6","16,5","17,4","18,10","19,1","20,9","21,8","22,2","23,10","24,5","25,7","26,8","27,9","28,2","29,3","30,5","31,6","32,4","33,5","34,9","35,1","36,5"
"1,4","2,10","3,3","4,5","5,10","6,10","7,10","8,9","9,5","10,5","11,10","12,3","13,8","14,7","15,1","16,2","17,9","18,4","19,7","20,10","21,4","22,4","23,4","24,6","25,7","26,10","27,4","28,7","29,5","30,8","31,3","32,5","33,2","34,10","35,7","36,6"
"1,6","2,3","3,5","4,5","5,2","6,9","7,10","8,1","9,5","10,7","11,7","12,2","13,1","14,10","15,1","16,4","17,9","18,8","19,10","20,6","21,4","22,9","23,1","24,6","25,1","26,1","27,7","28,7","29,10","30,1","31,4","32,6","33,6","34,2","35,2","36,6"
"1,10","2,10","3,7","4,2","5,9","6,6","7,8","8,10","9,4","10,10","11,3","12,8","13,10","14,3","15,9","16,4","17,10","18,2","19,3","20,4","21,5","22,1","23,6","24,7","25,8","26,3","27,4","28,3","29,6","30,2","31,6","32,10","33,2","34,5","35,5","36,1"
"1,10","2,5","3,5","4,3","5,7","6,10","7,5","8,7","9,2","10,3","11,5","12,3","13,3","14,10","15,6","16,2","17,2","18,4","19,6","20,2","21,1","22,3","23,6","24,4","25,5","26,7","27,10","28,4","29,4","30,2","31,1","32,9","33,2","34,3","35,5","36,8"
"1,2","2,1","3,5","4,10","5,8","6,2","7,3","8,6","9,10","10,5","11,1","12,1","13,5","14,5","15,3","16,10","17,5","18,6","19,7","20,10","21,4","22,4","23,1","24,7","25,10","26,8","27,2","28,1","29,10","30,9","31,9","32,2","33,1","34,7","35,6","36,4"
"1,10","2,6","3,1","4,3","5,4","6,10","7,5","8,7","9,1","10,4","11,7","12,1","13,3","14,4","15,6","16,4","17,1","18,2","19,7","20,8","21,6","22,1","23,7","24,2","25,7","26,3","27,10","28,5","29,9","30,4","31,7","32,2","33,4","34,5","35,8","36,4"
"1,4","2,4","3,2","4,2","5,7","6,9","7,2","8,2","9,3","10,8","11,8","12,4","13,1","14,6","15,3","16,9","17,10","18,10","19,2","20,2","21,6","22,4","23,1","24,9","25,6","26,3","27,3","28,3","29,5","30,7","31,3","32,2","33,2","34,10","35,7","36,5"
"1,2","2,10","3,3","4,8","5,4","6,6","7,9","8,4","9,5","10,9","11,7","12,4","13,8","14,7","15,3","16,6","17,9","18,5","19,3","20,10","21,2","22,7","23,5","24,5","25,2","26,7","27,3","28,3","29,7","30,10","31,8","32,8","33,2","34,3","35,8","36,8"
"1,7","2,6","3,7","4,10","5,7","6,7","7,1","8,1","9,2","10,10","11,6","12,5","13,2","14,8","15,1","16,6","17,5","18,2","19,8","20,10","21,4","22,4","23,10","24,5","25,8","26,4","27,2","28,4","29,6","30,2","31,5","32,5","33,9","34,1","35,6","36,2"
"1,10","2,7","3,6","4,2","5,7","6,10","7,1","8,9","9,10","10,6","11,4","12,9","13,5","14,10","15,2","16,1","17,9","18,6","19,10","20,1","21,2","22,2","23,10","24,7","25,7","26,9","27,10","28,5","29,10","30,9","31,6","32,1","33,6","34,3","35,6","36,1"
"1,7","2,7","3,6","4,3","5,5","6,2","7,9","8,4","9,8","10,9","11,4","12,10","13,6","14,7","15,5","16,7","17,3","18,10","19,2","20,3","21,2","22,1","23,5","24,10","25,1","26,5","27,7","28,8","29,5","30,4","31,5","32,9","33,10","34,2","35,6","36,7"
"1,1","2,1","3,5","4,8","5,10","6,3","7,9","8,7","9,5","10,7","11,8","12,9","13,2","14,4","15,4","16,7","17,10","18,3","19,2","20,5","21,5","22,2","23,7","24,8","25,6","26,2","27,6","28,7","29,6","30,7","31,3","32,2","33,10","34,5","35,6","36,9"
"1,4","2,4","3,4","4,5","5,10","6,6","7,2","8,9","9,6","10,4","11,1","12,2","13,1","14,3","15,10","16,5","17,3","18,7","19,3","20,7","21,1","22,10","23,2","24,8","25,6","26,9","27,6","28,9","29,5","30,10","31,7","32,2","33,3","34,10","35,6","36,3"
"1,7","2,10","3,2","4,7","5,2","6,9","7,8","8,5","9,10","10,10","11,4","12,10","13,9","14,6","15,5","16,3","17,10","18,6","19,6","20,3","21,5","22,7","23,10","24,7","25,1","26,8","27,9","28,7","29,10","30,2","31,9","32,5","33,2","34,7","35,3","36,5"
"1,6","2,1","3,10","4,5","5,5","6,6","7,1","8,2","9,9","10,5","11,5","12,10","13,1","14,9","15,6","16,7","17,7","18,8","19,6","20,8","21,10","22,9","23,1","24,6","25,1","26,2","27,7","28,4","29,7","30,2","31,1","32,6","33,10","34,2","35,7","36,1"
"1,8","2,9","3,5","4,2","5,4","6,5","7,8","8,7","9,10","10,4","11,8","12,5","13,4","14,10","15,2","16,7","17,3","18,10","19,6","20,2","21,9","22,4","23,10","24,8","25,2","26,9","27,4","28,6","29,9","30,4","31,1","32,7","33,3","34,9","35,2","36,7"
"1,3","2,7","3,8","4,5","5,3","6,3","7,1","8,2","9,6","10,4","11,9","12,6","13,2","14,9","15,6","16,8","17,1","18,9","19,9","20,8","21,6","22,2","23,2","24,4","25,10","26,2","27,3","28,10","29,4","30,1","31,8","32,5","33,10","34,5","35,7","36,9"
"1,2","2,8","3,9","4,6","5,4","6,2","7,3","8,5","9,5","10,6","11,5","12,1","13,1","14,7","15,6","16,6","17,1","18,6","19,8","20,6","21,3","22,9","23,2","24,6","25,3","26,8","27,1","28,3","29,4","30,8","31,9","32,8","33,7","34,1","35,9","36,7"
"1,5","2,6","3,9","4,8","5,9","6,3","7,9","8,1","9,3","10,6","11,10","12,4","13,10","14,7","15,8","16,2","17,4","18,6","19,8","20,3","21,9","22,7","23,8","24,8","25,10","26,5","27,2","28,1","29,10","30,5","31,2","32,2","33,9","34,2","35,9","36,4"
"1,4","2,3","3,10","4,10","5,7","6,2","7,2","8,2","9,8","10,3","11,5","12,6","13,10","14,10","15,7","16,9","17,2","18,6","19,5","20,7","21,4","22,7","23,3","24,9","25,7","26,6","27,8","28,3","29,5","30,2","31,3","32,4","33,4","34,1","35,1","36,2"
"1,1","2,6","3,7","4,3","5,10","6,3","7,9","8,4","9,7","10,8","11,8","12,8","13,9","14,6","15,5","16,6","17,4","18,10","19,5","20,9","21,4","22,5","23,10","24,7","25,10","26,9","27,3","28,4","29,4","30,6","31,7","32,10","33,6","34,5","35,2","36,6"
"1,9","2,5","3,4","4,5","5,9","6,6","7,2","8,4","9,10","10,8","11,2","12,10","13,6","14,5","15,7","16,5","17,5","18,7","19,1","20,3","21,5","22,5","23,2","24,9","25,9","26,10","27,8","28,4","29,2","30,7","31,8","32,6","33,5","34,8","35,6","36,2"
