"1,8","2,9","3,6","4,1","5,9","6,8","7,1","8,1","9,9","10,8","11,2","12,6","13,4","14,4","15,2","16,8","17,5","18,10","19,1","20,6","21,8","22,6","23,6","24,1","25,8","26,2","27,10","28,4","29,2","30,7","31,1","32,9","33,7","34,6","35,7","36,7"
"1,3","2,5","3,10","4,6","5,10","6,1","7,1","8,1","9,9","10,9","11,5","12,1","13,5","14,10","15,7","16,8","17,4","18,8","19,1","20,2","21,5","22,10","23,6","24,7","25,8","26,8","27,6","28,10","29,7","30,10","31,5","32,5","33,5","34,1","35,6","36,10"
"1,2","2,5","3,8","4,10","5,8","6,1","7,7","8,1","9,5","10,8","11,1","12,10","13,7","14,5","15,6","16,7","17,3","18,10","19,8","20,3","21,10","22,3","23,3","24,2","25,3","26,8","27,10","28,10","29,6","30,1","31,4","32,10","33,6","34,10","35,1","36,8"
"1,6","2,9","3,7","4,9","5,9","6,8","7,8","8,7","9,1","10,3","11,2","12,6","13,3","14,2","15,1","16,9","17,10","18,4","19,6","20,10","21,6","22,4","23,10","24,7","25,1","26,7","27,1","28,6","29,10","30,10","31,10","32,8","33,10","34,10","35,10","36,2"
"1,8","2,7","3,1","4,6","5,5","6,2","7,4","8,8","9,1","10,9","11,8","12,5","13,10","14,5","15,1","16,3","17,8","18,7","19,10","20,5","21,8","22,6","23,1","24,5","25,5","26,7","27,3","28,5","29,10","30,9","31,3","32,4","33,1","34,4","35,3","36,8"
"1,2","2,10","3,6","4,1","5,10","6,4","7,9","8,10","9,7","10,7","11,3","12,8","13,10","14,2","15,5","16,10","17,3","18,2","19,10","20,8","21,4","22,10","23,10","24,2","25,10","26,1","27,4","28,4","29,6","30,5","31,7","32,2","33,9","34,6","35,2","36,1"
"1,1","2,5","3,4","4,9","5,4","6,9","7,9","8,7","9,7","10,10","11,5","12,1","13,6","14,2","15,2","16,7","17,8","18,8","19,3","20,7","21,10","22,1","23,4","24,6","25,8","26,8","27,8","28,4","29,8","30,3","31,8","32,3","33,2","34,7","35,2","36,5"
"1,2","2,4","3,1","4,1","5,10","6,1","7,6","8,9","9,9","10,2","11,2","12,3","13,8","14,10","15,2","16,8","17,8","18,7","19,3","20,9","21,6","22,3","23,10","24,3","25,9","26,2","27,9","28,8","29,8","30,6","31,8","32,8","33,7","34,6","35,4","36,9"
"1,8","2,3","3,10","4,1","5,8","6,5","7,8","8,2","9,7","10,1","11,2","12,4","13,7","14,5","15,7","16,9","17,2","18,10","19,4","20,3","21,8","22,10","23,8","24,2","25,8","26,6","27,3","28,6","29,10","30,9","31,3","32,5","33,1","34,8","35,3","36,7"
"1,9","2,2","3,7","4,9","5,9","6,7","7,7","8,6","9,8","10,1","11,1","12,3","13,4","14,3","15,9","16,2","17,1","18,8","19,8","20,9","21,2","22,7","23,3","24,5","25,5","26,7","27,5","28,7","29,9","30,1","31,10","32,9","33,2","34,7","35,1","36,9"
