"1,2","2,3","3,11","4,3","5,5","1,11","2,4","3,9","4,12","5,4","1,4","2,8","3,1","4,10","5,9","1,12","2,3","3,1","4,2","5,15","1,4","2,10","3,4","4,5","5,6"
"1,5","2,4","3,2","4,6","5,9","1,15","2,10","3,6","4,4","5,5","1,9","2,4","3,9","4,13","5,3","1,14","2,13","3,6","4,12","5,5","1,15","2,5","3,10","4,9","5,11"
"1,15","2,2","3,6","4,10","5,1","1,1","2,13","3,15","4,14","5,1","1,6","2,2","3,10","4,8","5,12","1,4","2,5","3,3","4,2","5,9","1,1","2,15","3,13","4,15","5,9"
"1,11","2,10","3,12","4,1","5,14","1,9","2,14","3,11","4,6","5,3","1,5","2,14","3,7","4,7","5,1","1,6","2,5","3,5","4,11","5,4","1,14","2,15","3,9","4,7","5,9"
"1,9","2,14","3,3","4,13","5,2","1,12","2,8","3,2","4,15","5,8","1,8","2,8","3,11","4,15","5,14","1,10","2,5","3,14","4,15","5,14","1,7","2,12","3,4","4,6","5,14"
"1,7","2,3","3,8","4,12","5,5","1,14","2,5","3,7","4,4","5,6","1,1","2,11","3,5","4,3","5,11","1,4","2,15","3,10","4,9","5,10","1,12","2,3","3,9","4,9","5,3"
"1,15","2,11","3,9","4,8","5,10","1,8","2,8","3,14","4,14","5,11","1,7","2,6","3,6","4,12","5,4","1,3","2,6","3,4","4,6","5,10","1,8","2,15","3,15","4,14","5,6"
"1,15","2,10","3,12","4,4","5,3","1,10","2,4","3,14","4,4","5,5","1,6","2,14","3,2","4,10","5,8","1,12","2,12","3,4","4,6","5,7","1,13","2,7","3,7","4,2","5,10"
"1,15","2,9","3,7","4,1","5,9","1,5","2,12","3,8","4,5","5,12","1,13","2,4","3,5","4,11","5,8","1,9","2,15","3,1","4,8","5,13","1,2","2,3","3,4","4,15","5,14"
"1,10","2,11","3,4","4,10","5,8","1,7","2,14","3,4","4,4","5,15","1,8","2,15","3,14","4,4","5,5","1,10","2,7","3,14","4,2","5,1","1,5","2,6","3,1","4,10","5,1"
"1,10","2,1","3,5","4,3","5,5","1,10","2,10","3,5","4,11","5,9","1,14","2,8","3,5","4,7","5,1","1,9","2,4","3,4","4,5","5,1","1,6","2,15","3,3","4,13","5,12"
"1,13","2,6","3,9","4,10","5,7","1,15","2,14","3,5","4,13","5,14","1,6","2,1","3,3","4,7","5,11","1,13","2,9","3,8","4,8","5,15","1,4","2,9","3,8","4,2","5,6"
