"1,5","2,9","3,5","4,1","5,7","1,2","2,10","3,12","4,8","5,4","1,11","2,1","3,14","4,14","5,6","1,5","2,5","3,3","4,11","5,15","1,15","2,10","3,5","4,3","5,7"
"1,3","2,7","3,9","4,12","5,3","1,6","2,15","3,10","4,13","5,13","1,14","2,8","3,11","4,3","5,15","1,9","2,15","3,10","4,3","5,5","1,8","2,1","3,2","4,4","5,4"
"1,14","2,12","3,12","4,10","5,3","1,13","2,4","3,7","4,8","5,13","1,6","2,14","3,8","4,8","5,15","1,9","2,6","3,12","4,3","5,5","1,4","2,9","3,4","4,8","5,4"
"1,13","2,12","3,1","4,7","5,8","1,10","2,10","3,15","4,1","5,15","1,11","2,14","3,15","4,6","5,7","1,10","2,10","3,1","4,1","5,4","1,11","2,12","3,9","4,9","5,3"
"1,7","2,1","3,7","4,9","5,13","1,8","2,1","3,12","4,5","5,5","1,15","2,13","3,3","4,9","5,13","1,2","2,5","3,9","4,14","5,6","1,5","2,3","3,5","4,8","5,10"
"1,3","2,4","3,10","4,2","5,8","1,8","2,6","3,4","4,12","5,7","1,5","2,14","3,4","4,10","5,7","1,5","2,9","3,1","4,7","5,11","1,14","2,14","3,3","4,5","5,13"
"1,2","2,1","3,9","4,4","5,8","1,2","2,6","3,1","4,5","5,13","1,7","2,13","3,6","4,1","5,10","1,11","2,1","3,11","4,7","5,5","1,8","2,15","3,8","4,15","5,6"
"1,3","2,2","3,15","4,10","5,2","1,3","2,3","3,8","4,5","5,11","1,2","2,10","3,4","4,4","5,6","1,13","2,7","3,10","4,14","5,8","1,6","2,14","3,12","4,12","5,14"
"1,4","2,9","3,9","4,11","5,10","1,4","2,5","3,5","4,14","5,11","1,5","2,10","3,1","4,6","5,4","1,7","2,1","3,11","4,11","5,14","1,2","2,9","3,5","4,8","5,6"
"1,13","2,3","3,11","4,1","5,7","1,1","2,7","3,6","4,11","5,12","1,7","2,5","3,1","4,15","5,2","1,3","2,3","3,8","4,11","5,7","1,13","2,9","3,6","4,3","5,1"
"1,2","2,4","3,13","4,6","5,12","1,14","2,1","3,5","4,12","5,4","1,13","2,1","3,15","4,15","5,3","1,5","2,12","3,4","4,10","5,12","1,9","2,13","3,5","4,6","5,13"
"1,8","2,7","3,6","4,8","5,1","1,8","2,11","3,3","4,10","5,1","1,15","2,3","3,15","4,2","5,3","1,14","2,2","3,8","4,14","5,4","1,1","2,15","3,5","4,12","5,2"
