"1,6","2,3","3,5","4,5","5,6","6,6","7,8","8,10","9,9","10,7","11,7","12,9","13,3","14,5","15,1","16,9","17,6","18,7","19,7","20,4","21,7","22,3","23,8","24,6","25,1","26,10","27,1","28,4","29,3","30,8","31,1","32,8","33,1","34,8","35,2","36,1"
"1,9","2,2","3,10","4,2","5,10","6,6","7,7","8,2","9,10","10,6","11,3","12,1","13,1","14,1","15,1","16,6","17,1","18,6","19,3","20,2","21,1","22,10","23,8","24,4","25,5","26,3","27,4","28,10","29,9","30,9","31,6","32,2","33,4","34,6","35,2","36,1"
"1,6","2,2","3,3","4,1","5,8","6,9","7,5","8,8","9,5","10,1","11,7","12,8","13,10","14,5","15,8","16,5","17,8","18,7","19,9","20,10","21,2","22,10","23,10","24,2","25,10","26,10","27,7","28,1","29,9","30,8","31,5","32,3","33,10","34,8","35,4","36,7"
"1,8","2,6","3,9","4,10","5,4","6,4","7,3","8,10","9,1","10,5","11,9","12,4","13,4","14,2","15,7","16,4","17,9","18,2","19,10","20,1","21,10","22,9","23,3","24,4","25,6","26,5","27,4","28,6","29,8","30,5","31,9","32,3","33,9","34,5","35,8","36,2"
"1,1","2,6","3,10","4,1","5,5","6,8","7,3","8,5","9,1","10,10","11,3","12,2","13,2","14,4","15,9","16,5","17,4","18,9","19,1","20,4","21,2","22,7","23,6","24,3","25,1","26,6","27,10","28,10","29,5","30,10","31,6","32,6","33,7","34,10","35,2","36,10"
"1,5","2,4","3,6","4,10","5,2","6,7","7,3","8,1","9,2","10,3","11,10","12,9","13,4","14,3","15,6","16,2","17,1","18,3","19,6","20,8","21,9","22,5","23,5","24,8","25,8","26,10","27,1","28,5","29,7","30,6","31,7","32,10","33,9","34,5","35,9","36,4"
"1,8","2,7","3,9","4,5","5,10","6,6","7,8","8,3","9,6","10,2","11,3","12,3","13,9","14,7","15,2","16,4","17,3","18,8","19,10","20,8","21,10","22,10","23,2","24,8","25,3","26,7","27,7","28,6","29,10","30,1","31,1","32,7","33,2","34,6","35,8","36,10"
"1,7","2,1","3,7","4,7","5,10","6,8","7,4","8,9","9,10","10,1","11,2","12,9","13,10","14,7","15,3","16,5","17,5","18,1","19,1","20,6","21,1","22,7","23,7","24,10","25,9","26,3","27,9","28,5","29,2","30,10","31,8","32,6","33,10","34,1","35,3","36,2"
"1,2","2,10","3,8","4,5","5,2","6,2","7,9","8,9","9,1","10,5","11,4","12,1","13,8","14,6","15,1","16,9","17,9","18,3","19,1","20,3","21,7","22,10","23,7","24,9","25,9","26,5","27,3","28,6","29,8","30,10","31,4","32,10","33,9","34,4","35,7","36,7"
"1,5","2,9","3,3","4,7","5,8","6,8","7,9","8,7","9,9","10,9","11,2","12,8","13,2","14,5","15,1","16,2","17,4","18,4","19,6","20,2","21,8","22,9","23,3","24,3","25,9","26,6","27,7","28,9","29,7","30,3","31,9","32,7","33,1","34,6","35,8","36,6"
