"1,9","2,10","3,1","4,12","5,2","1,4","2,13","3,13","4,13","5,6","1,8","2,3","3,9","4,7","5,13","1,4","2,2","3,15","4,6","5,2","1,11","2,15","3,1","4,13","5,14"
"1,7","2,15","3,1","4,2","5,1","1,11","2,9","3,6","4,10","5,8","1,1","2,5","3,8","4,5","5,4","1,1","2,6","3,5","4,11","5,12","1,10","2,11","3,4","4,2","5,5"
"1,10","2,12","3,3","4,2","5,2","1,8","2,1","3,11","4,5","5,3","1,15","2,6","3,5","4,8","5,1","1,8","2,3","3,15","4,5","5,6","1,10","2,2","3,13","4,9","5,14"
"1,1","2,8","3,11","4,8","5,15","1,2","2,6","3,4","4,10","5,11","1,5","2,10","3,11","4,2","5,14","1,2","2,5","3,7","4,3","5,7","1,13","2,15","3,1","4,12","5,5"
"1,7","2,6","3,3","4,5","5,12","1,7","2,12","3,10","4,13","5,7","1,15","2,14","3,3","4,2","5,5","1,2","2,3","3,11","4,10","5,13","1,1","2,13","3,3","4,14","5,3"
"1,10","2,7","3,4","4,13","5,11","1,12","2,9","3,12","4,2","5,11","1,10","2,10","3,13","4,14","5,11","1,11","2,6","3,7","4,7","5,14","1,4","2,15","3,3","4,15","5,5"
"1,15","2,6","3,1","4,15","5,1","1,1","2,14","3,2","4,1","5,4","1,15","2,1","3,14","4,13","5,14","1,2","2,3","3,4","4,15","5,11","1,1","2,9","3,10","4,12","5,10"
"1,7","2,3","3,14","4,15","5,3","1,5","2,12","3,8","4,2","5,3","1,4","2,5","3,1","4,2","5,12","1,4","2,5","3,8","4,10","5,3","1,10","2,13","3,1","4,1","5,3"
"1,2","2,11","3,13","4,8","5,15","1,7","2,3","3,14","4,14","5,13","1,3","2,1","3,7","4,7","5,6","1,3","2,6","3,11","4,7","5,2","1,15","2,11","3,14","4,12","5,4"
"1,4","2,9","3,6","4,4","5,3","1,3","2,13","3,14","4,11","5,8","1,1","2,9","3,1","4,4","5,13","1,8","2,4","3,1","4,14","5,14","1,7","2,15","3,15","4,1","5,2"
"1,14","2,12","3,10","4,11","5,10","1,11","2,3","3,5","4,10","5,10","1,11","2,6","3,4","4,12","5,1","1,5","2,7","3,13","4,8","5,7","1,3","2,14","3,10","4,13","5,3"
"1,14","2,5","3,1","4,3","5,6","1,9","2,3","3,5","4,9","5,14","1,11","2,15","3,8","4,4","5,11","1,12","2,11","3,6","4,6","5,13","1,7","2,13","3,1","4,7","5,12"
