"1,2","2,3","3,5","4,9","5,5","6,8","7,8","8,5","9,7","10,1","11,3","12,2","13,6","14,10","15,9","16,3","17,9","18,2","19,1","20,10","21,6","22,6","23,8","24,8","25,10","26,1","27,6","28,4","29,10","30,9","31,10","32,2","33,7","34,1","35,10","36,3"
"1,2","2,10","3,3","4,9","5,3","6,5","7,4","8,9","9,3","10,8","11,10","12,3","13,10","14,10","15,7","16,5","17,5","18,3","19,4","20,10","21,3","22,3","23,7","24,2","25,8","26,4","27,9","28,9","29,3","30,2","31,5","32,3","33,4","34,7","35,4","36,5"
"1,7","2,4","3,10","4,4","5,3","6,5","7,8","8,4","9,3","10,3","11,1","12,4","13,1","14,2","15,10","16,3","17,5","18,8","19,3","20,1","21,9","22,3","23,2","24,5","25,6","26,8","27,10","28,4","29,9","30,5","31,5","32,6","33,7","34,9","35,6","36,4"
"1,8","2,7","3,5","4,4","5,1","6,8","7,8","8,10","9,8","10,3","11,4","12,8","13,1","14,3","15,6","16,5","17,1","18,2","19,9","20,6","21,10","22,1","23,2","24,2","25,8","26,9","27,1","28,4","29,3","30,10","31,7","32,5","33,1","34,6","35,2","36,4"
"1,2","2,4","3,8","4,3","5,8","6,5","7,7","8,6","9,8","10,6","11,2","12,4","13,1","14,10","15,7","16,10","17,5","18,5","19,8","20,9","21,9","22,7","23,4","24,8","25,6","26,10","27,9","28,1","29,1","30,1","31,10","32,5","33,8","34,6","35,4","36,2"
"1,8","2,8","3,8","4,2","5,8","6,8","7,4","8,2","9,9","10,4","11,5","12,9","13,4","14,8","15,8","16,2","17,1","18,7","19,1","20,7","21,8","22,7","23,4","24,7","25,6","26,1","27,7","28,1","29,7","30,5","31,6","32,5","33,7","34,2","35,5","36,5"
"1,4","2,9","3,5","4,4","5,10","6,5","7,7","8,1","9,2","10,9","11,6","12,10","13,7","14,10","15,7","16,6","17,2","18,6","19,5","20,6","21,10","22,1","23,2","24,1","25,4","26,2","27,5","28,9","29,4","30,8","31,4","32,2","33,5","34,6","35,10","36,7"
"1,10","2,5","3,5","4,2","5,9","6,4","7,5","8,2","9,2","10,8","11,8","12,2","13,5","14,3","15,7","16,2","17,8","18,3","19,3","20,4","21,2","22,3","23,8","24,5","25,10","26,5","27,2","28,6","29,7","30,1","31,1","32,3","33,6","34,2","35,5","36,2"
"1,4","2,9","3,9","4,3","5,5","6,4","7,10","8,8","9,7","10,10","11,10","12,3","13,10","14,8","15,4","16,10","17,8","18,10","19,9","20,5","21,1","22,7","23,4","24,6","25,5","26,1","27,4","28,2","29,10","30,2","31,8","32,10","33,5","34,8","35,4","36,10"
"1,1","2,6","3,9","4,9","5,9","6,5","7,7","8,2","9,1","10,9","11,6","12,9","13,3","14,4","15,8","16,5","17,8","18,6","19,5","20,9","21,2","22,5","23,2","24,5","25,4","26,4","27,7","28,5","29,10","30,3","31,10","32,5","33,2","34,2","35,9","36,4"
"1,10","2,4","3,6","4,8","5,8","6,8","7,7","8,6","9,8","10,9","11,7","12,4","13,8","14,4","15,9","16,5","17,7","18,8","19,3","20,7","21,1","22,8","23,3","24,4","25,7","26,4","27,10","28,10","29,7","30,9","31,7","32,4","33,8","34,8","35,1","36,10"
"1,5","2,3","3,9","4,1","5,6","6,10","7,6","8,9","9,2","10,6","11,4","12,2","13,9","14,7","15,4","16,3","17,2","18,3","19,3","20,1","21,1","22,6","23,4","24,2","25,9","26,10","27,1","28,6","29,8","30,10","31,8","32,9","33,10","34,8","35,8","36,7"
"1,5","2,5","3,2","4,8","5,5","6,6","7,4","8,6","9,8","10,2","11,10","12,7","13,6","14,8","15,4","16,6","17,1","18,1","19,6","20,1","21,7","22,7","23,9","24,9","25,5","26,4","27,2","28,4","29,10","30,10","31,4","32,5","33,1","34,6","35,5","36,6"
"1,9","2,9","3,7","4,2","5,5","6,2","7,6","8,4","9,4","10,7","11,2","12,4","13,5","14,6","15,6","16,6","17,8","18,1","19,7","20,7","21,3","22,2","23,8","24,1","25,6","26,3","27,10","28,10","29,8","30,8","31,7","32,8","33,2","34,1","35,9","36,7"
"1,2","2,1","3,10","4,1","5,5","6,10","7,2","8,10","9,3","10,10","11,7","12,4","13,7","14,5","15,10","16,7","17,3","18,6","19,2","20,8","21,10","22,10","23,9","24,4","25,6","26,2","27,7","28,1","29,9","30,7","31,1","32,10","33,9","34,6","35,2","36,3"
"1,8","2,1","3,2","4,7","5,9","6,2","7,4","8,2","9,8","10,6","11,2","12,6","13,6","14,10","15,5","16,3","17,3","18,9","19,2","20,8","21,7","22,7","23,3","24,5","25,5","26,9","27,5","28,4","29,10","30,10","31,5","32,4","33,8","34,10","35,4","36,1"
"1,1","2,3","3,1","4,8","5,3","6,7","7,3","8,7","9,1","10,8","11,4","12,5","13,6","14,2","15,2","16,2","17,5","18,8","19,3","20,2","21,1","22,2","23,9","24,6","25,3","26,1","27,10","28,8","29,9","30,9","31,1","32,10","33,10","34,10","35,6","36,4"
"1,6","2,9","3,10","4,4","5,5","6,10","7,1","8,8","9,5","10,4","11,5","12,3","13,7","14,3","15,7","16,2","17,3","18,6","19,10","20,7","21,5","22,4","23,6","24,1","25,7","26,5","27,10","28,6","29,1","30,7","31,9","32,8","33,3","34,10","35,8","36,8"
"1,5","2,10","3,4","4,9","5,9","6,2","7,1","8,1","9,4","10,1","11,1","12,1","13,9","14,6","15,7","16,8","17,6","18,1","19,9","20,1","21,3","22,6","23,9","24,1","25,8","26,4","27,6","28,7","29,9","30,4","31,6","32,1","33,10","34,6","35,7","36,5"
"1,8","2,4","3,6","4,5","5,1","6,2","7,4","8,3","9,2","10,7","11,8","12,8","13,8","14,10","15,3","16,8","17,10","18,7","19,4","20,9","21,8","22,1","23,8","24,4","25,7","26,3","27,9","28,6","29,9","30,8","31,9","32,2","33,4","34,8","35,6","36,3"
"1,2","2,2","3,5","4,3","5,10","6,7","7,2","8,3","9,5","10,2","11,4","12,10","13,2","14,2","15,5","16,10","17,4","18,7","19,7","20,2","21,3","22,6","23,8","24,10","25,9","26,8","27,1","28,1","29,7","30,9","31,2","32,7","33,2","34,1","35,5","36,1"
"1,9","2,8","3,6","4,5","5,8","6,1","7,2","8,5","9,5","10,2","11,7","12,1","13,9","14,4","15,9","16,2","17,7","18,6","19,7","20,6","21,2","22,2","23,8","24,1","25,6","26,6","27,8","28,6","29,8","30,1","31,7","32,8","33,6","34,5","35,4","36,7"
"1,1","2,8","3,3","4,8","5,3","6,1","7,9","8,10","9,5","10,5","11,4","12,4","13,4","14,6","15,2","16,7","17,7","18,3","19,1","20,2","21,2","22,2","23,8","24,2","25,7","26,7","27,3","28,1","29,9","30,10","31,9","32,1","33,8","34,5","35,4","36,10"
"1,4","2,5","3,6","4,4","5,6","6,2","7,4","8,10","9,8","10,4","11,6","12,10","13,3","14,1","15,2","16,2","17,6","18,5","19,10","20,1","21,3","22,3","23,8","24,6","25,6","26,7","27,8","28,10","29,3","30,1","31,1","32,10","33,8","34,2","35,8","36,10"
"1,3","2,5","3,5","4,9","5,9","6,7","7,9","8,8","9,1","10,5","11,5","12,3","13,3","14,1","15,8","16,1","17,2","18,10","19,6","20,3","21,10","22,10","23,8","24,8","25,1","26,2","27,2","28,5","29,4","30,10","31,7","32,3","33,10","34,3","35,2","36,6"
"1,10","2,8","3,4","4,8","5,10","6,3","7,10","8,4","9,4","10,2","11,5","12,6","13,3","14,5","15,1","16,3","17,7","18,6","19,1","20,5","21,5","22,10","23,10","24,4","25,2","26,5","27,2","28,9","29,1","30,9","31,5","32,1","33,2","34,6","35,7","36,4"
"1,10","2,3","3,4","4,8","5,5","6,2","7,1","8,4","9,5","10,4","11,5","12,3","13,6","14,5","15,2","16,8","17,2","18,3","19,3","20,4","21,6","22,4","23,6","24,5","25,10","26,9","27,3","28,8","29,3","30,8","31,5","32,1","33,5","34,9","35,9","36,1"
"1,4","2,5","3,4","4,4","5,2","6,8","7,7","8,7","9,10","10,7","11,3","12,6","13,1","14,2","15,5","16,10","17,9","18,2","19,8","20,8","21,8","22,6","23,8","24,4","25,1","26,6","27,7","28,9","29,10","30,4","31,7","32,10","33,4","34,8","35,2","36,1"
"1,5","2,9","3,6","4,1","5,4","6,7","7,2","8,10","9,7","10,9","11,4","12,9","13,1","14,6","15,6","16,6","17,9","18,6","19,3","20,8","21,1","22,6","23,7","24,7","25,7","26,7","27,6","28,6","29,5","30,5","31,4","32,1","33,1","34,5","35,8","36,10"
"1,6","2,2","3,4","4,1","5,6","6,3","7,5","8,7","9,8","10,7","11,9","12,4","13,6","14,2","15,1","16,10","17,4","18,1","19,10","20,4","21,1","22,8","23,3","24,7","25,8","26,7","27,1","28,7","29,5","30,6","31,5","32,8","33,4","34,7","35,7","36,3"
"1,9","2,3","3,2","4,10","5,2","6,9","7,9","8,2","9,2","10,5","11,1","12,3","13,4","14,5","15,5","16,3","17,4","18,2","19,9","20,10","21,8","22,7","23,8","24,9","25,6","26,1","27,2","28,9","29,7","30,6","31,2","32,2","33,7","34,2","35,4","36,8"
"1,3","2,5","3,6","4,9","5,1","6,8","7,5","8,8","9,3","10,9","11,6","12,6","13,4","14,5","15,7","16,1","17,1","18,6","19,1","20,9","21,5","22,6","23,8","24,2","25,9","26,3","27,4","28,4","29,3","30,6","31,1","32,9","33,9","34,1","35,1","36,1"
"1,4","2,5","3,2","4,10","5,3","6,6","7,6","8,10","9,7","10,5","11,9","12,5","13,6","14,9","15,2","16,7","17,1","18,1","19,7","20,5","21,2","22,4","23,2","24,4","25,7","26,6","27,10","28,2","29,6","30,9","31,3","32,6","33,2","34,9","35,10","36,2"
"1,10","2,2","3,1","4,1","5,10","6,6","7,6","8,3","9,1","10,8","11,2","12,3","13,3","14,3","15,7","16,3","17,3","18,1","19,10","20,2","21,8","22,6","23,1","24,3","25,2","26,7","27,4","28,8","29,8","30,5","31,4","32,9","33,1","34,5","35,7","36,9"
"1,3","2,7","3,3","4,2","5,2","6,8","7,2","8,9","9,8","10,5","11,6","12,7","13,7","14,2","15,2","16,2","17,4","18,1","19,8","20,4","21,3","22,7","23,4","24,5","25,7","26,3","27,2","28,2","29,7","30,7","31,7","32,1","33,6","34,9","35,4","36,5"
"1,2","2,1","3,6","4,6","5,9","6,7","7,7","8,6","9,9","10,6","11,1","12,7","13,6","14,5","15,4","16,1","17,1","18,2","19,8","20,10","21,7","22,10","23,5","24,7","25,10","26,2","27,7","28,10","29,9","30,5","31,2","32,2","33,8","34,9","35,8","36,2"
