"1,12","2,4","3,9","4,13","5,15","1,6","2,6","3,3","4,9","5,11","1,7","2,15","3,9","4,2","5,11","1,12","2,8","3,9","4,14","5,7","1,2","2,6","3,10","4,14","5,13"
"1,8","2,1","3,11","4,15","5,14","1,2","2,9","3,14","4,4","5,14","1,10","2,6","3,13","4,5","5,5","1,2","2,5","3,9","4,3","5,5","1,15","2,3","3,2","4,3","5,4"
"1,7","2,5","3,10","4,11","5,8","1,8","2,4","3,3","4,4","5,13","1,12","2,14","3,14","4,9","5,12","1,2","2,9","3,2","4,7","5,13","1,11","2,3","3,10","4,7","5,4"
"1,9","2,1","3,1","4,5","5,2","1,4","2,10","3,3","4,15","5,12","1,4","2,1","3,9","4,9","5,15","1,14","2,2","3,1","4,1","5,15","1,11","2,8","3,10","4,14","5,8"
"1,15","2,15","3,8","4,13","5,10","1,8","2,10","3,9","4,11","5,15","1,11","2,3","3,7","4,1","5,4","1,4","2,1","3,10","4,9","5,1","1,12","2,15","3,1","4,1","5,9"
"1,3","2,15","3,4","4,3","5,11","1,5","2,7","3,10","4,11","5,13","1,10","2,2","3,1","4,8","5,6","1,13","2,4","3,2","4,11","5,6","1,10","2,3","3,11","4,4","5,3"
"1,2","2,12","3,3","4,5","5,14","1,14","2,3","3,6","4,3","5,13","1,8","2,10","3,10","4,1","5,3","1,15","2,7","3,3","4,9","5,12","1,12","2,14","3,4","4,14","5,7"
"1,3","2,14","3,7","4,3","5,12","1,4","2,5","3,13","4,13","5,8","1,8","2,15","3,13","4,6","5,10","1,5","2,6","3,3","4,9","5,6","1,12","2,8","3,10","4,11","5,13"
"1,8","2,7","3,9","4,7","5,7","1,9","2,15","3,14","4,8","5,15","1,11","2,11","3,11","4,3","5,7","1,11","2,15","3,15","4,13","5,2","1,6","2,11","3,11","4,10","5,2"
"1,1","2,11","3,8","4,11","5,13","1,11","2,9","3,3","4,9","5,14","1,15","2,9","3,8","4,3","5,4","1,8","2,3","3,13","4,11","5,4","1,14","2,13","3,1","4,13","5,15"
"1,10","2,14","3,10","4,13","5,6","1,2","2,13","3,2","4,10","5,3","1,2","2,2","3,6","4,3","5,6","1,14","2,5","3,8","4,9","5,2","1,3","2,10","3,6","4,1","5,2"
"1,8","2,10","3,6","4,14","5,12","1,3","2,3","3,15","4,5","5,7","1,13","2,14","3,9","4,8","5,9","1,14","2,4","3,1","4,8","5,4","1,2","2,5","3,1","4,1","5,14"
