"1,3","2,2","3,7","4,8","5,10","6,6","7,2","8,2","9,1","10,7","11,2","12,1","13,9","14,5","15,9","16,3","17,3","18,10","19,9","20,7","21,3","22,4","23,4","24,6","25,5","26,5","27,6","28,6","29,6","30,4","31,7","32,2","33,7","34,6","35,7","36,5"
"1,6","2,5","3,3","4,7","5,10","6,6","7,10","8,4","9,7","10,8","11,1","12,10","13,8","14,7","15,7","16,7","17,6","18,2","19,7","20,10","21,5","22,8","23,6","24,3","25,4","26,3","27,8","28,1","29,1","30,5","31,8","32,8","33,10","34,4","35,4","36,10"
"1,1","2,5","3,6","4,10","5,6","6,10","7,2","8,4","9,10","10,6","11,2","12,1","13,5","14,10","15,1","16,9","17,4","18,7","19,9","20,9","21,9","22,4","23,9","24,6","25,9","26,5","27,3","28,8","29,8","30,5","31,10","32,10","33,1","34,2","35,1","36,10"
"1,9","2,10","3,8","4,4","5,6","6,3","7,6","8,4","9,4","10,2","11,10","12,2","13,4","14,10","15,2","16,7","17,4","18,1","19,6","20,5","21,8","22,1","23,1","24,9","25,8","26,8","27,8","28,9","29,2","30,4","31,8","32,9","33,8","34,10","35,5","36,4"
"1,1","2,8","3,9","4,6","5,4","6,7","7,8","8,6","9,1","10,7","11,5","12,2","13,6","14,7","15,3","16,2","17,10","18,1","19,6","20,4","21,6","22,10","23,10","24,8","25,3","26,7","27,7","28,9","29,3","30,10","31,9","32,3","33,1","34,10","35,5","36,9"
"1,6","2,7","3,4","4,3","5,1","6,6","7,7","8,9","9,9","10,7","11,6","12,9","13,7","14,6","15,10","16,3","17,5","18,9","19,7","20,9","21,1","22,3","23,7","24,1","25,5","26,5","27,7","28,5","29,3","30,10","31,7","32,10","33,6","34,10","35,5","36,1"
"1,1","2,3","3,3","4,9","5,1","6,5","7,1","8,6","9,4","10,10","11,1","12,1","13,9","14,4","15,10","16,1","17,8","18,9","19,3","20,6","21,6","22,2","23,3","24,3","25,3","26,7","27,7","28,8","29,5","30,6","31,3","32,7","33,4","34,3","35,2","36,7"
"1,4","2,3","3,5","4,4","5,10","6,8","7,5","8,2","9,3","10,7","11,3","12,9","13,7","14,6","15,2","16,5","17,5","18,10","19,2","20,2","21,10","22,8","23,2","24,9","25,5","26,8","27,8","28,3","29,9","30,10","31,6","32,9","33,8","34,9","35,2","36,5"
"1,7","2,5","3,4","4,4","5,7","6,10","7,4","8,8","9,3","10,6","11,10","12,5","13,7","14,5","15,1","16,1","17,6","18,7","19,3","20,7","21,2","22,2","23,7","24,5","25,1","26,10","27,5","28,5","29,4","30,2","31,2","32,8","33,2","34,3","35,1","36,4"
"1,2","2,5","3,1","4,10","5,8","6,1","7,4","8,1","9,9","10,8","11,3","12,2","13,5","14,6","15,4","16,10","17,5","18,6","19,9","20,4","21,5","22,5","23,1","24,6","25,10","26,7","27,10","28,3","29,6","30,1","31,7","32,1","33,4","34,7","35,1","36,2"
"1,3","2,1","3,10","4,7","5,5","6,5","7,10","8,8","9,3","10,7","11,6","12,3","13,1","14,4","15,2","16,1","17,9","18,3","19,2","20,3","21,4","22,7","23,7","24,6","25,5","26,2","27,1","28,3","29,4","30,3","31,1","32,2","33,8","34,10","35,1","36,4"
"1,2","2,10","3,8","4,7","5,3","6,10","7,5","8,1","9,5","10,10","11,3","12,3","13,9","14,10","15,6","16,5","17,8","18,4","19,5","20,6","21,3","22,9","23,7","24,5","25,2","26,7","27,7","28,2","29,7","30,10","31,8","32,9","33,8","34,1","35,3","36,3"
"1,5","2,8","3,9","4,5","5,4","6,8","7,8","8,6","9,7","10,3","11,3","12,7","13,6","14,2","15,1","16,10","17,8","18,9","19,5","20,4","21,7","22,10","23,1","24,7","25,1","26,10","27,9","28,2","29,4","30,8","31,10","32,1","33,10","34,9","35,1","36,1"
"1,3","2,9","3,1","4,3","5,7","6,4","7,4","8,7","9,5","10,9","11,1","12,1","13,6","14,5","15,1","16,3","17,1","18,6","19,6","20,1","21,9","22,4","23,9","24,1","25,3","26,10","27,1","28,3","29,10","30,3","31,10","32,4","33,9","34,6","35,8","36,4"
"1,7","2,1","3,2","4,7","5,10","6,3","7,5","8,5","9,2","10,5","11,3","12,3","13,10","14,3","15,8","16,2","17,3","18,10","19,3","20,7","21,10","22,4","23,9","24,6","25,1","26,4","27,7","28,10","29,6","30,6","31,1","32,10","33,5","34,2","35,8","36,4"
"1,2","2,8","3,6","4,10","5,7","6,8","7,9","8,6","9,4","10,1","11,3","12,7","13,1","14,2","15,9","16,10","17,7","18,8","19,10","20,7","21,6","22,2","23,7","24,10","25,10","26,7","27,9","28,3","29,2","30,5","31,5","32,7","33,2","34,5","35,10","36,6"
"1,6","2,2","3,5","4,10","5,1","6,3","7,3","8,8","9,10","10,5","11,10","12,3","13,3","14,8","15,1","16,9","17,1","18,2","19,4","20,5","21,1","22,3","23,7","24,6","25,7","26,8","27,1","28,8","29,3","30,7","31,4","32,5","33,8","34,10","35,3","36,7"
"1,7","2,9","3,1","4,6","5,9","6,1","7,9","8,3","9,2","10,3","11,6","12,7","13,2","14,9","15,2","16,8","17,3","18,3","19,9","20,4","21,6","22,2","23,7","24,4","25,1","26,5","27,3","28,8","29,8","30,10","31,2","32,5","33,8","34,1","35,1","36,9"
"1,8","2,10","3,3","4,9","5,7","6,10","7,10","8,9","9,9","10,3","11,5","12,7","13,6","14,6","15,7","16,10","17,10","18,1","19,10","20,8","21,1","22,2","23,10","24,5","25,1","26,5","27,9","28,9","29,7","30,5","31,7","32,2","33,9","34,10","35,4","36,1"
"1,6","2,7","3,5","4,3","5,3","6,2","7,7","8,6","9,7","10,5","11,7","12,7","13,7","14,6","15,4","16,3","17,1","18,2","19,2","20,3","21,10","22,6","23,2","24,4","25,5","26,5","27,5","28,1","29,7","30,2","31,9","32,1","33,7","34,5","35,4","36,10"
"1,6","2,8","3,10","4,6","5,3","6,3","7,8","8,7","9,6","10,8","11,1","12,1","13,9","14,8","15,6","16,5","17,7","18,6","19,10","20,3","21,5","22,8","23,10","24,2","25,6","26,9","27,7","28,5","29,7","30,8","31,3","32,5","33,9","34,10","35,6","36,6"
"1,4","2,2","3,5","4,1","5,1","6,5","7,3","8,6","9,9","10,9","11,6","12,3","13,5","14,7","15,9","16,5","17,7","18,2","19,8","20,1","21,10","22,4","23,5","24,6","25,6","26,7","27,2","28,5","29,1","30,2","31,4","32,8","33,9","34,7","35,2","36,6"
"1,9","2,10","3,9","4,3","5,5","6,4","7,7","8,5","9,2","10,1","11,5","12,3","13,3","14,7","15,7","16,8","17,8","18,10","19,8","20,2","21,10","22,3","23,5","24,6","25,3","26,6","27,1","28,5","29,10","30,7","31,6","32,6","33,5","34,8","35,6","36,9"
"1,6","2,1","3,10","4,6","5,6","6,4","7,8","8,1","9,2","10,2","11,8","12,8","13,3","14,8","15,3","16,2","17,5","18,5","19,10","20,6","21,3","22,9","23,3","24,8","25,10","26,9","27,5","28,5","29,8","30,10","31,1","32,3","33,3","34,2","35,1","36,5"
"1,7","2,5","3,9","4,10","5,6","6,6","7,1","8,4","9,3","10,6","11,9","12,9","13,3","14,7","15,5","16,2","17,10","18,3","19,10","20,5","21,5","22,2","23,4","24,6","25,8","26,5","27,6","28,5","29,6","30,10","31,3","32,9","33,5","34,3","35,10","36,1"
"1,1","2,5","3,5","4,9","5,5","6,6","7,9","8,3","9,1","10,8","11,1","12,1","13,7","14,6","15,3","16,10","17,5","18,3","19,1","20,3","21,8","22,1","23,5","24,1","25,1","26,2","27,6","28,10","29,1","30,2","31,8","32,10","33,3","34,3","35,9","36,6"
"1,1","2,8","3,3","4,9","5,3","6,3","7,3","8,8","9,9","10,5","11,9","12,1","13,4","14,10","15,7","16,9","17,1","18,8","19,1","20,10","21,10","22,5","23,5","24,2","25,1","26,7","27,9","28,7","29,3","30,2","31,8","32,7","33,1","34,9","35,2","36,9"
"1,10","2,10","3,4","4,3","5,3","6,2","7,2","8,6","9,1","10,5","11,3","12,1","13,2","14,8","15,8","16,10","17,8","18,10","19,7","20,7","21,1","22,5","23,8","24,3","25,9","26,10","27,3","28,5","29,4","30,8","31,2","32,10","33,6","34,2","35,4","36,1"
"1,4","2,5","3,9","4,2","5,3","6,3","7,9","8,3","9,9","10,1","11,1","12,1","13,3","14,7","15,1","16,6","17,2","18,5","19,10","20,4","21,10","22,8","23,10","24,6","25,8","26,7","27,6","28,2","29,3","30,9","31,10","32,6","33,8","34,9","35,6","36,7"
"1,2","2,4","3,6","4,6","5,10","6,10","7,4","8,9","9,7","10,9","11,2","12,5","13,3","14,7","15,5","16,5","17,7","18,2","19,5","20,2","21,9","22,9","23,4","24,2","25,6","26,6","27,7","28,8","29,2","30,4","31,2","32,9","33,8","34,8","35,9","36,1"
"1,10","2,1","3,10","4,5","5,3","6,5","7,9","8,4","9,1","10,8","11,8","12,6","13,9","14,10","15,7","16,3","17,3","18,10","19,9","20,8","21,9","22,1","23,10","24,10","25,1","26,3","27,8","28,1","29,9","30,7","31,7","32,1","33,9","34,10","35,1","36,7"
"1,9","2,9","3,5","4,8","5,6","6,8","7,8","8,10","9,9","10,10","11,4","12,6","13,8","14,3","15,2","16,4","17,9","18,7","19,10","20,4","21,4","22,1","23,1","24,7","25,7","26,8","27,7","28,3","29,7","30,3","31,3","32,5","33,9","34,10","35,9","36,10"
