"1,8","2,4","3,4","4,15","5,9","1,10","2,14","3,12","4,13","5,1","1,14","2,7","3,3","4,8","5,7","1,12","2,2","3,4","4,4","5,7","1,2","2,2","3,6","4,5","5,13"
"1,2","2,11","3,3","4,13","5,13","1,1","2,14","3,8","4,14","5,11","1,4","2,6","3,9","4,12","5,4","1,13","2,11","3,14","4,3","5,7","1,14","2,1","3,8","4,9","5,7"
"1,1","2,3","3,9","4,13","5,13","1,7","2,13","3,11","4,3","5,9","1,12","2,14","3,3","4,9","5,4","1,15","2,5","3,9","4,11","5,14","1,12","2,6","3,10","4,4","5,4"
"1,4","2,7","3,9","4,15","5,11","1,13","2,3","3,9","4,4","5,12","1,4","2,10","3,12","4,6","5,8","1,4","2,5","3,12","4,10","5,5","1,10","2,15","3,8","4,4","5,1"
"1,15","2,3","3,8","4,9","5,14","1,4","2,4","3,4","4,4","5,7","1,5","2,14","3,1","4,13","5,10","1,8","2,8","3,14","4,5","5,8","1,15","2,13","3,4","4,14","5,1"
"1,7","2,3","3,3","4,1","5,7","1,10","2,6","3,10","4,7","5,3","1,9","2,5","3,2","4,11","5,6","1,10","2,8","3,10","4,10","5,12","1,14","2,15","3,2","4,8","5,1"
"1,6","2,2","3,1","4,10","5,10","1,6","2,13","3,10","4,5","5,2","1,11","2,15","3,2","4,6","5,3","1,7","2,8","3,1","4,5","5,6","1,13","2,10","3,3","4,14","5,3"
"1,14","2,3","3,2","4,7","5,10","1,6","2,12","3,3","4,5","5,11","1,14","2,9","3,8","4,8","5,2","1,12","2,12","3,7","4,10","5,12","1,7","2,1","3,2","4,5","5,6"
"1,7","2,2","3,5","4,6","5,11","1,11","2,3","3,6","4,10","5,2","1,6","2,3","3,15","4,12","5,5","1,8","2,3","3,3","4,12","5,7","1,6","2,7","3,13","4,4","5,7"
"1,11","2,11","3,7","4,12","5,11","1,15","2,6","3,13","4,10","5,8","1,1","2,15","3,5","4,4","5,2","1,9","2,11","3,8","4,12","5,3","1,1","2,15","3,12","4,13","5,4"
"1,7","2,9","3,8","4,1","5,15","1,3","2,1","3,11","4,4","5,3","1,9","2,9","3,2","4,7","5,15","1,12","2,7","3,9","4,11","5,15","1,13","2,7","3,12","4,5","5,8"
"1,9","2,8","3,10","4,14","5,9","1,6","2,1","3,15","4,3","5,3","1,15","2,2","3,7","4,2","5,9","1,10","2,12","3,4","4,15","5,8","1,7","2,15","3,9","4,8","5,2"
