"1,4","2,10","3,10","4,4","5,8","6,9","7,2","8,3","9,8","10,9","11,8","12,1","13,9","14,6","15,2","16,4","17,8","18,2","19,2","20,7","21,4","22,2","23,1","24,5","25,2","26,1","27,2","28,5","29,8","30,5","31,4","32,3","33,10","34,8","35,4","36,5"
"1,9","2,6","3,2","4,2","5,5","6,3","7,5","8,6","9,10","10,8","11,5","12,2","13,9","14,6","15,3","16,1","17,6","18,1","19,3","20,5","21,7","22,7","23,5","24,9","25,5","26,7","27,7","28,8","29,2","30,6","31,2","32,7","33,7","34,10","35,10","36,1"
"1,5","2,3","3,2","4,2","5,9","6,10","7,2","8,5","9,10","10,3","11,10","12,3","13,6","14,5","15,6","16,6","17,8","18,2","19,1","20,9","21,4","22,1","23,10","24,9","25,2","26,3","27,2","28,7","29,8","30,10","31,8","32,4","33,1","34,10","35,1","36,6"
"1,1","2,5","3,7","4,4","5,7","6,10","7,2","8,4","9,6","10,3","11,3","12,5","13,1","14,5","15,8","16,6","17,7","18,6","19,5","20,6","21,9","22,6","23,5","24,8","25,1","26,9","27,9","28,1","29,2","30,7","31,4","32,3","33,10","34,3","35,7","36,7"
"1,2","2,6","3,4","4,9","5,5","6,4","7,7","8,1","9,3","10,7","11,9","12,7","13,2","14,9","15,8","16,3","17,3","18,2","19,9","20,2","21,9","22,8","23,8","24,10","25,4","26,8","27,1","28,2","29,3","30,2","31,8","32,7","33,2","34,10","35,6","36,5"
"1,5","2,10","3,4","4,7","5,1","6,5","7,9","8,3","9,6","10,5","11,5","12,2","13,4","14,2","15,4","16,4","17,8","18,7","19,10","20,3","21,5","22,2","23,8","24,1","25,1","26,3","27,10","28,9","29,9","30,7","31,7","32,4","33,10","34,5","35,8","36,9"
"1,6","2,7","3,5","4,2","5,10","6,5","7,7","8,9","9,3","10,2","11,6","12,7","13,2","14,2","15,9","16,2","17,8","18,6","19,9","20,8","21,4","22,8","23,2","24,2","25,9","26,1","27,10","28,2","29,6","30,9","31,2","32,2","33,10","34,3","35,10","36,4"
"1,2","2,5","3,1","4,6","5,4","6,8","7,9","8,2","9,1","10,6","11,3","12,4","13,1","14,4","15,1","16,2","17,3","18,6","19,2","20,2","21,2","22,4","23,10","24,10","25,3","26,3","27,10","28,3","29,2","30,10","31,5","32,6","33,1","34,2","35,7","36,10"
"1,5","2,4","3,6","4,2","5,7","6,1","7,1","8,1","9,9","10,2","11,4","12,8","13,8","14,2","15,1","16,6","17,4","18,8","19,7","20,5","21,6","22,4","23,5","24,4","25,8","26,4","27,9","28,5","29,9","30,5","31,10","32,8","33,4","34,9","35,10","36,5"
"1,8","2,9","3,4","4,6","5,9","6,2","7,2","8,2","9,5","10,10","11,9","12,4","13,7","14,2","15,6","16,10","17,1","18,7","19,3","20,8","21,10","22,4","23,5","24,5","25,2","26,9","27,2","28,9","29,9","30,1","31,5","32,5","33,5","34,7","35,1","36,2"
"1,7","2,3","3,7","4,7","5,7","6,10","7,7","8,5","9,8","10,8","11,10","12,9","13,2","14,7","15,3","16,1","17,5","18,2","19,5","20,10","21,8","22,4","23,2","24,6","25,1","26,7","27,6","28,9","29,5","30,3","31,1","32,4","33,2","34,1","35,7","36,8"
"1,8","2,6","3,1","4,6","5,4","6,2","7,9","8,8","9,9","10,9","11,2","12,8","13,3","14,10","15,6","16,1","17,9","18,2","19,8","20,7","21,1","22,2","23,5","24,7","25,5","26,6","27,4","28,3","29,4","30,6","31,3","32,1","33,8","34,9","35,8","36,7"
"1,6","2,7","3,5","4,9","5,10","6,7","7,2","8,2","9,8","10,10","11,2","12,1","13,10","14,7","15,7","16,1","17,4","18,7","19,4","20,6","21,2","22,9","23,2","24,2","25,6","26,4","27,5","28,4","29,3","30,1","31,5","32,1","33,5","34,8","35,7","36,1"
"1,7","2,5","3,3","4,6","5,10","6,10","7,5","8,4","9,10","10,8","11,7","12,6","13,2","14,5","15,9","16,3","17,8","18,2","19,9","20,6","21,7","22,6","23,6","24,10","25,2","26,10","27,9","28,1","29,2","30,9","31,10","32,10","33,9","34,3","35,6","36,4"
"1,7","2,8","3,1","4,1","5,2","6,3","7,10","8,7","9,4","10,4","11,6","12,6","13,10","14,3","15,8","16,2","17,7","18,5","19,10","20,2","21,3","22,7","23,8","24,2","25,10","26,10","27,2","28,4","29,2","30,3","31,4","32,10","33,5","34,6","35,9","36,7"
