"1,7","2,9","3,13","4,1","5,14","1,9","2,7","3,1","4,8","5,9","1,2","2,8","3,2","4,9","5,7","1,8","2,15","3,15","4,4","5,4","1,11","2,2","3,1","4,12","5,7"
"1,2","2,8","3,2","4,1","5,15","1,5","2,1","3,15","4,13","5,2","1,6","2,1","3,12","4,2","5,7","1,8","2,8","3,7","4,1","5,13","1,2","2,13","3,5","4,8","5,9"
"1,6","2,10","3,3","4,14","5,8","1,14","2,1","3,4","4,15","5,8","1,13","2,2","3,7","4,12","5,2","1,5","2,6","3,13","4,7","5,6","1,9","2,6","3,4","4,11","5,4"
"1,2","2,9","3,10","4,5","5,4","1,15","2,10","3,3","4,6","5,12","1,14","2,10","3,10","4,10","5,2","1,14","2,13","3,13","4,12","5,5","1,15","2,8","3,1","4,1","5,9"
"1,14","2,9","3,1","4,11","5,4","1,4","2,5","3,8","4,9","5,5","1,1","2,11","3,2","4,6","5,10","1,3","2,12","3,13","4,10","5,11","1,15","2,4","3,11","4,6","5,10"
"1,13","2,2","3,6","4,7","5,11","1,8","2,13","3,5","4,15","5,1","1,13","2,13","3,6","4,11","5,6","1,5","2,4","3,8","4,8","5,1","1,2","2,6","3,2","4,3","5,10"
"1,10","2,12","3,5","4,6","5,4","1,9","2,7","3,14","4,8","5,9","1,4","2,15","3,1","4,9","5,14","1,15","2,9","3,13","4,12","5,10","1,2","2,2","3,6","4,11","5,10"
"1,6","2,6","3,12","4,5","5,11","1,9","2,3","3,9","4,6","5,5","1,11","2,5","3,4","4,1","5,5","1,14","2,14","3,9","4,15","5,11","1,7","2,11","3,15","4,14","5,1"
"1,3","2,6","3,9","4,13","5,12","1,2","2,6","3,1","4,14","5,7","1,5","2,14","3,3","4,15","5,1","1,8","2,4","3,14","4,4","5,1","1,3","2,3","3,7","4,13","5,6"
"1,8","2,11","3,15","4,7","5,2","1,6","2,3","3,2","4,11","5,4","1,10","2,8","3,6","4,2","5,2","1,8","2,9","3,6","4,9","5,5","1,9","2,5","3,12","4,6","5,9"
"1,14","2,14","3,10","4,6","5,10","1,13","2,11","3,8","4,8","5,10","1,1","2,11","3,3","4,2","5,10","1,5","2,2","3,2","4,5","5,4","1,11","2,7","3,15","4,6","5,2"
"1,12","2,4","3,9","4,1","5,9","1,13","2,13","3,8","4,15","5,8","1,4","2,4","3,6","4,14","5,4","1,14","2,7","3,15","4,6","5,8","1,12","2,2","3,15","4,10","5,9"
