"1,4","2,2","3,8","4,3","5,7","6,10","7,9","8,3","9,10","10,8","11,1","12,7","13,8","14,1","15,6","16,4","17,4","18,4","19,6","20,6","21,10","22,6","23,9","24,8","25,1","26,9","27,2","28,1","29,9","30,4","31,10","32,4","33,9","34,6","35,10","36,8"
"1,1","2,2","3,9","4,2","5,8","6,8","7,9","8,9","9,10","10,7","11,5","12,9","13,1","14,6","15,6","16,2","17,8","18,9","19,7","20,9","21,2","22,1","23,7","24,1","25,3","26,10","27,1","28,5","29,2","30,10","31,2","32,4","33,9","34,7","35,8","36,10"
"1,3","2,3","3,10","4,8","5,2","6,6","7,8","8,10","9,7","10,7","11,9","12,10","13,5","14,1","15,2","16,10","17,6","18,7","19,4","20,9","21,8","22,8","23,9","24,8","25,8","26,7","27,4","28,9","29,5","30,4","31,5","32,2","33,1","34,6","35,7","36,1"
"1,5","2,3","3,2","4,6","5,10","6,5","7,3","8,1","9,10","10,7","11,2","12,10","13,7","14,5","15,10","16,9","17,10","18,4","19,3","20,2","21,3","22,9","23,6","24,1","25,10","26,10","27,10","28,4","29,6","30,4","31,6","32,10","33,10","34,5","35,1","36,4"
"1,1","2,6","3,5","4,1","5,9","6,6","7,5","8,10","9,7","10,2","11,1","12,1","13,8","14,2","15,6","16,10","17,9","18,7","19,3","20,3","21,10","22,8","23,2","24,4","25,9","26,7","27,7","28,10","29,2","30,5","31,8","32,10","33,4","34,8","35,8","36,5"
"1,2","2,1","3,9","4,1","5,9","6,6","7,2","8,9","9,3","10,8","11,6","12,10","13,8","14,10","15,10","16,6","17,3","18,9","19,10","20,6","21,3","22,2","23,1","24,6","25,4","26,3","27,10","28,5","29,8","30,1","31,9","32,2","33,8","34,1","35,3","36,2"
"1,2","2,2","3,1","4,7","5,3","6,4","7,6","8,6","9,10","10,8","11,8","12,6","13,1","14,4","15,7","16,8","17,7","18,7","19,6","20,8","21,9","22,2","23,1","24,10","25,6","26,6","27,5","28,6","29,10","30,7","31,10","32,9","33,10","34,3","35,3","36,7"
"1,8","2,9","3,6","4,3","5,6","6,2","7,6","8,2","9,3","10,9","11,5","12,10","13,5","14,5","15,9","16,1","17,8","18,2","19,7","20,10","21,9","22,10","23,2","24,5","25,4","26,7","27,10","28,6","29,9","30,9","31,8","32,6","33,2","34,6","35,5","36,8"
"1,3","2,9","3,9","4,2","5,7","6,3","7,8","8,7","9,3","10,9","11,3","12,8","13,7","14,9","15,2","16,2","17,7","18,4","19,2","20,7","21,7","22,2","23,1","24,5","25,2","26,2","27,5","28,4","29,6","30,7","31,1","32,9","33,9","34,7","35,3","36,7"
"1,3","2,8","3,9","4,7","5,4","6,2","7,2","8,7","9,8","10,9","11,10","12,6","13,4","14,3","15,5","16,7","17,8","18,1","19,4","20,8","21,4","22,8","23,9","24,5","25,5","26,1","27,6","28,3","29,5","30,2","31,1","32,8","33,5","34,7","35,6","36,6"
"1,5","2,2","3,6","4,6","5,10","6,5","7,8","8,5","9,1","10,9","11,2","12,3","13,4","14,4","15,3","16,10","17,6","18,2","19,10","20,4","21,7","22,6","23,1","24,2","25,10","26,8","27,3","28,1","29,1","30,1","31,8","32,5","33,9","34,3","35,3","36,1"
"1,4","2,6","3,3","4,1","5,8","6,10","7,2","8,10","9,3","10,5","11,7","12,5","13,5","14,9","15,9","16,4","17,9","18,6","19,7","20,3","21,4","22,1","23,2","24,10","25,3","26,3","27,1","28,9","29,4","30,7","31,4","32,8","33,9","34,7","35,7","36,9"
"1,10","2,3","3,8","4,5","5,6","6,5","7,9","8,9","9,5","10,4","11,5","12,8","13,5","14,8","15,7","16,8","17,7","18,9","19,4","20,9","21,3","22,3","23,8","24,3","25,1","26,2","27,4","28,9","29,8","30,4","31,8","32,9","33,9","34,4","35,9","36,8"
"1,4","2,7","3,4","4,3","5,9","6,1","7,3","8,10","9,6","10,10","11,2","12,5","13,1","14,9","15,8","16,1","17,7","18,3","19,8","20,3","21,9","22,5","23,5","24,2","25,5","26,2","27,5","28,6","29,2","30,6","31,4","32,6","33,7","34,7","35,5","36,8"
"1,5","2,9","3,4","4,5","5,8","6,4","7,10","8,3","9,5","10,10","11,2","12,2","13,8","14,5","15,2","16,6","17,3","18,4","19,2","20,1","21,10","22,1","23,7","24,1","25,4","26,5","27,8","28,1","29,4","30,4","31,8","32,1","33,3","34,1","35,7","36,2"
"1,9","2,7","3,3","4,2","5,7","6,8","7,7","8,8","9,9","10,5","11,2","12,8","13,6","14,9","15,10","16,4","17,3","18,5","19,1","20,7","21,7","22,9","23,10","24,4","25,2","26,10","27,10","28,4","29,2","30,8","31,2","32,7","33,7","34,9","35,5","36,3"
"1,8","2,5","3,9","4,3","5,6","6,4","7,10","8,2","9,2","10,2","11,4","12,8","13,6","14,4","15,6","16,4","17,10","18,8","19,9","20,5","21,4","22,8","23,1","24,8","25,6","26,8","27,1","28,2","29,3","30,7","31,5","32,8","33,4","34,6","35,10","36,10"
"1,3","2,8","3,9","4,9","5,4","6,1","7,6","8,1","9,8","10,1","11,4","12,6","13,6","14,1","15,1","16,9","17,1","18,3","19,2","20,2","21,7","22,8","23,10","24,1","25,10","26,3","27,6","28,10","29,10","30,2","31,4","32,5","33,2","34,1","35,2","36,7"
"1,5","2,9","3,4","4,5","5,3","6,7","7,5","8,1","9,5","10,4","11,2","12,3","13,4","14,6","15,6","16,6","17,8","18,7","19,4","20,7","21,1","22,8","23,8","24,7","25,3","26,8","27,10","28,9","29,1","30,2","31,10","32,6","33,8","34,2","35,9","36,6"
"1,4","2,9","3,3","4,8","5,9","6,4","7,10","8,3","9,3","10,8","11,7","12,4","13,1","14,8","15,5","16,4","17,4","18,8","19,8","20,7","21,2","22,5","23,1","24,3","25,5","26,3","27,8","28,4","29,1","30,6","31,4","32,8","33,1","34,5","35,4","36,5"
"1,3","2,9","3,10","4,7","5,5","6,2","7,2","8,8","9,3","10,7","11,8","12,10","13,3","14,1","15,6","16,8","17,5","18,4","19,1","20,1","21,1","22,6","23,2","24,10","25,5","26,1","27,7","28,1","29,1","30,7","31,3","32,2","33,4","34,9","35,3","36,8"
"1,8","2,9","3,7","4,8","5,3","6,4","7,9","8,3","9,10","10,10","11,1","12,6","13,2","14,7","15,9","16,3","17,9","18,3","19,9","20,8","21,7","22,1","23,8","24,3","25,3","26,2","27,9","28,7","29,5","30,10","31,3","32,4","33,7","34,1","35,2","36,10"
"1,2","2,4","3,2","4,9","5,7","6,2","7,7","8,2","9,9","10,10","11,6","12,4","13,7","14,7","15,8","16,1","17,2","18,5","19,9","20,5","21,6","22,4","23,8","24,7","25,8","26,4","27,6","28,6","29,5","30,3","31,5","32,8","33,10","34,10","35,1","36,3"
"1,9","2,9","3,6","4,5","5,9","6,3","7,3","8,5","9,6","10,3","11,5","12,6","13,5","14,5","15,1","16,10","17,7","18,1","19,5","20,4","21,7","22,10","23,6","24,4","25,2","26,1","27,1","28,6","29,6","30,2","31,2","32,5","33,3","34,5","35,5","36,5"
"1,7","2,9","3,2","4,5","5,8","6,7","7,3","8,1","9,6","10,8","11,7","12,1","13,5","14,1","15,7","16,6","17,10","18,6","19,3","20,8","21,6","22,3","23,6","24,7","25,9","26,10","27,9","28,9","29,5","30,9","31,2","32,4","33,10","34,8","35,9","36,6"
"1,5","2,1","3,7","4,10","5,8","6,3","7,6","8,3","9,3","10,2","11,8","12,5","13,7","14,7","15,9","16,2","17,2","18,10","19,3","20,5","21,4","22,1","23,9","24,2","25,7","26,3","27,3","28,8","29,6","30,8","31,1","32,5","33,4","34,1","35,2","36,8"
"1,4","2,5","3,9","4,8","5,10","6,8","7,3","8,1","9,10","10,2","11,3","12,10","13,7","14,8","15,10","16,8","17,7","18,10","19,7","20,9","21,3","22,1","23,7","24,3","25,6","26,1","27,6","28,2","29,6","30,6","31,4","32,2","33,2","34,7","35,4","36,10"
"1,10","2,6","3,10","4,2","5,5","6,7","7,3","8,7","9,9","10,8","11,9","12,5","13,10","14,2","15,7","16,1","17,10","18,1","19,2","20,6","21,5","22,3","23,2","24,9","25,3","26,9","27,10","28,5","29,9","30,5","31,6","32,8","33,5","34,4","35,8","36,5"
"1,6","2,7","3,8","4,3","5,5","6,1","7,4","8,9","9,1","10,10","11,6","12,7","13,4","14,10","15,8","16,7","17,9","18,5","19,7","20,8","21,1","22,5","23,2","24,4","25,3","26,9","27,9","28,3","29,4","30,3","31,2","32,2","33,6","34,3","35,1","36,6"
"1,9","2,9","3,5","4,5","5,5","6,6","7,9","8,10","9,7","10,8","11,4","12,3","13,6","14,7","15,2","16,9","17,4","18,8","19,8","20,2","21,6","22,5","23,2","24,9","25,8","26,8","27,6","28,2","29,10","30,8","31,9","32,5","33,8","34,2","35,3","36,10"
