"1,8","2,3","3,6","4,1","5,7","6,10","7,3","8,10","9,2","10,8","11,7","12,4","13,3","14,9","15,2","16,1","17,10","18,5","19,3","20,5","21,6","22,5","23,1","24,4","25,8","26,9","27,10","28,8","29,1","30,4","31,7","32,1","33,5","34,3","35,6","36,3"
"1,3","2,4","3,2","4,7","5,8","6,6","7,3","8,6","9,10","10,6","11,6","12,7","13,2","14,1","15,2","16,1","17,5","18,9","19,10","20,1","21,3","22,6","23,9","24,4","25,10","26,6","27,10","28,4","29,6","30,2","31,4","32,8","33,3","34,9","35,3","36,6"
"1,4","2,3","3,3","4,8","5,1","6,4","7,8","8,2","9,8","10,7","11,7","12,3","13,1","14,5","15,2","16,9","17,2","18,9","19,5","20,3","21,8","22,8","23,2","24,6","25,9","26,7","27,9","28,1","29,9","30,1","31,5","32,2","33,5","34,9","35,6","36,7"
"1,3","2,3","3,8","4,7","5,4","6,3","7,9","8,10","9,6","10,6","11,8","12,9","13,3","14,2","15,10","16,1","17,9","18,3","19,6","20,3","21,10","22,5","23,5","24,3","25,7","26,9","27,7","28,9","29,9","30,9","31,1","32,9","33,10","34,6","35,6","36,8"
"1,7","2,6","3,9","4,1","5,9","6,2","7,7","8,8","9,6","10,5","11,2","12,6","13,10","14,6","15,10","16,1","17,1","18,1","19,3","20,2","21,10","22,10","23,4","24,3","25,5","26,5","27,9","28,6","29,7","30,5","31,6","32,2","33,10","34,4","35,4","36,10"
"1,3","2,8","3,5","4,7","5,6","6,6","7,5","8,9","9,4","10,9","11,2","12,7","13,4","14,3","15,10","16,4","17,3","18,3","19,4","20,5","21,2","22,8","23,1","24,8","25,3","26,1","27,4","28,7","29,9","30,2","31,9","32,4","33,5","34,10","35,4","36,4"
"1,3","2,8","3,1","4,7","5,2","6,3","7,6","8,1","9,10","10,9","11,2","12,10","13,3","14,8","15,4","16,3","17,3","18,4","19,2","20,2","21,5","22,8","23,5","24,1","25,7","26,8","27,9","28,10","29,9","30,1","31,7","32,9","33,1","34,7","35,8","36,7"
"1,10","2,2","3,3","4,8","5,6","6,5","7,8","8,9","9,2","10,1","11,1","12,3","13,1","14,3","15,5","16,9","17,5","18,8","19,8","20,7","21,9","22,7","23,5","24,9","25,3","26,5","27,6","28,6","29,2","30,6","31,1","32,8","33,4","34,7","35,4","36,1"
"1,6","2,7","3,2","4,9","5,4","6,5","7,6","8,9","9,4","10,4","11,10","12,2","13,7","14,6","15,1","16,9","17,1","18,3","19,10","20,2","21,9","22,7","23,4","24,2","25,3","26,3","27,9","28,7","29,10","30,1","31,10","32,2","33,7","34,2","35,3","36,10"
"1,3","2,7","3,3","4,2","5,9","6,5","7,1","8,8","9,5","10,10","11,6","12,10","13,1","14,2","15,8","16,6","17,5","18,8","19,3","20,5","21,3","22,2","23,4","24,7","25,1","26,4","27,9","28,7","29,5","30,9","31,8","32,5","33,3","34,8","35,5","36,5"
"1,7","2,4","3,4","4,1","5,5","6,4","7,8","8,7","9,2","10,6","11,9","12,8","13,7","14,4","15,5","16,5","17,8","18,5","19,7","20,10","21,4","22,9","23,9","24,8","25,2","26,9","27,6","28,3","29,6","30,10","31,9","32,1","33,7","34,4","35,4","36,3"
"1,2","2,10","3,6","4,4","5,4","6,4","7,6","8,7","9,6","10,3","11,6","12,3","13,3","14,5","15,7","16,4","17,10","18,9","19,3","20,3","21,5","22,4","23,7","24,9","25,8","26,3","27,7","28,7","29,10","30,4","31,3","32,9","33,10","34,6","35,4","36,8"
"1,6","2,6","3,2","4,1","5,2","6,9","7,9","8,1","9,1","10,8","11,2","12,9","13,10","14,9","15,10","16,9","17,10","18,9","19,2","20,1","21,2","22,5","23,8","24,7","25,5","26,6","27,1","28,1","29,2","30,3","31,2","32,8","33,10","34,3","35,7","36,2"
"1,6","2,1","3,7","4,7","5,10","6,2","7,1","8,4","9,5","10,10","11,4","12,6","13,4","14,7","15,1","16,10","17,9","18,10","19,1","20,1","21,9","22,1","23,3","24,9","25,7","26,8","27,2","28,10","29,2","30,1","31,2","32,10","33,2","34,2","35,8","36,6"
"1,10","2,3","3,4","4,1","5,3","6,8","7,5","8,2","9,3","10,4","11,4","12,7","13,5","14,4","15,6","16,5","17,10","18,4","19,6","20,2","21,4","22,8","23,9","24,4","25,1","26,3","27,7","28,3","29,9","30,6","31,9","32,2","33,2","34,7","35,3","36,6"
"1,6","2,2","3,7","4,8","5,7","6,4","7,8","8,2","9,4","10,6","11,6","12,9","13,5","14,5","15,8","16,7","17,3","18,1","19,1","20,8","21,4","22,2","23,2","24,1","25,7","26,7","27,1","28,3","29,1","30,7","31,1","32,9","33,8","34,5","35,2","36,8"
"1,5","2,3","3,4","4,10","5,7","6,7","7,8","8,6","9,1","10,1","11,8","12,1","13,1","14,3","15,3","16,5","17,6","18,3","19,9","20,8","21,8","22,8","23,8","24,7","25,2","26,2","27,1","28,7","29,7","30,9","31,8","32,3","33,1","34,5","35,7","36,3"
"1,9","2,9","3,3","4,8","5,1","6,3","7,5","8,6","9,1","10,7","11,6","12,1","13,5","14,2","15,3","16,10","17,8","18,1","19,2","20,5","21,10","22,5","23,4","24,4","25,6","26,4","27,5","28,4","29,6","30,5","31,9","32,1","33,6","34,6","35,7","36,4"
"1,7","2,9","3,1","4,10","5,8","6,1","7,1","8,3","9,4","10,9","11,3","12,1","13,8","14,10","15,5","16,1","17,1","18,2","19,3","20,3","21,5","22,4","23,7","24,7","25,3","26,2","27,5","28,10","29,7","30,10","31,10","32,1","33,1","34,2","35,10","36,5"
"1,3","2,8","3,8","4,4","5,4","6,1","7,7","8,1","9,9","10,4","11,7","12,1","13,6","14,10","15,10","16,3","17,2","18,3","19,2","20,8","21,7","22,4","23,3","24,1","25,10","26,1","27,9","28,1","29,5","30,5","31,7","32,6","33,4","34,4","35,8","36,3"
"1,2","2,8","3,1","4,9","5,1","6,2","7,1","8,2","9,7","10,4","11,4","12,5","13,1","14,9","15,3","16,2","17,3","18,6","19,5","20,7","21,7","22,1","23,2","24,1","25,9","26,2","27,4","28,3","29,6","30,9","31,10","32,6","33,8","34,9","35,2","36,5"
"1,6","2,9","3,2","4,10","5,6","6,10","7,2","8,8","9,2","10,3","11,6","12,9","13,6","14,4","15,9","16,5","17,3","18,5","19,4","20,9","21,7","22,5","23,4","24,1","25,7","26,8","27,3","28,7","29,5","30,9","31,7","32,5","33,8","34,7","35,6","36,4"
"1,7","2,10","3,6","4,5","5,5","6,7","7,8","8,4","9,2","10,3","11,10","12,4","13,7","14,6","15,6","16,9","17,10","18,2","19,7","20,7","21,3","22,10","23,8","24,1","25,4","26,7","27,10","28,2","29,7","30,4","31,9","32,7","33,4","34,3","35,10","36,1"
"1,8","2,7","3,1","4,3","5,1","6,3","7,4","8,8","9,1","10,6","11,5","12,8","13,2","14,4","15,3","16,3","17,9","18,8","19,9","20,6","21,2","22,9","23,4","24,9","25,2","26,9","27,2","28,5","29,8","30,6","31,3","32,5","33,6","34,1","35,6","36,9"
"1,7","2,8","3,10","4,9","5,8","6,10","7,1","8,10","9,8","10,3","11,5","12,5","13,2","14,9","15,5","16,7","17,7","18,10","19,9","20,9","21,3","22,2","23,3","24,3","25,5","26,1","27,2","28,8","29,6","30,7","31,7","32,5","33,8","34,4","35,4","36,4"
"1,3","2,7","3,4","4,8","5,6","6,8","7,8","8,5","9,7","10,3","11,4","12,3","13,8","14,10","15,10","16,2","17,3","18,8","19,10","20,8","21,1","22,5","23,10","24,2","25,10","26,10","27,7","28,9","29,5","30,9","31,10","32,3","33,10","34,6","35,2","36,10"
"1,5","2,3","3,5","4,9","5,5","6,1","7,2","8,4","9,4","10,5","11,1","12,7","13,4","14,6","15,4","16,6","17,5","18,9","19,9","20,2","21,10","22,3","23,8","24,1","25,9","26,7","27,4","28,6","29,5","30,7","31,7","32,6","33,7","34,2","35,2","36,8"
