"1,10","2,6","3,2","4,3","5,15","1,15","2,11","3,8","4,12","5,8","1,7","2,2","3,9","4,12","5,15","1,9","2,2","3,5","4,1","5,7","1,5","2,12","3,4","4,6","5,1"
"1,13","2,5","3,5","4,3","5,8","1,1","2,6","3,12","4,6","5,3","1,4","2,6","3,12","4,11","5,1","1,10","2,1","3,13","4,10","5,2","1,12","2,11","3,12","4,8","5,12"
"1,3","2,12","3,10","4,5","5,8","1,7","2,2","3,1","4,9","5,4","1,5","2,15","3,2","4,8","5,6","1,12","2,4","3,4","4,2","5,3","1,4","2,8","3,12","4,7","5,3"
"1,11","2,4","3,3","4,13","5,5","1,7","2,9","3,14","4,2","5,6","1,7","2,9","3,14","4,1","5,1","1,11","2,14","3,14","4,11","5,9","1,3","2,12","3,12","4,5","5,1"
"1,1","2,12","3,9","4,1","5,4","1,3","2,4","3,10","4,8","5,8","1,7","2,6","3,8","4,6","5,13","1,2","2,3","3,8","4,12","5,10","1,5","2,7","3,2","4,2","5,12"
"1,11","2,11","3,11","4,9","5,3","1,3","2,6","3,4","4,5","5,4","1,11","2,5","3,9","4,10","5,12","1,8","2,15","3,5","4,15","5,3","1,13","2,10","3,3","4,4","5,3"
"1,1","2,14","3,1","4,8","5,1","1,10","2,6","3,3","4,10","5,13","1,7","2,11","3,14","4,9","5,10","1,5","2,12","3,15","4,12","5,3","1,2","2,6","3,7","4,12","5,4"
"1,7","2,7","3,6","4,4","5,3","1,9","2,3","3,13","4,13","5,8","1,9","2,3","3,8","4,1","5,13","1,13","2,7","3,9","4,12","5,7","1,5","2,12","3,10","4,14","5,7"
"1,6","2,11","3,7","4,15","5,4","1,8","2,3","3,8","4,7","5,8","1,6","2,10","3,3","4,4","5,15","1,12","2,4","3,10","4,7","5,11","1,5","2,14","3,7","4,7","5,5"
"1,2","2,2","3,5","4,13","5,6","1,13","2,8","3,3","4,5","5,7","1,2","2,7","3,2","4,1","5,1","1,14","2,9","3,8","4,8","5,5","1,10","2,6","3,15","4,12","5,11"
"1,5","2,4","3,15","4,12","5,2","1,2","2,1","3,12","4,10","5,4","1,10","2,11","3,1","4,1","5,10","1,5","2,9","3,6","4,13","5,10","1,2","2,11","3,6","4,8","5,12"
"1,1","2,15","3,13","4,6","5,10","1,5","2,10","3,13","4,4","5,14","1,2","2,2","3,5","4,13","5,6","1,10","2,6","3,1","4,3","5,2","1,5","2,3","3,3","4,9","5,5"
