"1,10","2,14","3,13","4,3","5,13","1,15","2,11","3,2","4,3","5,7","1,2","2,2","3,6","4,12","5,13","1,15","2,7","3,2","4,8","5,4","1,5","2,11","3,3","4,11","5,1"
"1,10","2,1","3,3","4,9","5,5","1,14","2,10","3,6","4,1","5,3","1,14","2,14","3,3","4,2","5,15","1,9","2,13","3,5","4,9","5,15","1,2","2,1","3,4","4,7","5,9"
"1,5","2,11","3,12","4,10","5,3","1,8","2,1","3,9","4,2","5,13","1,3","2,13","3,3","4,8","5,8","1,14","2,5","3,13","4,4","5,13","1,12","2,10","3,11","4,14","5,4"
"1,11","2,5","3,1","4,1","5,4","1,11","2,14","3,2","4,6","5,4","1,3","2,11","3,14","4,8","5,4","1,14","2,5","3,13","4,5","5,1","1,8","2,9","3,12","4,11","5,11"
"1,11","2,7","3,4","4,15","5,14","1,7","2,1","3,12","4,5","5,12","1,15","2,14","3,6","4,6","5,4","1,9","2,5","3,11","4,10","5,15","1,14","2,4","3,5","4,14","5,15"
"1,2","2,8","3,15","4,2","5,14","1,9","2,14","3,3","4,1","5,4","1,9","2,1","3,11","4,2","5,11","1,14","2,1","3,6","4,5","5,10","1,7","2,4","3,6","4,13","5,4"
"1,10","2,10","3,9","4,1","5,5","1,2","2,8","3,5","4,5","5,2","1,14","2,12","3,9","4,14","5,15","1,8","2,15","3,9","4,10","5,15","1,3","2,14","3,3","4,1","5,9"
"1,13","2,13","3,8","4,5","5,7","1,15","2,2","3,1","4,5","5,6","1,9","2,10","3,15","4,2","5,7","1,4","2,6","3,14","4,6","5,1","1,15","2,8","3,12","4,7","5,14"
"1,9","2,4","3,13","4,9","5,5","1,8","2,8","3,10","4,5","5,4","1,10","2,7","3,3","4,10","5,7","1,10","2,6","3,1","4,5","5,8","1,12","2,13","3,14","4,13","5,10"
"1,10","2,2","3,10","4,9","5,6","1,12","2,10","3,10","4,2","5,8","1,3","2,2","3,15","4,8","5,3","1,4","2,13","3,4","4,15","5,4","1,7","2,11","3,9","4,12","5,14"
"1,14","2,9","3,15","4,6","5,1","1,4","2,1","3,2","4,6","5,14","1,8","2,9","3,5","4,12","5,2","1,14","2,7","3,2","4,9","5,11","1,11","2,10","3,12","4,13","5,8"
"1,4","2,8","3,14","4,2","5,9","1,12","2,15","3,7","4,11","5,13","1,14","2,12","3,13","4,7","5,10","1,5","2,6","3,2","4,14","5,9","1,5","2,5","3,4","4,3","5,8"
