"1,5","2,7","3,9","4,7","5,4","6,7","7,9","8,9","9,1","10,1","11,9","12,7","13,2","14,7","15,5","16,8","17,2","18,10","19,6","20,1","21,9","22,1","23,3","24,8","25,7","26,6","27,6","28,6","29,5","30,5","31,9","32,7","33,6","34,9","35,9","36,5"
"1,10","2,6","3,8","4,8","5,8","6,6","7,8","8,7","9,1","10,7","11,7","12,6","13,3","14,3","15,7","16,1","17,2","18,3","19,8","20,4","21,10","22,1","23,3","24,8","25,6","26,4","27,3","28,10","29,3","30,7","31,1","32,6","33,1","34,4","35,9","36,9"
"1,3","2,3","3,9","4,3","5,8","6,3","7,5","8,3","9,4","10,7","11,3","12,3","13,4","14,8","15,2","16,8","17,7","18,6","19,10","20,4","21,1","22,8","23,5","24,6","25,5","26,1","27,8","28,8","29,2","30,7","31,9","32,1","33,9","34,7","35,10","36,3"
"1,4","2,3","3,8","4,8","5,8","6,9","7,1","8,8","9,1","10,8","11,3","12,7","13,5","14,4","15,3","16,1","17,10","18,4","19,7","20,3","21,3","22,2","23,3","24,4","25,9","26,10","27,8","28,2","29,10","30,8","31,9","32,1","33,7","34,1","35,1","36,10"
"1,2","2,5","3,4","4,9","5,7","6,8","7,3","8,2","9,2","10,8","11,2","12,6","13,9","14,8","15,8","16,10","17,5","18,5","19,4","20,9","21,6","22,6","23,5","24,1","25,10","26,4","27,2","28,9","29,1","30,10","31,8","32,8","33,7","34,7","35,6","36,3"
"1,3","2,9","3,8","4,9","5,2","6,7","7,9","8,8","9,8","10,10","11,9","12,5","13,6","14,1","15,4","16,10","17,8","18,9","19,4","20,6","21,4","22,3","23,4","24,5","25,8","26,7","27,8","28,9","29,10","30,8","31,3","32,3","33,7","34,10","35,3","36,4"
"1,8","2,1","3,4","4,9","5,4","6,4","7,5","8,10","9,6","10,4","11,7","12,4","13,2","14,8","15,5","16,5","17,1","18,5","19,7","20,1","21,5","22,2","23,2","24,10","25,10","26,8","27,7","28,4","29,4","30,9","31,8","32,8","33,2","34,6","35,9","36,4"
"1,6","2,2","3,8","4,3","5,4","6,2","7,8","8,3","9,3","10,8","11,7","12,5","13,9","14,1","15,1","16,8","17,8","18,8","19,10","20,9","21,8","22,3","23,10","24,9","25,7","26,6","27,4","28,8","29,1","30,8","31,8","32,6","33,8","34,6","35,8","36,8"
"1,4","2,9","3,8","4,9","5,4","6,1","7,2","8,3","9,1","10,2","11,9","12,3","13,8","14,7","15,8","16,4","17,5","18,4","19,7","20,6","21,9","22,3","23,10","24,5","25,10","26,3","27,3","28,5","29,5","30,4","31,10","32,6","33,10","34,7","35,4","36,1"
"1,7","2,9","3,5","4,4","5,7","6,9","7,6","8,8","9,9","10,1","11,7","12,1","13,9","14,1","15,5","16,2","17,8","18,5","19,2","20,6","21,3","22,8","23,6","24,5","25,4","26,7","27,6","28,6","29,3","30,4","31,5","32,1","33,9","34,5","35,3","36,9"
"1,6","2,7","3,8","4,3","5,6","6,3","7,8","8,9","9,10","10,7","11,10","12,7","13,3","14,8","15,1","16,6","17,3","18,8","19,4","20,9","21,5","22,7","23,9","24,1","25,1","26,2","27,1","28,7","29,2","30,5","31,4","32,10","33,10","34,5","35,4","36,6"
"1,7","2,1","3,5","4,1","5,5","6,7","7,7","8,8","9,8","10,2","11,1","12,8","13,8","14,10","15,10","16,7","17,6","18,10","19,5","20,2","21,8","22,2","23,5","24,2","25,9","26,10","27,1","28,9","29,7","30,9","31,8","32,1","33,5","34,7","35,8","36,6"
"1,6","2,9","3,9","4,8","5,1","6,7","7,1","8,1","9,1","10,10","11,6","12,9","13,2","14,1","15,5","16,9","17,3","18,6","19,3","20,1","21,10","22,3","23,4","24,10","25,9","26,1","27,6","28,9","29,6","30,10","31,8","32,3","33,3","34,9","35,2","36,2"
"1,10","2,2","3,5","4,6","5,3","6,5","7,7","8,8","9,7","10,6","11,4","12,8","13,6","14,8","15,5","16,5","17,8","18,10","19,8","20,8","21,3","22,1","23,1","24,8","25,10","26,2","27,5","28,9","29,10","30,4","31,7","32,7","33,6","34,5","35,5","36,8"
"1,4","2,5","3,10","4,3","5,6","6,8","7,8","8,4","9,10","10,10","11,6","12,5","13,8","14,5","15,1","16,10","17,6","18,3","19,6","20,4","21,5","22,5","23,4","24,4","25,5","26,5","27,6","28,1","29,9","30,8","31,1","32,5","33,6","34,2","35,3","36,3"
"1,1","2,10","3,4","4,5","5,8","6,10","7,9","8,8","9,9","10,1","11,9","12,8","13,4","14,7","15,3","16,8","17,5","18,7","19,9","20,6","21,8","22,5","23,1","24,5","25,6","26,4","27,2","28,3","29,1","30,8","31,4","32,4","33,2","34,10","35,6","36,6"
"1,4","2,6","3,7","4,4","5,2","6,7","7,8","8,10","9,6","10,9","11,5","12,4","13,10","14,4","15,8","16,4","17,4","18,1","19,10","20,1","21,2","22,1","23,7","24,6","25,7","26,1","27,2","28,7","29,2","30,5","31,8","32,10","33,2","34,1","35,1","36,1"
"1,3","2,1","3,5","4,1","5,2","6,4","7,3","8,2","9,3","10,10","11,10","12,1","13,3","14,4","15,10","16,8","17,4","18,10","19,9","20,10","21,3","22,4","23,7","24,5","25,6","26,7","27,3","28,2","29,1","30,7","31,2","32,2","33,2","34,6","35,7","36,2"
"1,2","2,5","3,6","4,4","5,4","6,10","7,4","8,4","9,10","10,1","11,2","12,10","13,1","14,3","15,3","16,4","17,2","18,9","19,4","20,6","21,4","22,1","23,1","24,4","25,2","26,5","27,5","28,3","29,3","30,1","31,7","32,6","33,8","34,8","35,8","36,4"
"1,2","2,6","3,8","4,1","5,3","6,8","7,2","8,5","9,8","10,6","11,5","12,9","13,5","14,10","15,4","16,8","17,2","18,4","19,1","20,4","21,8","22,9","23,2","24,9","25,5","26,5","27,9","28,1","29,1","30,7","31,8","32,10","33,9","34,7","35,3","36,7"
"1,5","2,2","3,6","4,1","5,4","6,5","7,2","8,3","9,6","10,6","11,3","12,10","13,1","14,3","15,7","16,4","17,9","18,7","19,1","20,6","21,2","22,9","23,6","24,6","25,7","26,10","27,3","28,1","29,9","30,10","31,2","32,3","33,7","34,7","35,7","36,6"
