"1,8","2,10","3,7","4,1","5,6","6,1","7,6","8,1","9,9","10,2","11,5","12,9","13,6","14,10","15,9","16,10","17,3","18,2","19,2","20,3","21,8","22,1","23,4","24,7","25,7","26,8","27,5","28,5","29,2","30,3","31,2","32,1","33,7","34,5","35,4","36,10"
"1,8","2,3","3,4","4,8","5,9","6,1","7,3","8,10","9,4","10,1","11,8","12,1","13,8","14,8","15,7","16,2","17,1","18,4","19,6","20,4","21,6","22,1","23,5","24,5","25,1","26,8","27,5","28,1","29,4","30,10","31,1","32,6","33,2","34,2","35,2","36,10"
"1,2","2,2","3,7","4,4","5,3","6,1","7,4","8,4","9,7","10,5","11,2","12,6","13,5","14,1","15,8","16,3","17,1","18,6","19,9","20,10","21,8","22,6","23,9","24,2","25,8","26,5","27,7","28,8","29,6","30,4","31,3","32,6","33,4","34,6","35,2","36,10"
"1,10","2,7","3,8","4,2","5,2","6,3","7,6","8,1","9,2","10,5","11,4","12,9","13,10","14,2","15,4","16,3","17,10","18,3","19,5","20,10","21,1","22,1","23,3","24,1","25,9","26,7","27,9","28,10","29,1","30,3","31,7","32,9","33,5","34,2","35,8","36,1"
"1,8","2,9","3,6","4,1","5,7","6,9","7,10","8,2","9,1","10,8","11,5","12,3","13,5","14,8","15,9","16,6","17,5","18,1","19,6","20,5","21,6","22,7","23,7","24,10","25,10","26,1","27,3","28,1","29,5","30,7","31,3","32,4","33,8","34,8","35,5","36,3"
"1,6","2,2","3,5","4,8","5,5","6,4","7,6","8,4","9,9","10,1","11,5","12,6","13,10","14,2","15,9","16,6","17,5","18,5","19,2","20,10","21,4","22,6","23,5","24,4","25,9","26,2","27,9","28,3","29,10","30,2","31,2","32,1","33,10","34,10","35,10","36,5"
"1,7","2,5","3,1","4,7","5,8","6,7","7,4","8,7","9,8","10,10","11,1","12,3","13,6","14,7","15,8","16,6","17,3","18,4","19,10","20,5","21,8","22,3","23,4","24,4","25,8","26,5","27,1","28,5","29,8","30,8","31,2","32,10","33,7","34,7","35,8","36,8"
"1,10","2,2","3,10","4,5","5,4","6,5","7,5","8,10","9,9","10,7","11,7","12,3","13,4","14,8","15,6","16,9","17,4","18,7","19,9","20,4","21,1","22,4","23,9","24,9","25,1","26,9","27,2","28,3","29,7","30,4","31,7","32,10","33,10","34,7","35,1","36,5"
"1,8","2,8","3,9","4,9","5,5","6,1","7,1","8,6","9,1","10,4","11,9","12,6","13,6","14,7","15,2","16,2","17,8","18,9","19,6","20,9","21,9","22,10","23,7","24,8","25,7","26,1","27,1","28,6","29,2","30,4","31,4","32,1","33,1","34,10","35,4","36,8"
"1,3","2,10","3,3","4,8","5,9","6,9","7,4","8,2","9,1","10,10","11,2","12,3","13,7","14,5","15,7","16,1","17,10","18,8","19,1","20,6","21,7","22,7","23,1","24,5","25,5","26,6","27,8","28,9","29,8","30,4","31,8","32,4","33,9","34,9","35,1","36,8"
"1,9","2,5","3,1","4,1","5,9","6,3","7,2","8,5","9,3","10,7","11,5","12,9","13,10","14,2","15,1","16,8","17,7","18,3","19,2","20,9","21,6","22,3","23,4","24,3","25,2","26,1","27,3","28,2","29,5","30,7","31,6","32,10","33,4","34,8","35,5","36,10"
"1,4","2,6","3,6","4,1","5,7","6,1","7,5","8,1","9,6","10,8","11,4","12,7","13,8","14,6","15,10","16,7","17,6","18,4","19,3","20,4","21,8","22,6","23,9","24,9","25,3","26,2","27,9","28,4","29,5","30,5","31,6","32,2","33,10","34,2","35,6","36,6"
"1,5","2,4","3,8","4,2","5,9","6,4","7,5","8,6","9,7","10,10","11,2","12,7","13,6","14,7","15,5","16,10","17,10","18,9","19,1","20,9","21,8","22,7","23,7","24,4","25,1","26,7","27,5","28,3","29,5","30,7","31,6","32,8","33,2","34,5","35,2","36,1"
"1,4","2,4","3,6","4,4","5,5","6,4","7,2","8,3","9,8","10,8","11,5","12,5","13,6","14,6","15,7","16,5","17,3","18,2","19,2","20,10","21,2","22,9","23,9","24,2","25,7","26,2","27,5","28,6","29,9","30,3","31,3","32,10","33,4","34,6","35,5","36,4"
"1,1","2,3","3,8","4,6","5,7","6,5","7,3","8,5","9,7","10,2","11,9","12,8","13,2","14,1","15,9","16,6","17,7","18,1","19,4","20,6","21,2","22,4","23,7","24,7","25,8","26,9","27,9","28,8","29,7","30,3","31,5","32,9","33,5","34,5","35,9","36,7"
"1,9","2,3","3,6","4,4","5,4","6,4","7,6","8,10","9,3","10,10","11,4","12,5","13,10","14,2","15,1","16,8","17,8","18,7","19,2","20,7","21,1","22,9","23,9","24,1","25,2","26,8","27,2","28,6","29,7","30,3","31,3","32,7","33,3","34,9","35,7","36,9"
"1,3","2,1","3,2","4,10","5,10","6,9","7,8","8,1","9,8","10,5","11,3","12,10","13,1","14,8","15,4","16,9","17,2","18,4","19,5","20,7","21,7","22,2","23,9","24,8","25,7","26,1","27,4","28,10","29,9","30,2","31,7","32,3","33,3","34,9","35,8","36,7"
"1,5","2,2","3,10","4,4","5,8","6,7","7,6","8,4","9,1","10,7","11,1","12,7","13,4","14,2","15,7","16,7","17,7","18,10","19,3","20,6","21,8","22,7","23,9","24,1","25,4","26,7","27,9","28,10","29,5","30,3","31,10","32,3","33,1","34,1","35,9","36,3"
"1,2","2,8","3,1","4,6","5,9","6,10","7,6","8,7","9,1","10,6","11,3","12,4","13,9","14,4","15,10","16,6","17,10","18,3","19,9","20,6","21,8","22,1","23,3","24,5","25,3","26,4","27,10","28,7","29,5","30,4","31,7","32,3","33,5","34,5","35,5","36,9"
"1,2","2,4","3,4","4,3","5,4","6,7","7,4","8,10","9,7","10,9","11,5","12,9","13,7","14,7","15,3","16,1","17,4","18,2","19,7","20,4","21,6","22,5","23,6","24,10","25,7","26,3","27,6","28,9","29,9","30,2","31,3","32,4","33,4","34,7","35,6","36,6"
"1,2","2,4","3,6","4,9","5,8","6,9","7,9","8,6","9,8","10,9","11,5","12,3","13,10","14,10","15,7","16,6","17,1","18,7","19,1","20,6","21,9","22,10","23,1","24,3","25,4","26,4","27,8","28,7","29,6","30,6","31,2","32,3","33,8","34,2","35,3","36,10"
"1,10","2,4","3,7","4,10","5,1","6,4","7,1","8,9","9,9","10,6","11,2","12,8","13,4","14,6","15,8","16,2","17,8","18,2","19,10","20,5","21,3","22,2","23,1","24,4","25,3","26,5","27,4","28,6","29,10","30,3","31,3","32,5","33,6","34,5","35,3","36,6"
"1,6","2,3","3,2","4,9","5,2","6,8","7,4","8,7","9,9","10,2","11,9","12,5","13,10","14,2","15,9","16,4","17,9","18,2","19,1","20,4","21,3","22,2","23,7","24,4","25,1","26,1","27,2","28,1","29,3","30,3","31,3","32,4","33,7","34,5","35,8","36,7"
"1,4","2,1","3,3","4,10","5,8","6,7","7,10","8,4","9,3","10,4","11,4","12,2","13,10","14,2","15,1","16,6","17,4","18,9","19,10","20,4","21,2","22,6","23,7","24,10","25,8","26,8","27,5","28,7","29,5","30,6","31,1","32,5","33,10","34,3","35,8","36,5"
"1,1","2,9","3,9","4,7","5,6","6,2","7,7","8,1","9,6","10,2","11,5","12,7","13,2","14,2","15,7","16,1","17,4","18,6","19,7","20,3","21,1","22,9","23,2","24,6","25,5","26,7","27,6","28,7","29,3","30,4","31,6","32,7","33,6","34,2","35,5","36,4"
