"1,1","2,1","3,10","4,10","5,5","6,9","7,6","8,2","9,2","10,3","11,4","12,5","13,5","14,8","15,1","16,10","17,7","18,9","19,8","20,8","21,9","22,3","23,5","24,1","25,9","26,9","27,5","28,6","29,7","30,6","31,2","32,1","33,3","34,6","35,8","36,1"
"1,5","2,8","3,6","4,7","5,5","6,8","7,4","8,2","9,6","10,8","11,3","12,3","13,8","14,8","15,7","16,6","17,1","18,5","19,9","20,1","21,3","22,5","23,10","24,2","25,8","26,1","27,6","28,7","29,5","30,3","31,9","32,4","33,6","34,2","35,1","36,5"
"1,6","2,6","3,9","4,9","5,9","6,10","7,5","8,3","9,10","10,10","11,6","12,1","13,6","14,3","15,6","16,10","17,2","18,8","19,5","20,1","21,5","22,1","23,5","24,9","25,3","26,9","27,4","28,2","29,8","30,4","31,2","32,7","33,6","34,8","35,1","36,3"
"1,3","2,8","3,2","4,1","5,10","6,4","7,6","8,4","9,9","10,4","11,6","12,3","13,3","14,3","15,4","16,8","17,9","18,6","19,1","20,6","21,4","22,6","23,10","24,2","25,3","26,2","27,10","28,9","29,4","30,6","31,5","32,10","33,10","34,1","35,8","36,8"
"1,8","2,2","3,8","4,7","5,2","6,4","7,6","8,5","9,6","10,3","11,8","12,1","13,2","14,7","15,5","16,7","17,10","18,5","19,9","20,1","21,1","22,3","23,7","24,6","25,9","26,1","27,10","28,8","29,3","30,6","31,4","32,7","33,10","34,8","35,7","36,8"
"1,9","2,7","3,5","4,3","5,2","6,10","7,1","8,2","9,3","10,10","11,7","12,5","13,6","14,7","15,4","16,6","17,2","18,8","19,9","20,4","21,5","22,2","23,9","24,5","25,5","26,7","27,1","28,8","29,6","30,8","31,1","32,1","33,5","34,1","35,10","36,2"
"1,6","2,9","3,7","4,10","5,8","6,2","7,3","8,10","9,3","10,10","11,3","12,4","13,5","14,6","15,6","16,3","17,7","18,6","19,3","20,6","21,2","22,5","23,6","24,2","25,2","26,9","27,4","28,3","29,7","30,1","31,3","32,3","33,4","34,2","35,1","36,1"
"1,6","2,5","3,8","4,8","5,2","6,1","7,4","8,5","9,10","10,7","11,3","12,10","13,4","14,7","15,8","16,9","17,4","18,4","19,10","20,5","21,5","22,3","23,5","24,4","25,6","26,5","27,5","28,10","29,2","30,9","31,2","32,2","33,5","34,9","35,5","36,6"
"1,5","2,2","3,6","4,5","5,9","6,4","7,5","8,2","9,7","10,3","11,10","12,4","13,4","14,4","15,7","16,9","17,1","18,2","19,2","20,8","21,7","22,7","23,10","24,4","25,2","26,8","27,8","28,6","29,1","30,7","31,8","32,9","33,8","34,6","35,6","36,1"
"1,1","2,10","3,10","4,3","5,5","6,10","7,5","8,6","9,4","10,4","11,7","12,6","13,6","14,10","15,10","16,7","17,8","18,6","19,3","20,7","21,3","22,10","23,4","24,5","25,8","26,7","27,2","28,5","29,6","30,7","31,9","32,8","33,2","34,8","35,4","36,3"
