"1,3","2,15","3,3","4,1","5,7","1,3","2,4","3,13","4,8","5,13","1,8","2,8","3,5","4,15","5,6","1,8","2,7","3,7","4,7","5,11","1,5","2,10","3,3","4,11","5,1"
"1,2","2,7","3,6","4,13","5,14","1,7","2,3","3,5","4,3","5,14","1,10","2,7","3,14","4,1","5,9","1,8","2,8","3,15","4,5","5,13","1,6","2,13","3,6","4,5","5,1"
"1,4","2,10","3,6","4,14","5,14","1,9","2,11","3,2","4,3","5,2","1,1","2,10","3,7","4,9","5,5","1,8","2,11","3,2","4,11","5,13","1,4","2,2","3,1","4,8","5,8"
"1,12","2,9","3,2","4,13","5,11","1,14","2,11","3,12","4,6","5,5","1,7","2,15","3,10","4,6","5,12","1,8","2,10","3,15","4,1","5,10","1,8","2,7","3,11","4,9","5,2"
"1,5","2,6","3,8","4,14","5,11","1,6","2,5","3,15","4,11","5,9","1,4","2,3","3,9","4,12","5,3","1,9","2,3","3,2","4,10","5,10","1,11","2,8","3,12","4,8","5,12"
"1,7","2,2","3,11","4,6","5,1","1,3","2,4","3,13","4,2","5,2","1,10","2,1","3,8","4,14","5,5","1,5","2,8","3,10","4,12","5,4","1,13","2,13","3,9","4,4","5,14"
"1,1","2,3","3,12","4,2","5,9","1,5","2,1","3,2","4,11","5,15","1,2","2,2","3,9","4,15","5,10","1,15","2,12","3,9","4,10","5,11","1,13","2,15","3,3","4,14","5,5"
"1,11","2,12","3,11","4,3","5,9","1,5","2,7","3,13","4,15","5,15","1,8","2,11","3,14","4,9","5,2","1,13","2,8","3,8","4,14","5,13","1,4","2,5","3,9","4,9","5,1"
"1,8","2,10","3,10","4,14","5,8","1,7","2,9","3,6","4,14","5,6","1,9","2,8","3,5","4,2","5,14","1,6","2,15","3,12","4,8","5,11","1,15","2,11","3,8","4,6","5,14"
"1,1","2,4","3,4","4,6","5,8","1,11","2,11","3,7","4,3","5,12","1,10","2,6","3,4","4,13","5,5","1,15","2,15","3,12","4,4","5,15","1,9","2,10","3,1","4,4","5,3"
"1,8","2,5","3,3","4,9","5,13","1,5","2,5","3,15","4,12","5,12","1,15","2,4","3,4","4,1","5,13","1,10","2,5","3,5","4,7","5,14","1,1","2,4","3,3","4,11","5,6"
"1,1","2,7","3,2","4,3","5,2","1,11","2,15","3,2","4,8","5,5","1,9","2,9","3,14","4,15","5,3","1,12","2,2","3,10","4,6","5,5","1,1","2,14","3,11","4,11","5,15"
