"1,3","2,2","3,8","4,5","5,6","6,10","7,5","8,3","9,2","10,2","11,6","12,3","13,9","14,4","15,4","16,4","17,3","18,4","19,9","20,5","21,9","22,4","23,6","24,7","25,1","26,10","27,1","28,3","29,2","30,3","31,8","32,9","33,5","34,7","35,6","36,3"
"1,4","2,10","3,9","4,1","5,4","6,9","7,1","8,9","9,8","10,1","11,6","12,1","13,10","14,9","15,9","16,10","17,1","18,7","19,9","20,3","21,3","22,3","23,9","24,3","25,2","26,9","27,5","28,7","29,3","30,1","31,8","32,4","33,1","34,7","35,7","36,4"
"1,2","2,10","3,7","4,1","5,2","6,3","7,5","8,1","9,7","10,9","11,10","12,5","13,7","14,6","15,2","16,6","17,1","18,6","19,8","20,3","21,8","22,5","23,2","24,4","25,1","26,1","27,4","28,2","29,1","30,9","31,7","32,3","33,7","34,8","35,5","36,5"
"1,8","2,8","3,3","4,7","5,5","6,10","7,6","8,10","9,5","10,4","11,8","12,2","13,2","14,9","15,4","16,10","17,4","18,3","19,7","20,9","21,8","22,7","23,2","24,9","25,3","26,6","27,4","28,4","29,6","30,2","31,9","32,6","33,5","34,4","35,1","36,5"
"1,5","2,1","3,8","4,9","5,6","6,10","7,5","8,8","9,7","10,1","11,4","12,4","13,4","14,10","15,10","16,3","17,8","18,1","19,8","20,9","21,9","22,6","23,8","24,6","25,7","26,8","27,10","28,10","29,4","30,3","31,5","32,4","33,3","34,4","35,1","36,3"
"1,1","2,8","3,6","4,9","5,2","6,4","7,4","8,7","9,2","10,7","11,4","12,1","13,2","14,9","15,8","16,10","17,9","18,1","19,5","20,8","21,2","22,1","23,5","24,5","25,9","26,7","27,3","28,5","29,3","30,6","31,10","32,1","33,3","34,6","35,10","36,1"
"1,3","2,10","3,4","4,9","5,7","6,9","7,8","8,5","9,5","10,5","11,6","12,6","13,8","14,10","15,4","16,4","17,8","18,4","19,1","20,2","21,8","22,5","23,7","24,9","25,9","26,8","27,1","28,10","29,2","30,4","31,5","32,10","33,5","34,1","35,6","36,6"
"1,4","2,2","3,7","4,7","5,10","6,5","7,4","8,5","9,5","10,6","11,10","12,1","13,4","14,7","15,1","16,3","17,1","18,10","19,5","20,9","21,8","22,5","23,8","24,7","25,5","26,10","27,1","28,8","29,5","30,9","31,2","32,3","33,10","34,1","35,8","36,3"
"1,8","2,9","3,9","4,7","5,4","6,9","7,5","8,5","9,5","10,9","11,7","12,7","13,7","14,1","15,3","16,5","17,10","18,4","19,3","20,2","21,8","22,10","23,6","24,2","25,10","26,3","27,9","28,7","29,10","30,2","31,3","32,10","33,9","34,5","35,4","36,3"
"1,4","2,4","3,6","4,7","5,8","6,9","7,5","8,5","9,5","10,4","11,7","12,6","13,10","14,6","15,2","16,10","17,10","18,9","19,7","20,4","21,3","22,2","23,4","24,6","25,9","26,2","27,5","28,1","29,2","30,6","31,6","32,2","33,7","34,2","35,4","36,2"
"1,8","2,8","3,1","4,5","5,9","6,8","7,1","8,10","9,8","10,5","11,9","12,9","13,8","14,4","15,5","16,7","17,2","18,10","19,1","20,4","21,8","22,8","23,3","24,6","25,5","26,5","27,8","28,6","29,8","30,7","31,10","32,9","33,1","34,4","35,1","36,8"
"1,1","2,4","3,5","4,3","5,4","6,4","7,7","8,5","9,7","10,10","11,1","12,8","13,10","14,10","15,5","16,9","17,9","18,8","19,10","20,8","21,6","22,4","23,1","24,2","25,1","26,2","27,5","28,2","29,5","30,1","31,10","32,2","33,4","34,2","35,9","36,2"
"1,4","2,4","3,10","4,4","5,8","6,4","7,7","8,5","9,10","10,3","11,4","12,8","13,1","14,1","15,7","16,5","17,6","18,7","19,1","20,4","21,1","22,3","23,2","24,10","25,2","26,10","27,1","28,8","29,6","30,7","31,1","32,10","33,10","34,9","35,2","36,6"
"1,1","2,3","3,10","4,1","5,2","6,9","7,5","8,10","9,3","10,7","11,9","12,4","13,3","14,9","15,9","16,9","17,4","18,1","19,3","20,8","21,9","22,8","23,6","24,7","25,1","26,3","27,5","28,8","29,4","30,7","31,1","32,9","33,5","34,3","35,10","36,10"
"1,10","2,4","3,9","4,8","5,10","6,7","7,10","8,9","9,2","10,6","11,6","12,6","13,2","14,4","15,10","16,1","17,9","18,4","19,2","20,3","21,6","22,1","23,1","24,3","25,1","26,3","27,3","28,8","29,7","30,9","31,4","32,2","33,4","34,1","35,2","36,4"
"1,1","2,6","3,9","4,8","5,8","6,2","7,7","8,1","9,9","10,10","11,7","12,6","13,10","14,1","15,7","16,4","17,7","18,2","19,8","20,1","21,9","22,7","23,7","24,3","25,2","26,7","27,6","28,10","29,1","30,3","31,1","32,4","33,6","34,8","35,7","36,2"
"1,7","2,4","3,1","4,9","5,8","6,6","7,3","8,1","9,8","10,3","11,4","12,1","13,9","14,9","15,9","16,9","17,8","18,1","19,2","20,9","21,10","22,1","23,7","24,3","25,8","26,6","27,6","28,9","29,3","30,8","31,10","32,9","33,4","34,3","35,4","36,4"
"1,4","2,9","3,2","4,4","5,5","6,3","7,6","8,6","9,10","10,6","11,6","12,4","13,5","14,4","15,4","16,6","17,10","18,9","19,6","20,8","21,6","22,3","23,2","24,4","25,5","26,2","27,8","28,8","29,4","30,2","31,4","32,8","33,9","34,1","35,8","36,4"
"1,4","2,2","3,1","4,10","5,1","6,1","7,7","8,4","9,1","10,7","11,9","12,10","13,6","14,1","15,2","16,9","17,4","18,8","19,1","20,3","21,6","22,10","23,4","24,3","25,8","26,10","27,3","28,5","29,4","30,1","31,1","32,1","33,6","34,5","35,4","36,8"
