"1,9","2,4","3,2","4,3","5,4","6,9","7,4","8,4","9,3","10,8","11,7","12,5","13,10","14,3","15,6","16,1","17,7","18,6","19,3","20,10","21,10","22,9","23,5","24,9","25,7","26,6","27,2","28,1","29,2","30,1","31,10","32,1","33,7","34,9","35,10","36,5"
"1,1","2,7","3,3","4,2","5,8","6,1","7,9","8,8","9,3","10,7","11,7","12,4","13,9","14,10","15,4","16,5","17,1","18,6","19,10","20,1","21,8","22,10","23,9","24,7","25,6","26,1","27,4","28,5","29,1","30,6","31,5","32,10","33,2","34,7","35,9","36,9"
"1,3","2,3","3,1","4,1","5,3","6,2","7,9","8,10","9,9","10,7","11,1","12,8","13,3","14,10","15,9","16,2","17,7","18,5","19,5","20,3","21,7","22,3","23,2","24,1","25,4","26,9","27,9","28,7","29,9","30,1","31,7","32,7","33,5","34,7","35,8","36,3"
"1,5","2,4","3,5","4,10","5,6","6,10","7,7","8,8","9,3","10,3","11,8","12,5","13,2","14,8","15,2","16,5","17,7","18,4","19,6","20,3","21,6","22,4","23,4","24,3","25,5","26,6","27,6","28,9","29,9","30,3","31,5","32,3","33,10","34,8","35,10","36,1"
"1,5","2,9","3,1","4,5","5,3","6,8","7,1","8,5","9,9","10,8","11,8","12,9","13,1","14,10","15,9","16,4","17,6","18,8","19,10","20,6","21,10","22,3","23,2","24,10","25,9","26,10","27,5","28,1","29,7","30,9","31,4","32,7","33,10","34,3","35,9","36,5"
"1,10","2,10","3,9","4,5","5,4","6,10","7,3","8,6","9,1","10,3","11,2","12,5","13,6","14,8","15,6","16,8","17,9","18,7","19,7","20,10","21,2","22,5","23,3","24,8","25,9","26,10","27,1","28,6","29,6","30,4","31,10","32,2","33,7","34,2","35,3","36,2"
"1,1","2,5","3,4","4,7","5,9","6,7","7,10","8,6","9,6","10,2","11,1","12,8","13,1","14,7","15,4","16,5","17,8","18,7","19,8","20,3","21,8","22,4","23,7","24,5","25,10","26,9","27,1","28,4","29,1","30,9","31,8","32,3","33,6","34,4","35,9","36,5"
"1,5","2,9","3,6","4,3","5,2","6,8","7,5","8,3","9,1","10,10","11,6","12,9","13,2","14,9","15,5","16,7","17,6","18,4","19,3","20,6","21,7","22,9","23,3","24,7","25,5","26,3","27,7","28,5","29,3","30,7","31,2","32,1","33,4","34,9","35,5","36,6"
"1,3","2,5","3,3","4,9","5,7","6,5","7,2","8,5","9,2","10,6","11,7","12,1","13,8","14,10","15,10","16,8","17,8","18,6","19,8","20,10","21,7","22,9","23,9","24,6","25,9","26,10","27,10","28,7","29,9","30,4","31,8","32,7","33,6","34,5","35,10","36,10"
"1,2","2,4","3,9","4,5","5,7","6,9","7,5","8,5","9,1","10,2","11,9","12,3","13,4","14,3","15,3","16,7","17,6","18,1","19,6","20,2","21,2","22,1","23,8","24,7","25,2","26,6","27,8","28,3","29,2","30,1","31,9","32,3","33,4","34,8","35,8","36,3"
