"1,1","2,1","3,1","4,1","5,6","6,3","7,6","8,5","9,7","10,9","11,2","12,2","13,3","14,1","15,1","16,7","17,9","18,6","19,6","20,2","21,8","22,4","23,8","24,7","25,10","26,7","27,4","28,4","29,4","30,1","31,10","32,2","33,1","34,6","35,3","36,8"
"1,4","2,3","3,1","4,2","5,7","6,7","7,6","8,2","9,5","10,4","11,9","12,8","13,7","14,8","15,2","16,1","17,10","18,4","19,8","20,3","21,7","22,5","23,4","24,8","25,10","26,7","27,2","28,4","29,1","30,3","31,4","32,9","33,7","34,8","35,5","36,2"
"1,10","2,10","3,9","4,8","5,1","6,3","7,3","8,1","9,7","10,7","11,7","12,8","13,4","14,4","15,10","16,8","17,5","18,4","19,4","20,9","21,6","22,5","23,8","24,5","25,10","26,10","27,3","28,3","29,8","30,2","31,2","32,7","33,1","34,10","35,5","36,6"
"1,8","2,3","3,5","4,1","5,6","6,10","7,10","8,8","9,7","10,8","11,5","12,10","13,7","14,5","15,10","16,7","17,8","18,5","19,10","20,6","21,8","22,3","23,10","24,5","25,1","26,3","27,9","28,9","29,9","30,8","31,9","32,3","33,3","34,9","35,7","36,3"
"1,6","2,7","3,8","4,2","5,7","6,1","7,4","8,10","9,3","10,2","11,1","12,10","13,6","14,3","15,5","16,8","17,1","18,8","19,2","20,2","21,3","22,5","23,2","24,5","25,7","26,8","27,7","28,8","29,4","30,3","31,6","32,6","33,2","34,9","35,8","36,1"
"1,2","2,8","3,1","4,4","5,4","6,8","7,4","8,6","9,2","10,8","11,5","12,7","13,3","14,4","15,7","16,6","17,7","18,2","19,8","20,9","21,9","22,8","23,3","24,8","25,2","26,7","27,10","28,2","29,4","30,7","31,10","32,9","33,3","34,4","35,10","36,5"
"1,1","2,3","3,8","4,7","5,5","6,7","7,4","8,4","9,9","10,3","11,5","12,2","13,9","14,1","15,3","16,2","17,7","18,2","19,9","20,5","21,7","22,10","23,2","24,4","25,6","26,4","27,8","28,7","29,5","30,5","31,9","32,6","33,2","34,6","35,4","36,6"
"1,8","2,2","3,7","4,4","5,7","6,8","7,5","8,2","9,4","10,3","11,9","12,9","13,3","14,10","15,7","16,9","17,10","18,5","19,6","20,7","21,10","22,4","23,6","24,10","25,2","26,8","27,3","28,6","29,3","30,1","31,3","32,10","33,2","34,10","35,5","36,8"
"1,1","2,7","3,3","4,5","5,1","6,8","7,4","8,9","9,4","10,6","11,9","12,7","13,2","14,2","15,7","16,6","17,5","18,4","19,10","20,2","21,5","22,9","23,7","24,5","25,5","26,4","27,9","28,5","29,3","30,10","31,4","32,10","33,6","34,7","35,2","36,6"
"1,3","2,1","3,4","4,2","5,7","6,8","7,4","8,7","9,6","10,1","11,4","12,6","13,4","14,6","15,4","16,2","17,8","18,3","19,2","20,9","21,1","22,1","23,7","24,1","25,3","26,8","27,9","28,10","29,8","30,7","31,5","32,2","33,2","34,6","35,10","36,5"
"1,5","2,7","3,5","4,8","5,2","6,5","7,6","8,8","9,9","10,8","11,7","12,1","13,3","14,8","15,2","16,6","17,1","18,6","19,5","20,5","21,1","22,4","23,7","24,5","25,10","26,6","27,8","28,2","29,10","30,6","31,1","32,3","33,4","34,2","35,6","36,10"
"1,1","2,10","3,8","4,8","5,2","6,9","7,3","8,7","9,9","10,8","11,7","12,8","13,9","14,10","15,4","16,7","17,4","18,10","19,6","20,7","21,9","22,9","23,5","24,2","25,6","26,4","27,2","28,1","29,10","30,5","31,6","32,9","33,9","34,7","35,3","36,7"
"1,9","2,1","3,5","4,3","5,5","6,9","7,5","8,5","9,7","10,3","11,2","12,5","13,10","14,4","15,1","16,4","17,8","18,1","19,3","20,2","21,6","22,8","23,8","24,7","25,6","26,3","27,3","28,9","29,4","30,2","31,6","32,2","33,8","34,10","35,4","36,2"
"1,1","2,9","3,2","4,5","5,7","6,3","7,2","8,10","9,10","10,7","11,7","12,8","13,4","14,4","15,2","16,1","17,6","18,5","19,2","20,2","21,6","22,2","23,10","24,9","25,6","26,2","27,7","28,1","29,4","30,5","31,7","32,2","33,4","34,3","35,7","36,3"
"1,10","2,1","3,2","4,3","5,4","6,10","7,8","8,5","9,1","10,4","11,1","12,10","13,7","14,3","15,5","16,1","17,4","18,9","19,2","20,3","21,3","22,2","23,2","24,4","25,2","26,6","27,8","28,6","29,10","30,9","31,1","32,6","33,1","34,9","35,3","36,10"
"1,5","2,6","3,4","4,2","5,2","6,7","7,6","8,10","9,7","10,3","11,5","12,10","13,1","14,5","15,5","16,1","17,6","18,3","19,5","20,10","21,3","22,6","23,10","24,4","25,8","26,5","27,5","28,4","29,3","30,5","31,2","32,5","33,5","34,5","35,10","36,1"
"1,5","2,10","3,9","4,6","5,4","6,1","7,2","8,7","9,4","10,1","11,4","12,7","13,9","14,6","15,5","16,7","17,10","18,7","19,7","20,3","21,10","22,6","23,10","24,1","25,5","26,9","27,1","28,6","29,9","30,3","31,5","32,2","33,10","34,3","35,7","36,6"
"1,9","2,5","3,8","4,1","5,4","6,7","7,1","8,9","9,4","10,4","11,9","12,10","13,2","14,9","15,3","16,5","17,1","18,8","19,3","20,5","21,1","22,10","23,1","24,6","25,1","26,2","27,8","28,5","29,2","30,8","31,10","32,1","33,3","34,4","35,3","36,7"
"1,9","2,4","3,2","4,10","5,9","6,4","7,8","8,9","9,7","10,10","11,3","12,9","13,3","14,8","15,7","16,3","17,5","18,10","19,4","20,3","21,2","22,1","23,5","24,9","25,9","26,4","27,5","28,1","29,1","30,3","31,10","32,10","33,5","34,7","35,5","36,2"
"1,10","2,10","3,3","4,9","5,2","6,5","7,10","8,1","9,10","10,8","11,8","12,4","13,10","14,3","15,2","16,5","17,5","18,4","19,10","20,8","21,3","22,3","23,8","24,4","25,3","26,7","27,5","28,7","29,2","30,4","31,1","32,5","33,5","34,5","35,2","36,7"
"1,8","2,10","3,7","4,2","5,9","6,9","7,8","8,6","9,7","10,2","11,9","12,4","13,1","14,7","15,6","16,5","17,5","18,3","19,6","20,1","21,10","22,4","23,8","24,9","25,1","26,5","27,1","28,10","29,4","30,7","31,7","32,2","33,6","34,3","35,8","36,6"
"1,7","2,5","3,6","4,8","5,10","6,4","7,9","8,9","9,8","10,3","11,1","12,5","13,1","14,9","15,6","16,6","17,8","18,10","19,3","20,10","21,10","22,6","23,4","24,3","25,1","26,1","27,9","28,1","29,8","30,5","31,8","32,6","33,6","34,3","35,4","36,3"
"1,9","2,9","3,3","4,7","5,8","6,9","7,8","8,3","9,5","10,1","11,4","12,9","13,2","14,9","15,1","16,7","17,9","18,1","19,3","20,1","21,1","22,2","23,5","24,8","25,7","26,8","27,7","28,9","29,8","30,6","31,5","32,4","33,4","34,3","35,5","36,10"
"1,7","2,9","3,1","4,5","5,8","6,2","7,2","8,4","9,9","10,10","11,5","12,2","13,5","14,5","15,2","16,3","17,2","18,3","19,7","20,8","21,3","22,6","23,7","24,7","25,6","26,2","27,1","28,2","29,6","30,4","31,1","32,2","33,1","34,2","35,1","36,1"
"1,6","2,10","3,3","4,6","5,9","6,10","7,2","8,3","9,8","10,3","11,9","12,5","13,10","14,9","15,5","16,9","17,3","18,8","19,3","20,10","21,1","22,10","23,8","24,6","25,8","26,5","27,1","28,10","29,5","30,5","31,6","32,10","33,8","34,10","35,7","36,2"
"1,6","2,2","3,6","4,4","5,7","6,6","7,2","8,5","9,6","10,6","11,10","12,9","13,6","14,5","15,9","16,2","17,5","18,10","19,8","20,6","21,5","22,10","23,5","24,7","25,2","26,5","27,9","28,3","29,5","30,9","31,6","32,3","33,3","34,5","35,4","36,1"
"1,1","2,8","3,10","4,3","5,10","6,6","7,4","8,1","9,6","10,3","11,9","12,9","13,5","14,7","15,2","16,7","17,1","18,9","19,10","20,2","21,4","22,3","23,9","24,8","25,4","26,10","27,4","28,2","29,5","30,9","31,2","32,8","33,5","34,6","35,10","36,6"
"1,2","2,7","3,9","4,10","5,1","6,3","7,3","8,10","9,7","10,10","11,9","12,7","13,5","14,6","15,2","16,6","17,5","18,4","19,4","20,9","21,1","22,9","23,1","24,6","25,7","26,2","27,4","28,9","29,2","30,10","31,1","32,8","33,4","34,7","35,9","36,4"
"1,1","2,3","3,2","4,5","5,6","6,5","7,5","8,3","9,8","10,7","11,1","12,10","13,8","14,5","15,9","16,4","17,8","18,5","19,5","20,5","21,8","22,4","23,1","24,4","25,6","26,4","27,6","28,1","29,10","30,10","31,8","32,6","33,6","34,4","35,4","36,4"
"1,10","2,4","3,3","4,10","5,9","6,1","7,9","8,10","9,1","10,3","11,4","12,4","13,3","14,9","15,4","16,5","17,2","18,2","19,8","20,2","21,4","22,4","23,10","24,6","25,9","26,3","27,4","28,9","29,7","30,5","31,7","32,1","33,3","34,10","35,6","36,6"
"1,7","2,9","3,7","4,6","5,6","6,1","7,9","8,3","9,1","10,3","11,8","12,7","13,8","14,6","15,1","16,1","17,8","18,2","19,2","20,8","21,6","22,1","23,5","24,1","25,4","26,9","27,9","28,10","29,4","30,5","31,6","32,7","33,1","34,3","35,1","36,3"
"1,2","2,5","3,1","4,5","5,10","6,3","7,10","8,1","9,9","10,1","11,9","12,10","13,8","14,1","15,4","16,10","17,6","18,1","19,6","20,6","21,3","22,6","23,2","24,4","25,8","26,10","27,6","28,3","29,8","30,8","31,10","32,2","33,8","34,8","35,6","36,10"
"1,3","2,3","3,4","4,1","5,9","6,5","7,5","8,5","9,3","10,4","11,2","12,6","13,3","14,9","15,9","16,1","17,9","18,2","19,2","20,2","21,10","22,9","23,1","24,5","25,6","26,8","27,10","28,8","29,2","30,6","31,8","32,1","33,6","34,8","35,10","36,3"
"1,5","2,1","3,3","4,1","5,8","6,2","7,1","8,10","9,5","10,10","11,2","12,8","13,5","14,1","15,10","16,6","17,8","18,2","19,9","20,2","21,10","22,3","23,2","24,8","25,9","26,1","27,5","28,6","29,6","30,6","31,3","32,2","33,2","34,1","35,3","36,1"
"1,8","2,5","3,8","4,6","5,1","6,8","7,10","8,5","9,7","10,9","11,6","12,10","13,5","14,9","15,8","16,5","17,6","18,6","19,8","20,6","21,10","22,1","23,9","24,6","25,3","26,8","27,9","28,3","29,10","30,1","31,4","32,2","33,7","34,1","35,8","36,8"
"1,10","2,9","3,7","4,7","5,5","6,1","7,10","8,6","9,7","10,5","11,9","12,7","13,9","14,2","15,8","16,5","17,2","18,10","19,3","20,6","21,1","22,2","23,8","24,9","25,6","26,3","27,1","28,4","29,5","30,9","31,3","32,2","33,7","34,4","35,3","36,3"
