"1,5","2,9","3,4","4,2","5,8","6,8","7,1","8,2","9,1","10,7","11,2","12,5","13,5","14,2","15,1","16,1","17,6","18,4","19,9","20,3","21,3","22,8","23,2","24,2","25,10","26,7","27,4","28,5","29,2","30,5","31,5","32,6","33,1","34,2","35,1","36,4"
"1,2","2,5","3,5","4,6","5,1","6,7","7,2","8,4","9,4","10,9","11,6","12,4","13,10","14,10","15,4","16,3","17,1","18,9","19,7","20,9","21,4","22,4","23,1","24,8","25,3","26,10","27,9","28,7","29,2","30,3","31,4","32,9","33,2","34,4","35,5","36,3"
"1,1","2,9","3,2","4,8","5,7","6,7","7,9","8,10","9,2","10,8","11,6","12,9","13,9","14,10","15,4","16,1","17,10","18,3","19,3","20,9","21,3","22,2","23,6","24,1","25,5","26,10","27,8","28,4","29,6","30,1","31,7","32,10","33,4","34,5","35,9","36,4"
"1,9","2,4","3,1","4,6","5,9","6,10","7,3","8,6","9,1","10,6","11,2","12,1","13,7","14,7","15,2","16,7","17,2","18,5","19,9","20,10","21,9","22,2","23,1","24,9","25,10","26,8","27,7","28,5","29,3","30,6","31,3","32,2","33,6","34,1","35,1","36,3"
"1,1","2,3","3,3","4,5","5,9","6,1","7,2","8,3","9,1","10,8","11,4","12,1","13,7","14,8","15,10","16,3","17,8","18,9","19,9","20,6","21,8","22,8","23,3","24,1","25,5","26,10","27,2","28,8","29,10","30,7","31,10","32,8","33,5","34,10","35,7","36,5"
"1,4","2,3","3,1","4,2","5,9","6,3","7,4","8,1","9,2","10,10","11,9","12,7","13,6","14,1","15,2","16,6","17,5","18,2","19,8","20,4","21,10","22,6","23,4","24,2","25,1","26,9","27,10","28,10","29,4","30,7","31,9","32,1","33,7","34,8","35,9","36,3"
"1,7","2,4","3,3","4,5","5,6","6,10","7,8","8,5","9,7","10,5","11,8","12,2","13,8","14,6","15,6","16,10","17,10","18,3","19,4","20,8","21,7","22,5","23,9","24,10","25,7","26,5","27,9","28,8","29,6","30,6","31,7","32,5","33,7","34,10","35,9","36,10"
"1,5","2,4","3,7","4,9","5,4","6,5","7,1","8,4","9,3","10,5","11,8","12,6","13,1","14,3","15,5","16,1","17,8","18,6","19,4","20,7","21,3","22,10","23,10","24,8","25,8","26,9","27,2","28,4","29,2","30,8","31,9","32,3","33,2","34,6","35,6","36,2"
"1,2","2,5","3,4","4,6","5,9","6,2","7,2","8,9","9,5","10,1","11,1","12,9","13,7","14,5","15,5","16,8","17,4","18,2","19,8","20,1","21,7","22,4","23,9","24,9","25,1","26,2","27,6","28,9","29,1","30,8","31,6","32,8","33,2","34,5","35,2","36,10"
"1,7","2,9","3,2","4,10","5,10","6,6","7,1","8,5","9,3","10,8","11,10","12,2","13,6","14,8","15,8","16,7","17,10","18,7","19,10","20,8","21,3","22,5","23,1","24,5","25,4","26,8","27,3","28,5","29,2","30,6","31,1","32,4","33,4","34,3","35,6","36,2"
"1,8","2,2","3,10","4,6","5,3","6,1","7,3","8,5","9,3","10,9","11,6","12,5","13,9","14,6","15,2","16,9","17,10","18,8","19,6","20,6","21,8","22,5","23,2","24,6","25,4","26,9","27,6","28,8","29,4","30,5","31,9","32,6","33,2","34,9","35,5","36,5"
"1,9","2,8","3,4","4,6","5,6","6,10","7,8","8,3","9,8","10,3","11,2","12,4","13,3","14,8","15,4","16,6","17,8","18,3","19,9","20,7","21,5","22,1","23,2","24,4","25,6","26,8","27,1","28,9","29,2","30,4","31,1","32,10","33,10","34,5","35,10","36,10"
"1,6","2,8","3,7","4,3","5,5","6,9","7,9","8,6","9,9","10,3","11,10","12,9","13,9","14,7","15,10","16,4","17,9","18,5","19,8","20,4","21,4","22,9","23,8","24,9","25,10","26,4","27,4","28,2","29,10","30,7","31,5","32,2","33,1","34,5","35,3","36,10"
