"1,2","2,13","3,5","4,3","5,13","1,4","2,11","3,8","4,2","5,14","1,11","2,12","3,4","4,2","5,8","1,2","2,10","3,6","4,13","5,7","1,6","2,6","3,11","4,5","5,8"
"1,10","2,8","3,2","4,15","5,7","1,15","2,15","3,15","4,2","5,13","1,4","2,10","3,9","4,2","5,7","1,6","2,15","3,7","4,2","5,13","1,10","2,7","3,2","4,6","5,12"
"1,12","2,5","3,4","4,8","5,4","1,15","2,10","3,14","4,9","5,12","1,7","2,4","3,4","4,12","5,7","1,10","2,7","3,14","4,1","5,5","1,12","2,2","3,7","4,7","5,7"
"1,5","2,6","3,2","4,12","5,14","1,5","2,3","3,2","4,2","5,11","1,3","2,1","3,11","4,10","5,4","1,12","2,4","3,5","4,9","5,1","1,14","2,10","3,10","4,8","5,2"
"1,8","2,15","3,15","4,5","5,14","1,3","2,14","3,4","4,9","5,6","1,10","2,3","3,6","4,13","5,1","1,4","2,3","3,12","4,5","5,8","1,3","2,6","3,9","4,4","5,2"
"1,14","2,14","3,2","4,5","5,5","1,7","2,1","3,2","4,7","5,9","1,5","2,15","3,14","4,11","5,14","1,1","2,5","3,13","4,11","5,5","1,11","2,11","3,2","4,8","5,13"
"1,2","2,5","3,13","4,9","5,5","1,4","2,4","3,5","4,7","5,13","1,9","2,11","3,9","4,11","5,14","1,10","2,7","3,3","4,7","5,2","1,2","2,13","3,14","4,12","5,3"
"1,15","2,15","3,15","4,9","5,7","1,8","2,6","3,9","4,6","5,8","1,10","2,12","3,1","4,9","5,1","1,12","2,14","3,14","4,12","5,4","1,5","2,3","3,14","4,9","5,1"
"1,15","2,6","3,11","4,14","5,2","1,11","2,12","3,13","4,5","5,14","1,5","2,4","3,13","4,10","5,14","1,13","2,6","3,6","4,11","5,9","1,14","2,5","3,13","4,15","5,5"
"1,13","2,10","3,14","4,3","5,7","1,15","2,2","3,12","4,12","5,5","1,2","2,15","3,14","4,3","5,1","1,4","2,3","3,13","4,12","5,1","1,11","2,4","3,1","4,7","5,4"
"1,13","2,5","3,3","4,11","5,8","1,4","2,9","3,1","4,8","5,6","1,4","2,15","3,7","4,10","5,1","1,15","2,7","3,9","4,10","5,10","1,2","2,1","3,8","4,3","5,5"
"1,11","2,5","3,14","4,12","5,3","1,7","2,3","3,3","4,2","5,5","1,11","2,11","3,3","4,14","5,5","1,7","2,6","3,5","4,7","5,8","1,2","2,13","3,2","4,14","5,2"
