"1,6","2,6","3,8","4,4","5,15","1,2","2,4","3,2","4,3","5,6","1,1","2,8","3,10","4,13","5,6","1,9","2,15","3,2","4,12","5,1","1,13","2,7","3,8","4,7","5,12"
"1,3","2,8","3,15","4,5","5,5","1,3","2,1","3,4","4,5","5,7","1,13","2,15","3,13","4,6","5,8","1,2","2,9","3,15","4,4","5,2","1,4","2,9","3,15","4,7","5,9"
"1,10","2,3","3,3","4,12","5,6","1,8","2,2","3,14","4,3","5,15","1,2","2,4","3,11","4,15","5,10","1,13","2,9","3,15","4,7","5,15","1,14","2,12","3,6","4,7","5,7"
"1,11","2,15","3,1","4,7","5,1","1,11","2,5","3,8","4,2","5,4","1,8","2,15","3,2","4,1","5,12","1,10","2,14","3,15","4,15","5,3","1,3","2,15","3,4","4,15","5,12"
"1,9","2,3","3,10","4,12","5,8","1,3","2,7","3,3","4,6","5,7","1,15","2,15","3,6","4,10","5,7","1,2","2,13","3,9","4,4","5,3","1,4","2,4","3,4","4,5","5,5"
"1,12","2,11","3,8","4,7","5,9","1,13","2,4","3,15","4,10","5,8","1,2","2,3","3,4","4,10","5,10","1,7","2,11","3,10","4,12","5,11","1,8","2,14","3,5","4,2","5,10"
"1,10","2,3","3,13","4,1","5,13","1,9","2,5","3,12","4,15","5,7","1,3","2,9","3,5","4,5","5,11","1,8","2,5","3,5","4,15","5,5","1,9","2,7","3,9","4,13","5,7"
"1,11","2,14","3,5","4,6","5,4","1,4","2,1","3,12","4,14","5,12","1,15","2,6","3,14","4,12","5,11","1,4","2,7","3,7","4,1","5,15","1,14","2,3","3,9","4,13","5,9"
"1,13","2,14","3,4","4,5","5,9","1,13","2,1","3,5","4,12","5,2","1,14","2,13","3,13","4,4","5,2","1,9","2,6","3,4","4,2","5,5","1,9","2,10","3,2","4,8","5,11"
"1,9","2,12","3,12","4,6","5,4","1,14","2,1","3,15","4,5","5,12","1,5","2,9","3,7","4,14","5,4","1,4","2,4","3,1","4,14","5,13","1,5","2,7","3,7","4,5","5,5"
"1,3","2,8","3,2","4,1","5,14","1,1","2,3","3,12","4,10","5,13","1,4","2,4","3,11","4,15","5,2","1,1","2,8","3,11","4,1","5,11","1,5","2,14","3,7","4,1","5,14"
"1,12","2,13","3,14","4,1","5,5","1,5","2,10","3,14","4,14","5,14","1,9","2,15","3,2","4,9","5,3","1,9","2,13","3,9","4,13","5,7","1,15","2,4","3,8","4,7","5,2"
