"1,7","2,9","3,3","4,3","5,7","1,8","2,9","3,4","4,11","5,6","1,14","2,12","3,4","4,10","5,11","1,9","2,10","3,15","4,15","5,14","1,12","2,10","3,10","4,5","5,9"
"1,14","2,13","3,4","4,15","5,4","1,11","2,4","3,12","4,9","5,5","1,6","2,15","3,8","4,13","5,8","1,2","2,5","3,12","4,13","5,2","1,8","2,14","3,3","4,5","5,6"
"1,3","2,6","3,11","4,12","5,2","1,5","2,10","3,12","4,15","5,10","1,6","2,15","3,9","4,11","5,4","1,5","2,2","3,9","4,8","5,3","1,1","2,1","3,2","4,4","5,1"
"1,3","2,11","3,4","4,7","5,6","1,14","2,2","3,1","4,5","5,6","1,4","2,2","3,9","4,5","5,2","1,15","2,11","3,12","4,9","5,7","1,1","2,8","3,6","4,10","5,6"
"1,4","2,8","3,3","4,5","5,1","1,11","2,9","3,9","4,11","5,14","1,4","2,10","3,12","4,7","5,11","1,10","2,6","3,13","4,5","5,1","1,15","2,4","3,9","4,8","5,3"
"1,12","2,13","3,4","4,6","5,7","1,6","2,11","3,7","4,5","5,13","1,12","2,11","3,10","4,6","5,12","1,9","2,7","3,13","4,11","5,4","1,4","2,7","3,6","4,10","5,5"
"1,5","2,10","3,5","4,15","5,11","1,2","2,2","3,9","4,2","5,14","1,5","2,14","3,1","4,10","5,11","1,6","2,2","3,3","4,6","5,1","1,1","2,8","3,3","4,7","5,10"
"1,11","2,5","3,8","4,14","5,8","1,2","2,10","3,8","4,13","5,15","1,10","2,6","3,15","4,3","5,6","1,7","2,12","3,9","4,11","5,1","1,13","2,6","3,2","4,8","5,6"
"1,14","2,1","3,15","4,1","5,8","1,6","2,8","3,10","4,9","5,15","1,7","2,3","3,14","4,5","5,10","1,13","2,6","3,14","4,2","5,10","1,4","2,9","3,4","4,4","5,11"
"1,10","2,12","3,11","4,1","5,8","1,6","2,9","3,14","4,15","5,4","1,9","2,1","3,8","4,12","5,11","1,15","2,1","3,1","4,11","5,7","1,9","2,6","3,4","4,5","5,5"
"1,5","2,11","3,15","4,7","5,12","1,3","2,11","3,1","4,14","5,13","1,3","2,13","3,9","4,3","5,12","1,6","2,8","3,5","4,10","5,10","1,14","2,10","3,15","4,8","5,12"
"1,4","2,9","3,6","4,4","5,13","1,12","2,4","3,12","4,4","5,11","1,1","2,7","3,8","4,9","5,13","1,13","2,3","3,12","4,13","5,1","1,10","2,1","3,14","4,12","5,6"
