"1,4","2,8","3,9","4,7","5,8","6,9","7,5","8,8","9,8","10,1","11,5","12,1","13,1","14,5","15,5","16,10","17,1","18,4","19,1","20,9","21,7","22,10","23,8","24,8","25,7","26,1","27,2","28,2","29,9","30,7","31,1","32,10","33,7","34,6","35,7","36,10"
"1,5","2,3","3,1","4,10","5,8","6,10","7,5","8,10","9,1","10,6","11,4","12,3","13,9","14,9","15,10","16,6","17,3","18,7","19,8","20,3","21,5","22,7","23,8","24,1","25,2","26,3","27,9","28,10","29,3","30,5","31,9","32,9","33,5","34,6","35,9","36,4"
"1,10","2,3","3,9","4,3","5,3","6,8","7,10","8,3","9,2","10,9","11,10","12,8","13,9","14,8","15,8","16,5","17,1","18,2","19,5","20,9","21,6","22,2","23,2","24,5","25,6","26,3","27,3","28,3","29,5","30,9","31,3","32,7","33,3","34,1","35,9","36,4"
"1,5","2,10","3,5","4,10","5,6","6,8","7,6","8,4","9,3","10,9","11,3","12,3","13,7","14,3","15,2","16,10","17,3","18,7","19,1","20,3","21,2","22,10","23,7","24,9","25,3","26,2","27,2","28,8","29,9","30,4","31,8","32,4","33,4","34,5","35,9","36,1"
"1,4","2,4","3,5","4,7","5,10","6,10","7,8","8,6","9,5","10,4","11,9","12,10","13,9","14,5","15,6","16,8","17,4","18,5","19,5","20,10","21,7","22,6","23,4","24,7","25,7","26,6","27,4","28,4","29,7","30,7","31,5","32,9","33,7","34,10","35,8","36,1"
"1,7","2,3","3,2","4,7","5,4","6,2","7,5","8,10","9,6","10,4","11,6","12,5","13,4","14,6","15,10","16,9","17,7","18,2","19,8","20,9","21,8","22,7","23,3","24,9","25,6","26,6","27,7","28,5","29,7","30,1","31,7","32,1","33,10","34,2","35,6","36,10"
"1,7","2,5","3,4","4,2","5,2","6,3","7,6","8,8","9,4","10,10","11,3","12,9","13,1","14,2","15,8","16,10","17,7","18,3","19,5","20,9","21,2","22,4","23,10","24,8","25,5","26,3","27,3","28,5","29,9","30,4","31,10","32,4","33,3","34,6","35,3","36,9"
"1,6","2,7","3,4","4,5","5,8","6,4","7,6","8,4","9,6","10,9","11,1","12,2","13,5","14,9","15,3","16,9","17,1","18,1","19,4","20,9","21,5","22,2","23,8","24,6","25,9","26,6","27,6","28,10","29,10","30,6","31,7","32,2","33,7","34,4","35,2","36,7"
"1,6","2,10","3,5","4,5","5,4","6,10","7,4","8,5","9,7","10,7","11,7","12,10","13,2","14,5","15,10","16,3","17,1","18,6","19,8","20,2","21,4","22,3","23,9","24,7","25,6","26,7","27,3","28,3","29,10","30,5","31,8","32,10","33,8","34,10","35,7","36,3"
"1,7","2,7","3,5","4,7","5,3","6,10","7,1","8,5","9,3","10,10","11,6","12,7","13,5","14,10","15,1","16,1","17,2","18,10","19,1","20,10","21,4","22,10","23,6","24,5","25,3","26,5","27,6","28,9","29,7","30,3","31,4","32,9","33,8","34,6","35,4","36,6"
