"1,6","2,1","3,15","4,9","5,10","1,15","2,5","3,13","4,9","5,13","1,9","2,13","3,1","4,9","5,13","1,11","2,8","3,6","4,8","5,8","1,14","2,11","3,10","4,11","5,3"
"1,9","2,13","3,2","4,11","5,2","1,8","2,5","3,4","4,8","5,12","1,14","2,10","3,4","4,7","5,3","1,3","2,6","3,11","4,7","5,6","1,10","2,2","3,11","4,9","5,15"
"1,3","2,7","3,5","4,10","5,5","1,15","2,4","3,9","4,3","5,15","1,9","2,4","3,9","4,3","5,11","1,8","2,4","3,14","4,3","5,8","1,11","2,7","3,10","4,2","5,4"
"1,8","2,5","3,6","4,10","5,4","1,1","2,7","3,4","4,5","5,3","1,15","2,14","3,8","4,11","5,15","1,1","2,13","3,1","4,11","5,9","1,15","2,6","3,8","4,12","5,9"
"1,3","2,9","3,3","4,7","5,7","1,7","2,2","3,5","4,5","5,4","1,4","2,15","3,11","4,7","5,5","1,1","2,1","3,8","4,6","5,9","1,15","2,2","3,8","4,9","5,6"
"1,4","2,10","3,2","4,8","5,9","1,3","2,1","3,7","4,9","5,11","1,3","2,3","3,3","4,14","5,4","1,4","2,10","3,6","4,12","5,9","1,9","2,15","3,15","4,12","5,3"
"1,5","2,4","3,2","4,1","5,1","1,5","2,3","3,2","4,2","5,14","1,8","2,1","3,9","4,1","5,11","1,15","2,14","3,9","4,9","5,14","1,10","2,3","3,15","4,11","5,2"
"1,10","2,10","3,6","4,2","5,2","1,5","2,4","3,15","4,1","5,11","1,10","2,11","3,5","4,1","5,5","1,8","2,12","3,9","4,14","5,15","1,3","2,2","3,12","4,6","5,2"
"1,3","2,7","3,4","4,5","5,6","1,9","2,13","3,9","4,1","5,13","1,13","2,12","3,13","4,8","5,14","1,15","2,13","3,6","4,7","5,4","1,8","2,3","3,7","4,6","5,4"
"1,12","2,5","3,10","4,12","5,1","1,10","2,6","3,12","4,14","5,7","1,1","2,2","3,14","4,3","5,5","1,7","2,15","3,15","4,1","5,5","1,11","2,8","3,7","4,12","5,2"
"1,3","2,3","3,7","4,8","5,6","1,11","2,4","3,5","4,2","5,7","1,2","2,14","3,9","4,1","5,5","1,4","2,11","3,14","4,3","5,2","1,4","2,8","3,7","4,13","5,14"
"1,2","2,10","3,3","4,2","5,11","1,8","2,3","3,10","4,14","5,3","1,14","2,13","3,2","4,12","5,3","1,13","2,2","3,11","4,15","5,1","1,13","2,13","3,11","4,13","5,4"
