"1,9","2,5","3,4","4,4","5,4","1,10","2,14","3,7","4,2","5,10","1,4","2,1","3,4","4,8","5,5","1,11","2,9","3,11","4,9","5,4","1,1","2,10","3,2","4,9","5,3"
"1,10","2,3","3,8","4,11","5,6","1,14","2,4","3,13","4,4","5,14","1,9","2,9","3,5","4,7","5,2","1,6","2,12","3,9","4,2","5,1","1,9","2,13","3,10","4,6","5,5"
"1,13","2,5","3,14","4,3","5,3","1,7","2,9","3,13","4,6","5,11","1,14","2,15","3,3","4,15","5,11","1,6","2,4","3,3","4,13","5,4","1,3","2,7","3,14","4,15","5,6"
"1,2","2,8","3,15","4,4","5,12","1,10","2,14","3,3","4,13","5,3","1,4","2,1","3,4","4,10","5,13","1,4","2,5","3,13","4,8","5,10","1,14","2,4","3,12","4,3","5,11"
"1,3","2,10","3,3","4,13","5,14","1,1","2,8","3,10","4,15","5,3","1,9","2,13","3,13","4,11","5,7","1,14","2,12","3,1","4,10","5,12","1,12","2,2","3,9","4,2","5,10"
"1,15","2,12","3,2","4,15","5,10","1,9","2,14","3,4","4,10","5,15","1,14","2,9","3,11","4,1","5,3","1,6","2,13","3,14","4,8","5,4","1,1","2,11","3,10","4,5","5,15"
"1,5","2,6","3,12","4,4","5,5","1,15","2,6","3,15","4,12","5,4","1,15","2,5","3,12","4,11","5,11","1,1","2,3","3,11","4,4","5,8","1,6","2,13","3,2","4,15","5,4"
"1,14","2,3","3,12","4,12","5,2","1,14","2,15","3,14","4,13","5,13","1,8","2,7","3,14","4,11","5,8","1,3","2,12","3,11","4,14","5,10","1,4","2,8","3,11","4,7","5,11"
"1,13","2,3","3,5","4,15","5,8","1,15","2,2","3,12","4,12","5,10","1,1","2,10","3,5","4,2","5,10","1,7","2,11","3,2","4,10","5,7","1,3","2,7","3,1","4,11","5,2"
"1,3","2,15","3,8","4,2","5,8","1,8","2,10","3,4","4,6","5,8","1,1","2,1","3,11","4,9","5,11","1,12","2,1","3,14","4,2","5,5","1,13","2,3","3,10","4,1","5,4"
"1,6","2,13","3,8","4,15","5,7","1,4","2,11","3,10","4,2","5,11","1,2","2,10","3,7","4,11","5,5","1,5","2,3","3,11","4,10","5,5","1,8","2,14","3,1","4,12","5,7"
"1,8","2,7","3,11","4,4","5,7","1,9","2,15","3,13","4,13","5,15","1,1","2,4","3,11","4,10","5,9","1,1","2,4","3,12","4,2","5,12","1,15","2,14","3,2","4,7","5,1"
