"1,7","2,7","3,3","4,3","5,4","6,6","7,1","8,7","9,9","10,4","11,1","12,1","13,6","14,9","15,9","16,8","17,6","18,3","19,1","20,3","21,2","22,4","23,5","24,3","25,2","26,1","27,7","28,8","29,4","30,5","31,10","32,2","33,2","34,3","35,4","36,4"
"1,6","2,5","3,1","4,3","5,1","6,1","7,5","8,5","9,8","10,1","11,1","12,3","13,1","14,5","15,3","16,2","17,3","18,1","19,10","20,5","21,4","22,4","23,9","24,5","25,7","26,8","27,3","28,4","29,4","30,4","31,6","32,10","33,1","34,8","35,2","36,7"
"1,7","2,7","3,7","4,6","5,2","6,3","7,10","8,4","9,7","10,10","11,6","12,9","13,5","14,8","15,6","16,5","17,4","18,10","19,4","20,8","21,9","22,3","23,5","24,5","25,10","26,2","27,8","28,8","29,9","30,7","31,9","32,2","33,2","34,6","35,7","36,4"
"1,9","2,2","3,3","4,8","5,3","6,1","7,5","8,9","9,7","10,4","11,5","12,4","13,8","14,6","15,6","16,6","17,8","18,7","19,1","20,1","21,3","22,10","23,8","24,3","25,6","26,2","27,9","28,4","29,10","30,2","31,4","32,7","33,2","34,6","35,9","36,2"
"1,10","2,5","3,2","4,7","5,8","6,7","7,9","8,10","9,6","10,1","11,2","12,4","13,4","14,7","15,4","16,9","17,10","18,3","19,6","20,4","21,5","22,9","23,9","24,5","25,2","26,6","27,5","28,2","29,3","30,3","31,3","32,2","33,5","34,10","35,3","36,7"
"1,3","2,10","3,6","4,7","5,5","6,8","7,4","8,5","9,2","10,9","11,10","12,10","13,1","14,6","15,9","16,7","17,7","18,5","19,7","20,2","21,10","22,4","23,7","24,5","25,8","26,7","27,2","28,8","29,8","30,1","31,10","32,10","33,5","34,9","35,4","36,10"
"1,8","2,4","3,2","4,3","5,1","6,7","7,8","8,6","9,8","10,9","11,10","12,3","13,5","14,6","15,3","16,8","17,4","18,8","19,5","20,6","21,4","22,6","23,6","24,7","25,5","26,5","27,10","28,4","29,7","30,1","31,3","32,6","33,2","34,1","35,2","36,6"
"1,4","2,4","3,9","4,3","5,10","6,4","7,5","8,3","9,9","10,1","11,2","12,9","13,4","14,2","15,9","16,10","17,3","18,8","19,9","20,10","21,8","22,9","23,8","24,2","25,8","26,4","27,7","28,5","29,5","30,9","31,1","32,8","33,3","34,8","35,8","36,5"
"1,3","2,1","3,2","4,4","5,9","6,5","7,2","8,8","9,5","10,4","11,3","12,3","13,7","14,7","15,10","16,9","17,1","18,8","19,5","20,5","21,2","22,6","23,2","24,2","25,2","26,3","27,8","28,4","29,9","30,2","31,6","32,7","33,6","34,7","35,8","36,4"
"1,4","2,5","3,3","4,6","5,1","6,5","7,8","8,8","9,1","10,4","11,2","12,9","13,8","14,6","15,8","16,10","17,5","18,6","19,7","20,9","21,6","22,5","23,7","24,2","25,8","26,2","27,8","28,1","29,5","30,3","31,9","32,10","33,2","34,3","35,4","36,7"
"1,5","2,5","3,6","4,6","5,1","6,9","7,2","8,6","9,1","10,2","11,8","12,10","13,2","14,7","15,2","16,5","17,7","18,8","19,4","20,6","21,9","22,6","23,7","24,6","25,2","26,3","27,9","28,7","29,4","30,5","31,8","32,1","33,8","34,8","35,2","36,5"
"1,6","2,7","3,1","4,9","5,3","6,6","7,3","8,10","9,10","10,5","11,7","12,8","13,7","14,2","15,9","16,7","17,7","18,5","19,3","20,8","21,1","22,10","23,7","24,4","25,4","26,5","27,10","28,2","29,2","30,2","31,6","32,1","33,6","34,9","35,3","36,8"
"1,5","2,10","3,10","4,5","5,6","6,2","7,8","8,10","9,9","10,7","11,5","12,1","13,10","14,3","15,4","16,4","17,9","18,3","19,5","20,4","21,5","22,8","23,2","24,2","25,9","26,2","27,4","28,8","29,6","30,10","31,6","32,1","33,10","34,5","35,2","36,9"
"1,6","2,6","3,8","4,8","5,7","6,7","7,5","8,10","9,1","10,6","11,5","12,5","13,9","14,6","15,1","16,10","17,8","18,2","19,5","20,2","21,10","22,4","23,6","24,4","25,6","26,8","27,8","28,10","29,2","30,10","31,5","32,2","33,5","34,9","35,4","36,2"
"1,5","2,1","3,8","4,6","5,3","6,4","7,7","8,2","9,3","10,7","11,2","12,1","13,6","14,10","15,4","16,8","17,10","18,5","19,9","20,5","21,4","22,10","23,1","24,7","25,1","26,9","27,5","28,6","29,10","30,8","31,3","32,9","33,6","34,8","35,9","36,8"
"1,8","2,10","3,9","4,1","5,3","6,10","7,6","8,6","9,1","10,2","11,8","12,6","13,9","14,2","15,9","16,4","17,1","18,4","19,8","20,10","21,8","22,3","23,6","24,7","25,5","26,4","27,6","28,3","29,7","30,10","31,8","32,7","33,3","34,6","35,3","36,4"
"1,10","2,8","3,6","4,5","5,8","6,9","7,6","8,7","9,6","10,5","11,4","12,7","13,7","14,3","15,1","16,8","17,2","18,2","19,10","20,9","21,4","22,5","23,6","24,9","25,5","26,9","27,7","28,2","29,6","30,9","31,1","32,3","33,2","34,6","35,7","36,3"
"1,5","2,4","3,4","4,1","5,5","6,6","7,9","8,10","9,8","10,9","11,3","12,2","13,3","14,7","15,8","16,9","17,2","18,6","19,7","20,9","21,8","22,9","23,4","24,4","25,8","26,7","27,8","28,7","29,10","30,1","31,6","32,6","33,1","34,5","35,5","36,1"
"1,1","2,6","3,8","4,5","5,10","6,4","7,7","8,9","9,7","10,1","11,4","12,4","13,5","14,6","15,6","16,1","17,2","18,2","19,7","20,5","21,1","22,9","23,5","24,10","25,7","26,10","27,1","28,2","29,2","30,8","31,2","32,6","33,8","34,4","35,8","36,8"
"1,10","2,8","3,3","4,4","5,10","6,2","7,1","8,6","9,5","10,3","11,10","12,9","13,2","14,5","15,6","16,9","17,9","18,1","19,7","20,5","21,1","22,3","23,2","24,6","25,10","26,2","27,8","28,9","29,6","30,8","31,6","32,7","33,10","34,5","35,3","36,5"
"1,9","2,7","3,3","4,1","5,2","6,5","7,10","8,5","9,4","10,3","11,1","12,4","13,9","14,10","15,8","16,5","17,6","18,4","19,6","20,3","21,3","22,1","23,10","24,8","25,2","26,9","27,2","28,7","29,6","30,5","31,7","32,2","33,7","34,1","35,4","36,6"
"1,10","2,3","3,8","4,10","5,6","6,3","7,1","8,3","9,2","10,6","11,7","12,9","13,1","14,7","15,2","16,9","17,1","18,7","19,5","20,10","21,2","22,6","23,2","24,1","25,3","26,6","27,9","28,1","29,2","30,10","31,2","32,1","33,8","34,4","35,5","36,8"
"1,2","2,5","3,7","4,8","5,1","6,4","7,5","8,7","9,4","10,6","11,6","12,8","13,2","14,3","15,5","16,1","17,6","18,1","19,3","20,3","21,2","22,8","23,7","24,1","25,1","26,1","27,5","28,4","29,8","30,6","31,9","32,8","33,9","34,2","35,9","36,10"
