"1,15","2,2","3,9","4,12","5,8","1,6","2,15","3,3","4,4","5,13","1,10","2,1","3,9","4,5","5,7","1,6","2,2","3,2","4,5","5,12","1,12","2,14","3,8","4,15","5,9"
"1,10","2,11","3,6","4,1","5,3","1,4","2,2","3,15","4,7","5,8","1,15","2,1","3,13","4,2","5,14","1,15","2,11","3,14","4,12","5,7","1,9","2,11","3,12","4,15","5,14"
"1,15","2,12","3,4","4,12","5,12","1,14","2,13","3,8","4,12","5,5","1,11","2,15","3,13","4,6","5,4","1,3","2,9","3,10","4,15","5,1","1,13","2,5","3,13","4,5","5,15"
"1,10","2,13","3,8","4,3","5,8","1,5","2,8","3,4","4,10","5,14","1,6","2,8","3,14","4,5","5,9","1,11","2,5","3,3","4,10","5,13","1,13","2,6","3,13","4,2","5,15"
"1,1","2,8","3,12","4,8","5,5","1,13","2,1","3,9","4,13","5,2","1,6","2,13","3,6","4,10","5,11","1,5","2,2","3,3","4,11","5,10","1,3","2,15","3,4","4,10","5,12"
"1,15","2,7","3,9","4,1","5,6","1,6","2,8","3,7","4,8","5,11","1,11","2,6","3,3","4,6","5,6","1,9","2,5","3,14","4,3","5,11","1,2","2,4","3,11","4,9","5,11"
"1,13","2,8","3,4","4,8","5,1","1,13","2,4","3,12","4,2","5,11","1,7","2,4","3,2","4,15","5,8","1,2","2,15","3,15","4,9","5,11","1,7","2,14","3,9","4,5","5,7"
"1,10","2,11","3,15","4,10","5,10","1,2","2,9","3,11","4,6","5,12","1,2","2,15","3,2","4,6","5,8","1,2","2,14","3,11","4,7","5,10","1,1","2,14","3,4","4,12","5,8"
"1,5","2,10","3,1","4,4","5,7","1,10","2,2","3,6","4,11","5,5","1,11","2,15","3,8","4,2","5,9","1,15","2,3","3,2","4,14","5,6","1,2","2,5","3,7","4,11","5,15"
"1,11","2,11","3,2","4,12","5,12","1,10","2,14","3,1","4,14","5,4","1,15","2,2","3,13","4,4","5,9","1,12","2,11","3,5","4,12","5,15","1,1","2,6","3,1","4,11","5,12"
"1,15","2,5","3,9","4,15","5,4","1,13","2,6","3,2","4,4","5,10","1,12","2,15","3,12","4,14","5,3","1,2","2,6","3,8","4,15","5,7","1,8","2,7","3,3","4,2","5,8"
"1,6","2,9","3,7","4,10","5,4","1,15","2,10","3,6","4,10","5,11","1,12","2,6","3,13","4,5","5,4","1,8","2,9","3,11","4,15","5,5","1,4","2,7","3,8","4,1","5,10"
