"1,9","2,1","3,8","4,1","5,13","1,15","2,3","3,7","4,7","5,10","1,3","2,5","3,5","4,10","5,11","1,4","2,8","3,15","4,10","5,1","1,10","2,13","3,6","4,4","5,6"
"1,9","2,10","3,14","4,7","5,2","1,11","2,2","3,6","4,2","5,4","1,14","2,6","3,3","4,3","5,7","1,7","2,3","3,3","4,10","5,10","1,12","2,14","3,10","4,6","5,7"
"1,2","2,9","3,12","4,9","5,6","1,11","2,3","3,7","4,3","5,12","1,10","2,6","3,7","4,5","5,4","1,3","2,1","3,8","4,14","5,12","1,13","2,11","3,1","4,15","5,2"
"1,8","2,1","3,11","4,13","5,6","1,4","2,2","3,8","4,10","5,10","1,10","2,5","3,7","4,4","5,13","1,15","2,11","3,5","4,4","5,3","1,2","2,1","3,9","4,13","5,9"
"1,14","2,13","3,15","4,12","5,15","1,1","2,7","3,5","4,14","5,5","1,4","2,2","3,8","4,11","5,2","1,9","2,6","3,12","4,7","5,14","1,2","2,9","3,9","4,9","5,5"
"1,14","2,10","3,11","4,4","5,5","1,10","2,4","3,1","4,15","5,12","1,10","2,13","3,11","4,5","5,14","1,6","2,14","3,9","4,12","5,5","1,13","2,2","3,7","4,1","5,1"
"1,12","2,8","3,1","4,2","5,15","1,13","2,7","3,14","4,7","5,14","1,10","2,8","3,6","4,9","5,11","1,12","2,2","3,14","4,12","5,3","1,11","2,2","3,4","4,10","5,7"
"1,11","2,5","3,15","4,6","5,11","1,8","2,3","3,2","4,8","5,13","1,9","2,14","3,9","4,7","5,10","1,6","2,3","3,5","4,15","5,4","1,14","2,6","3,7","4,2","5,2"
"1,12","2,6","3,9","4,13","5,13","1,13","2,14","3,1","4,10","5,5","1,13","2,11","3,13","4,8","5,7","1,3","2,11","3,1","4,5","5,15","1,4","2,14","3,4","4,6","5,11"
"1,2","2,12","3,14","4,4","5,7","1,1","2,8","3,2","4,5","5,2","1,9","2,15","3,11","4,5","5,9","1,8","2,12","3,10","4,15","5,8","1,10","2,8","3,15","4,12","5,4"
"1,10","2,4","3,6","4,13","5,3","1,14","2,8","3,9","4,5","5,8","1,10","2,6","3,2","4,6","5,6","1,7","2,6","3,9","4,2","5,4","1,6","2,1","3,4","4,6","5,8"
"1,8","2,1","3,4","4,3","5,6","1,14","2,4","3,9","4,9","5,9","1,6","2,8","3,8","4,1","5,6","1,10","2,6","3,7","4,12","5,7","1,9","2,3","3,14","4,5","5,9"
