"1,11","2,4","3,14","4,11","5,10","1,5","2,11","3,13","4,12","5,11","1,7","2,1","3,3","4,8","5,9","1,3","2,5","3,12","4,7","5,5","1,12","2,3","3,12","4,10","5,9"
"1,3","2,7","3,8","4,8","5,5","1,2","2,6","3,3","4,8","5,10","1,8","2,5","3,12","4,14","5,2","1,11","2,1","3,13","4,10","5,2","1,15","2,13","3,12","4,2","5,15"
"1,3","2,5","3,12","4,13","5,8","1,13","2,14","3,12","4,7","5,11","1,10","2,1","3,5","4,6","5,15","1,8","2,6","3,9","4,12","5,6","1,3","2,12","3,1","4,15","5,15"
"1,6","2,13","3,13","4,10","5,15","1,3","2,9","3,3","4,5","5,10","1,6","2,15","3,4","4,11","5,12","1,11","2,8","3,3","4,3","5,10","1,1","2,7","3,14","4,5","5,7"
"1,13","2,7","3,7","4,15","5,11","1,6","2,3","3,1","4,9","5,1","1,6","2,12","3,14","4,3","5,6","1,2","2,15","3,4","4,7","5,12","1,4","2,12","3,7","4,4","5,6"
"1,1","2,12","3,1","4,1","5,2","1,9","2,10","3,11","4,13","5,6","1,12","2,4","3,2","4,7","5,11","1,10","2,15","3,2","4,5","5,5","1,4","2,10","3,4","4,10","5,9"
"1,8","2,15","3,1","4,2","5,3","1,5","2,7","3,6","4,4","5,1","1,12","2,14","3,6","4,9","5,12","1,7","2,1","3,12","4,5","5,11","1,9","2,15","3,5","4,12","5,11"
"1,4","2,3","3,4","4,6","5,15","1,8","2,14","3,15","4,15","5,4","1,3","2,10","3,9","4,2","5,1","1,3","2,12","3,6","4,6","5,11","1,3","2,11","3,7","4,2","5,11"
"1,9","2,1","3,7","4,4","5,6","1,3","2,8","3,10","4,14","5,12","1,3","2,3","3,12","4,3","5,9","1,2","2,15","3,9","4,13","5,8","1,6","2,10","3,15","4,11","5,4"
"1,15","2,6","3,3","4,6","5,12","1,11","2,8","3,8","4,4","5,15","1,2","2,5","3,12","4,13","5,9","1,4","2,4","3,11","4,7","5,14","1,1","2,12","3,1","4,15","5,12"
"1,3","2,13","3,1","4,5","5,8","1,10","2,3","3,3","4,11","5,14","1,1","2,5","3,5","4,11","5,3","1,4","2,14","3,6","4,1","5,15","1,6","2,6","3,14","4,14","5,2"
"1,1","2,6","3,1","4,15","5,9","1,1","2,10","3,7","4,6","5,9","1,15","2,11","3,14","4,11","5,10","1,4","2,1","3,7","4,11","5,11","1,2","2,5","3,5","4,9","5,6"
