"1,13","2,12","3,4","4,10","5,13","1,9","2,3","3,13","4,2","5,14","1,4","2,5","3,1","4,15","5,10","1,15","2,3","3,5","4,13","5,13","1,6","2,8","3,15","4,14","5,1"
"1,8","2,6","3,5","4,10","5,10","1,6","2,12","3,15","4,13","5,14","1,8","2,3","3,6","4,6","5,11","1,2","2,13","3,3","4,8","5,3","1,12","2,5","3,5","4,5","5,4"
"1,7","2,1","3,10","4,3","5,7","1,7","2,14","3,6","4,11","5,14","1,12","2,15","3,4","4,10","5,10","1,7","2,14","3,1","4,2","5,1","1,10","2,13","3,12","4,8","5,8"
"1,8","2,3","3,13","4,1","5,2","1,6","2,1","3,11","4,10","5,1","1,2","2,12","3,5","4,14","5,4","1,1","2,4","3,8","4,10","5,8","1,8","2,8","3,6","4,10","5,15"
"1,11","2,5","3,6","4,13","5,3","1,3","2,11","3,15","4,10","5,10","1,14","2,4","3,2","4,11","5,7","1,13","2,12","3,4","4,6","5,14","1,4","2,15","3,2","4,10","5,13"
"1,2","2,11","3,12","4,14","5,12","1,4","2,15","3,10","4,13","5,13","1,7","2,14","3,12","4,2","5,12","1,2","2,15","3,12","4,2","5,2","1,15","2,2","3,10","4,6","5,14"
"1,2","2,6","3,14","4,7","5,7","1,5","2,13","3,15","4,6","5,11","1,2","2,15","3,7","4,6","5,10","1,10","2,14","3,6","4,2","5,7","1,3","2,9","3,15","4,10","5,15"
"1,12","2,4","3,8","4,8","5,8","1,8","2,14","3,12","4,6","5,8","1,2","2,6","3,2","4,5","5,7","1,7","2,9","3,4","4,4","5,9","1,12","2,4","3,1","4,10","5,9"
"1,6","2,1","3,13","4,14","5,1","1,2","2,12","3,1","4,12","5,13","1,4","2,11","3,13","4,6","5,15","1,9","2,14","3,1","4,3","5,15","1,6","2,9","3,15","4,8","5,12"
"1,3","2,1","3,5","4,8","5,13","1,4","2,9","3,4","4,11","5,8","1,6","2,13","3,3","4,5","5,11","1,5","2,6","3,9","4,7","5,12","1,9","2,1","3,11","4,8","5,2"
"1,7","2,6","3,10","4,13","5,8","1,3","2,3","3,14","4,7","5,14","1,2","2,1","3,6","4,2","5,3","1,12","2,12","3,15","4,4","5,14","1,6","2,4","3,10","4,5","5,1"
"1,5","2,2","3,9","4,7","5,5","1,3","2,11","3,8","4,14","5,8","1,3","2,5","3,9","4,4","5,2","1,6","2,12","3,3","4,10","5,12","1,2","2,14","3,2","4,12","5,10"
