"1,5","2,8","3,4","4,1","5,3","6,1","7,4","8,9","9,9","10,4","11,5","12,1","13,4","14,2","15,6","16,4","17,7","18,8","19,3","20,8","21,7","22,6","23,2","24,6","25,2","26,3","27,5","28,3","29,3","30,4","31,8","32,5","33,7","34,6","35,9","36,3"
"1,6","2,8","3,9","4,6","5,7","6,7","7,3","8,9","9,7","10,5","11,8","12,5","13,5","14,8","15,6","16,7","17,5","18,7","19,1","20,5","21,6","22,6","23,5","24,7","25,10","26,7","27,9","28,5","29,1","30,6","31,10","32,8","33,3","34,6","35,8","36,1"
"1,7","2,1","3,4","4,10","5,3","6,10","7,10","8,6","9,7","10,4","11,10","12,10","13,5","14,4","15,5","16,10","17,9","18,10","19,2","20,4","21,1","22,9","23,8","24,6","25,8","26,7","27,9","28,1","29,9","30,4","31,3","32,4","33,10","34,3","35,10","36,6"
"1,7","2,3","3,5","4,8","5,2","6,2","7,8","8,2","9,8","10,4","11,9","12,7","13,3","14,8","15,10","16,8","17,4","18,7","19,5","20,6","21,7","22,8","23,4","24,2","25,5","26,10","27,9","28,4","29,1","30,6","31,3","32,4","33,8","34,1","35,4","36,4"
"1,2","2,4","3,4","4,10","5,7","6,9","7,4","8,1","9,2","10,3","11,1","12,10","13,1","14,5","15,2","16,9","17,2","18,1","19,7","20,10","21,9","22,5","23,5","24,5","25,5","26,10","27,4","28,1","29,2","30,7","31,5","32,2","33,3","34,1","35,4","36,10"
"1,9","2,6","3,6","4,1","5,2","6,1","7,1","8,5","9,3","10,1","11,10","12,10","13,1","14,2","15,4","16,3","17,2","18,8","19,6","20,2","21,3","22,7","23,10","24,5","25,2","26,6","27,7","28,9","29,3","30,3","31,2","32,10","33,2","34,3","35,6","36,6"
"1,5","2,8","3,2","4,2","5,3","6,10","7,5","8,5","9,2","10,4","11,1","12,3","13,10","14,6","15,5","16,1","17,10","18,3","19,9","20,10","21,5","22,7","23,10","24,9","25,3","26,10","27,6","28,2","29,9","30,5","31,6","32,7","33,8","34,8","35,8","36,3"
"1,8","2,1","3,10","4,6","5,8","6,6","7,9","8,7","9,2","10,8","11,9","12,4","13,7","14,8","15,5","16,2","17,3","18,6","19,9","20,5","21,9","22,7","23,5","24,9","25,2","26,8","27,4","28,3","29,6","30,8","31,10","32,4","33,10","34,2","35,8","36,6"
"1,10","2,2","3,2","4,4","5,3","6,1","7,3","8,1","9,6","10,3","11,2","12,4","13,1","14,10","15,9","16,4","17,6","18,7","19,7","20,2","21,9","22,4","23,9","24,6","25,9","26,5","27,3","28,4","29,1","30,5","31,10","32,3","33,9","34,1","35,5","36,6"
"1,9","2,6","3,10","4,9","5,10","6,7","7,10","8,4","9,9","10,7","11,6","12,5","13,7","14,5","15,1","16,2","17,2","18,6","19,9","20,1","21,7","22,7","23,5","24,1","25,5","26,5","27,5","28,4","29,1","30,2","31,4","32,3","33,1","34,9","35,2","36,3"
"1,8","2,1","3,8","4,8","5,7","6,8","7,7","8,9","9,3","10,8","11,3","12,1","13,6","14,2","15,10","16,6","17,4","18,9","19,3","20,4","21,8","22,8","23,1","24,8","25,3","26,3","27,8","28,1","29,1","30,6","31,9","32,7","33,4","34,1","35,6","36,4"
"1,7","2,10","3,10","4,10","5,8","6,1","7,10","8,5","9,7","10,7","11,10","12,10","13,9","14,9","15,2","16,10","17,4","18,4","19,5","20,2","21,4","22,9","23,2","24,9","25,6","26,9","27,10","28,1","29,7","30,8","31,6","32,2","33,7","34,4","35,5","36,8"
"1,8","2,3","3,8","4,4","5,2","6,1","7,4","8,8","9,4","10,10","11,6","12,7","13,2","14,3","15,6","16,8","17,4","18,5","19,5","20,10","21,3","22,6","23,9","24,1","25,8","26,5","27,9","28,8","29,1","30,4","31,3","32,5","33,8","34,10","35,1","36,4"
"1,8","2,3","3,2","4,9","5,2","6,5","7,9","8,7","9,6","10,5","11,6","12,6","13,2","14,8","15,10","16,2","17,1","18,1","19,9","20,10","21,10","22,5","23,3","24,10","25,10","26,7","27,9","28,10","29,6","30,1","31,10","32,7","33,4","34,6","35,7","36,4"
"1,2","2,6","3,5","4,2","5,4","6,10","7,7","8,5","9,10","10,3","11,9","12,8","13,10","14,10","15,3","16,1","17,1","18,3","19,2","20,7","21,3","22,3","23,2","24,8","25,2","26,7","27,6","28,3","29,6","30,10","31,2","32,7","33,2","34,4","35,9","36,8"
"1,3","2,8","3,10","4,4","5,8","6,8","7,8","8,5","9,9","10,9","11,5","12,2","13,6","14,1","15,4","16,5","17,1","18,10","19,3","20,1","21,9","22,5","23,9","24,4","25,2","26,7","27,6","28,1","29,1","30,2","31,7","32,9","33,5","34,7","35,2","36,8"
"1,10","2,1","3,8","4,3","5,3","6,9","7,1","8,3","9,6","10,2","11,6","12,10","13,10","14,5","15,10","16,3","17,7","18,8","19,2","20,3","21,3","22,4","23,5","24,3","25,10","26,10","27,3","28,2","29,4","30,9","31,5","32,8","33,9","34,2","35,3","36,1"
"1,1","2,9","3,9","4,8","5,10","6,10","7,4","8,1","9,5","10,4","11,7","12,4","13,1","14,1","15,5","16,3","17,9","18,4","19,9","20,10","21,4","22,9","23,10","24,9","25,8","26,8","27,6","28,8","29,9","30,6","31,9","32,4","33,2","34,8","35,6","36,5"
"1,10","2,3","3,6","4,6","5,10","6,5","7,2","8,7","9,2","10,2","11,2","12,5","13,1","14,9","15,6","16,5","17,3","18,5","19,3","20,1","21,4","22,8","23,3","24,6","25,5","26,5","27,2","28,6","29,3","30,3","31,3","32,3","33,7","34,5","35,1","36,8"
"1,3","2,4","3,8","4,5","5,3","6,1","7,9","8,9","9,1","10,10","11,2","12,6","13,7","14,2","15,8","16,2","17,6","18,3","19,5","20,6","21,2","22,2","23,1","24,10","25,4","26,7","27,9","28,5","29,10","30,10","31,9","32,8","33,1","34,1","35,8","36,9"
"1,10","2,10","3,10","4,1","5,2","6,3","7,4","8,9","9,3","10,3","11,10","12,6","13,1","14,2","15,10","16,7","17,1","18,1","19,7","20,2","21,8","22,3","23,4","24,9","25,2","26,9","27,6","28,2","29,3","30,6","31,8","32,3","33,4","34,10","35,1","36,1"
"1,5","2,2","3,7","4,2","5,10","6,1","7,6","8,4","9,5","10,2","11,10","12,6","13,3","14,2","15,10","16,5","17,2","18,1","19,5","20,4","21,7","22,3","23,9","24,4","25,5","26,7","27,3","28,9","29,2","30,4","31,9","32,9","33,10","34,1","35,5","36,1"
"1,7","2,9","3,5","4,2","5,5","6,7","7,7","8,4","9,4","10,3","11,4","12,4","13,1","14,2","15,8","16,10","17,10","18,6","19,2","20,2","21,4","22,3","23,8","24,2","25,1","26,10","27,8","28,1","29,1","30,8","31,7","32,1","33,7","34,1","35,6","36,5"
"1,8","2,2","3,3","4,8","5,6","6,6","7,4","8,5","9,4","10,5","11,3","12,4","13,8","14,8","15,1","16,10","17,10","18,3","19,1","20,2","21,2","22,3","23,9","24,5","25,1","26,9","27,7","28,1","29,10","30,3","31,3","32,8","33,3","34,3","35,6","36,1"
"1,4","2,5","3,8","4,6","5,1","6,10","7,6","8,3","9,6","10,1","11,6","12,4","13,6","14,4","15,8","16,5","17,7","18,2","19,2","20,9","21,7","22,5","23,5","24,4","25,8","26,8","27,6","28,1","29,5","30,2","31,8","32,4","33,2","34,6","35,1","36,8"
"1,5","2,9","3,9","4,3","5,7","6,3","7,10","8,10","9,8","10,9","11,3","12,4","13,8","14,8","15,2","16,9","17,2","18,10","19,2","20,5","21,8","22,1","23,3","24,1","25,8","26,8","27,4","28,6","29,8","30,10","31,5","32,7","33,7","34,10","35,7","36,6"
"1,2","2,2","3,1","4,1","5,3","6,4","7,7","8,9","9,1","10,10","11,7","12,2","13,6","14,10","15,7","16,2","17,1","18,7","19,3","20,8","21,10","22,6","23,1","24,4","25,10","26,6","27,5","28,3","29,10","30,2","31,1","32,2","33,2","34,1","35,2","36,7"
