"1,9","2,8","3,9","4,11","5,2","1,13","2,7","3,12","4,13","5,14","1,2","2,6","3,3","4,2","5,12","1,5","2,9","3,8","4,10","5,3","1,8","2,9","3,1","4,13","5,15"
"1,13","2,15","3,8","4,4","5,11","1,3","2,15","3,8","4,13","5,6","1,10","2,6","3,11","4,15","5,6","1,3","2,5","3,9","4,8","5,3","1,7","2,7","3,1","4,3","5,8"
"1,14","2,7","3,7","4,7","5,10","1,13","2,5","3,14","4,3","5,2","1,2","2,12","3,6","4,11","5,6","1,10","2,5","3,3","4,8","5,8","1,11","2,10","3,8","4,6","5,11"
"1,13","2,4","3,14","4,5","5,6","1,14","2,10","3,4","4,9","5,1","1,2","2,8","3,5","4,5","5,1","1,13","2,6","3,10","4,1","5,4","1,3","2,4","3,5","4,4","5,11"
"1,8","2,14","3,8","4,14","5,2","1,1","2,12","3,3","4,3","5,5","1,4","2,4","3,5","4,6","5,3","1,5","2,14","3,14","4,2","5,6","1,15","2,13","3,3","4,9","5,8"
"1,15","2,6","3,7","4,13","5,8","1,3","2,12","3,6","4,15","5,9","1,8","2,2","3,3","4,10","5,14","1,10","2,14","3,15","4,13","5,7","1,10","2,4","3,15","4,13","5,3"
"1,1","2,8","3,11","4,11","5,3","1,3","2,4","3,4","4,7","5,3","1,9","2,12","3,5","4,3","5,10","1,4","2,9","3,5","4,3","5,9","1,15","2,3","3,4","4,15","5,1"
"1,5","2,15","3,14","4,14","5,2","1,12","2,15","3,10","4,7","5,14","1,9","2,7","3,10","4,2","5,7","1,15","2,9","3,1","4,5","5,8","1,7","2,5","3,1","4,1","5,6"
"1,6","2,10","3,11","4,5","5,13","1,3","2,10","3,2","4,13","5,5","1,15","2,3","3,3","4,14","5,4","1,9","2,10","3,13","4,7","5,14","1,2","2,14","3,5","4,9","5,8"
"1,3","2,11","3,15","4,14","5,2","1,10","2,15","3,8","4,3","5,5","1,14","2,6","3,15","4,14","5,12","1,4","2,10","3,14","4,14","5,14","1,12","2,1","3,2","4,2","5,8"
"1,14","2,11","3,14","4,8","5,13","1,2","2,15","3,6","4,5","5,11","1,11","2,13","3,14","4,10","5,9","1,2","2,12","3,7","4,9","5,15","1,12","2,14","3,1","4,6","5,9"
"1,5","2,8","3,8","4,3","5,14","1,10","2,14","3,13","4,13","5,11","1,13","2,9","3,8","4,9","5,4","1,7","2,12","3,9","4,9","5,2","1,6","2,11","3,15","4,1","5,4"
