"1,1","2,8","3,12","4,9","5,11","1,7","2,7","3,14","4,11","5,13","1,13","2,7","3,2","4,3","5,10","1,5","2,13","3,11","4,8","5,10","1,5","2,3","3,10","4,7","5,14"
"1,1","2,1","3,12","4,12","5,3","1,11","2,13","3,3","4,4","5,6","1,7","2,5","3,1","4,10","5,15","1,4","2,15","3,10","4,3","5,7","1,10","2,12","3,3","4,1","5,1"
"1,13","2,7","3,7","4,14","5,7","1,15","2,14","3,12","4,1","5,15","1,15","2,3","3,4","4,6","5,7","1,5","2,15","3,12","4,6","5,6","1,12","2,10","3,4","4,13","5,4"
"1,1","2,6","3,11","4,11","5,12","1,10","2,7","3,4","4,8","5,10","1,5","2,13","3,4","4,4","5,4","1,4","2,8","3,4","4,5","5,11","1,13","2,9","3,12","4,2","5,8"
"1,13","2,6","3,7","4,2","5,6","1,6","2,12","3,11","4,15","5,10","1,9","2,13","3,5","4,4","5,15","1,4","2,5","3,5","4,9","5,7","1,12","2,1","3,5","4,6","5,10"
"1,15","2,5","3,5","4,3","5,2","1,11","2,9","3,11","4,6","5,1","1,6","2,13","3,4","4,13","5,5","1,12","2,7","3,13","4,15","5,5","1,1","2,13","3,10","4,2","5,6"
"1,15","2,12","3,10","4,7","5,15","1,14","2,1","3,5","4,8","5,13","1,4","2,5","3,10","4,6","5,6","1,12","2,9","3,4","4,3","5,11","1,3","2,13","3,6","4,14","5,5"
"1,4","2,3","3,2","4,12","5,4","1,6","2,2","3,11","4,13","5,10","1,13","2,12","3,13","4,2","5,6","1,10","2,1","3,2","4,5","5,14","1,8","2,9","3,1","4,13","5,11"
"1,2","2,13","3,6","4,3","5,9","1,1","2,15","3,6","4,6","5,6","1,7","2,9","3,1","4,9","5,2","1,15","2,4","3,15","4,13","5,11","1,2","2,14","3,13","4,8","5,2"
"1,3","2,4","3,12","4,1","5,8","1,2","2,11","3,7","4,9","5,13","1,3","2,12","3,10","4,4","5,2","1,5","2,7","3,15","4,9","5,6","1,4","2,5","3,8","4,11","5,3"
"1,5","2,10","3,9","4,1","5,1","1,15","2,11","3,15","4,1","5,10","1,13","2,14","3,3","4,12","5,11","1,14","2,3","3,1","4,12","5,5","1,1","2,13","3,13","4,15","5,14"
"1,15","2,7","3,2","4,8","5,9","1,9","2,7","3,1","4,9","5,11","1,3","2,6","3,5","4,6","5,13","1,1","2,11","3,1","4,7","5,8","1,8","2,5","3,7","4,10","5,12"
