"1,12","2,13","3,7","4,11","5,8","1,6","2,2","3,12","4,8","5,6","1,5","2,7","3,12","4,2","5,10","1,9","2,3","3,2","4,12","5,11","1,14","2,12","3,5","4,6","5,15"
"1,4","2,13","3,1","4,5","5,1","1,13","2,8","3,13","4,14","5,11","1,11","2,10","3,4","4,1","5,13","1,7","2,5","3,15","4,5","5,1","1,14","2,7","3,1","4,4","5,7"
"1,12","2,10","3,15","4,5","5,13","1,5","2,3","3,3","4,12","5,2","1,9","2,3","3,15","4,5","5,3","1,2","2,10","3,2","4,1","5,8","1,4","2,2","3,4","4,6","5,12"
"1,12","2,9","3,13","4,13","5,6","1,14","2,9","3,13","4,8","5,2","1,10","2,2","3,12","4,1","5,9","1,5","2,12","3,6","4,8","5,11","1,13","2,6","3,2","4,6","5,4"
"1,5","2,11","3,11","4,10","5,13","1,11","2,7","3,4","4,15","5,10","1,9","2,10","3,1","4,11","5,5","1,8","2,6","3,6","4,9","5,3","1,2","2,5","3,13","4,13","5,12"
"1,5","2,13","3,9","4,9","5,9","1,11","2,9","3,10","4,3","5,7","1,6","2,3","3,11","4,15","5,9","1,11","2,7","3,12","4,3","5,14","1,5","2,3","3,7","4,6","5,6"
"1,5","2,1","3,13","4,5","5,3","1,11","2,1","3,6","4,8","5,9","1,9","2,13","3,2","4,12","5,7","1,14","2,2","3,7","4,5","5,11","1,14","2,12","3,6","4,10","5,10"
"1,8","2,1","3,9","4,7","5,3","1,11","2,2","3,9","4,6","5,4","1,7","2,7","3,7","4,8","5,8","1,1","2,12","3,14","4,10","5,4","1,8","2,8","3,13","4,13","5,11"
"1,14","2,1","3,12","4,11","5,14","1,12","2,8","3,13","4,9","5,1","1,10","2,11","3,9","4,11","5,8","1,1","2,13","3,6","4,15","5,14","1,11","2,12","3,8","4,2","5,3"
"1,9","2,8","3,8","4,14","5,12","1,7","2,12","3,3","4,8","5,9","1,15","2,13","3,14","4,12","5,1","1,6","2,7","3,14","4,9","5,3","1,2","2,2","3,12","4,5","5,1"
"1,13","2,13","3,7","4,6","5,15","1,11","2,3","3,12","4,12","5,4","1,11","2,10","3,14","4,4","5,10","1,9","2,12","3,4","4,7","5,8","1,12","2,1","3,4","4,10","5,9"
"1,12","2,9","3,1","4,1","5,10","1,6","2,8","3,2","4,9","5,2","1,7","2,9","3,13","4,5","5,10","1,11","2,11","3,13","4,4","5,8","1,13","2,14","3,2","4,5","5,6"
