"1,4","2,6","3,12","4,4","5,14","1,9","2,4","3,10","4,15","5,14","1,15","2,1","3,3","4,8","5,13","1,13","2,5","3,11","4,1","5,9","1,14","2,9","3,15","4,15","5,13"
"1,9","2,4","3,3","4,5","5,1","1,1","2,4","3,13","4,1","5,9","1,11","2,2","3,6","4,12","5,7","1,7","2,6","3,11","4,4","5,1","1,11","2,12","3,15","4,7","5,11"
"1,5","2,6","3,13","4,7","5,12","1,2","2,6","3,4","4,10","5,11","1,6","2,8","3,6","4,13","5,11","1,4","2,11","3,15","4,5","5,15","1,9","2,1","3,2","4,5","5,2"
"1,12","2,1","3,7","4,3","5,13","1,2","2,10","3,9","4,12","5,9","1,13","2,6","3,13","4,9","5,13","1,4","2,9","3,5","4,8","5,1","1,13","2,1","3,9","4,15","5,10"
"1,5","2,5","3,4","4,3","5,15","1,5","2,5","3,1","4,8","5,13","1,8","2,14","3,3","4,13","5,14","1,3","2,7","3,11","4,1","5,8","1,1","2,4","3,13","4,13","5,8"
"1,9","2,3","3,8","4,12","5,12","1,2","2,11","3,12","4,3","5,9","1,1","2,3","3,13","4,8","5,1","1,1","2,9","3,4","4,3","5,4","1,10","2,15","3,3","4,3","5,4"
"1,13","2,3","3,8","4,12","5,14","1,15","2,4","3,11","4,15","5,10","1,7","2,10","3,5","4,15","5,4","1,5","2,8","3,10","4,8","5,12","1,9","2,9","3,5","4,13","5,3"
"1,9","2,8","3,15","4,15","5,13","1,11","2,2","3,13","4,7","5,8","1,14","2,8","3,11","4,11","5,4","1,6","2,1","3,15","4,8","5,6","1,1","2,5","3,1","4,4","5,5"
"1,6","2,8","3,2","4,11","5,7","1,10","2,5","3,12","4,2","5,10","1,10","2,5","3,13","4,10","5,8","1,8","2,12","3,6","4,7","5,2","1,6","2,9","3,10","4,12","5,14"
"1,4","2,3","3,14","4,10","5,14","1,9","2,13","3,4","4,7","5,2","1,5","2,5","3,5","4,12","5,8","1,5","2,7","3,7","4,5","5,5","1,5","2,5","3,11","4,6","5,6"
"1,14","2,14","3,8","4,15","5,13","1,11","2,13","3,9","4,1","5,15","1,8","2,13","3,6","4,7","5,8","1,15","2,11","3,7","4,8","5,12","1,8","2,13","3,8","4,3","5,2"
"1,8","2,13","3,1","4,2","5,1","1,10","2,8","3,12","4,11","5,1","1,15","2,11","3,14","4,5","5,1","1,12","2,10","3,9","4,5","5,4","1,10","2,2","3,4","4,10","5,7"
