"1,7","2,8","3,14","4,8","5,4","1,15","2,1","3,13","4,4","5,11","1,11","2,8","3,14","4,3","5,9","1,15","2,15","3,5","4,15","5,15","1,7","2,5","3,9","4,15","5,14"
"1,12","2,12","3,7","4,7","5,12","1,3","2,10","3,12","4,9","5,6","1,5","2,9","3,3","4,3","5,12","1,14","2,11","3,8","4,10","5,2","1,2","2,11","3,12","4,6","5,8"
"1,14","2,15","3,11","4,5","5,7","1,6","2,9","3,12","4,1","5,5","1,8","2,3","3,3","4,14","5,5","1,1","2,9","3,2","4,7","5,12","1,14","2,10","3,6","4,10","5,13"
"1,13","2,11","3,9","4,13","5,1","1,4","2,1","3,2","4,8","5,6","1,9","2,15","3,7","4,13","5,14","1,3","2,13","3,11","4,9","5,1","1,15","2,14","3,9","4,4","5,2"
"1,15","2,10","3,14","4,6","5,2","1,12","2,1","3,8","4,11","5,1","1,6","2,9","3,12","4,13","5,9","1,15","2,9","3,12","4,11","5,4","1,2","2,8","3,10","4,11","5,9"
"1,12","2,15","3,14","4,9","5,3","1,10","2,12","3,6","4,3","5,15","1,9","2,14","3,3","4,13","5,8","1,8","2,1","3,11","4,15","5,12","1,14","2,4","3,13","4,8","5,2"
"1,8","2,4","3,5","4,7","5,1","1,7","2,12","3,8","4,13","5,6","1,10","2,5","3,4","4,12","5,4","1,9","2,14","3,6","4,13","5,14","1,3","2,8","3,13","4,4","5,3"
"1,9","2,11","3,15","4,11","5,3","1,1","2,9","3,12","4,11","5,13","1,8","2,8","3,4","4,4","5,12","1,15","2,7","3,9","4,7","5,4","1,9","2,12","3,1","4,6","5,2"
"1,13","2,6","3,5","4,9","5,8","1,6","2,10","3,12","4,15","5,6","1,9","2,13","3,10","4,14","5,1","1,9","2,4","3,11","4,3","5,2","1,11","2,2","3,12","4,6","5,14"
"1,15","2,8","3,9","4,4","5,12","1,5","2,4","3,2","4,14","5,4","1,1","2,11","3,10","4,4","5,4","1,15","2,12","3,11","4,5","5,15","1,15","2,1","3,9","4,8","5,4"
"1,9","2,12","3,12","4,1","5,9","1,3","2,12","3,14","4,3","5,11","1,8","2,12","3,14","4,14","5,13","1,15","2,10","3,7","4,11","5,9","1,8","2,5","3,12","4,2","5,15"
"1,10","2,1","3,12","4,14","5,2","1,13","2,4","3,2","4,4","5,10","1,10","2,6","3,8","4,2","5,14","1,6","2,9","3,5","4,7","5,8","1,6","2,11","3,12","4,3","5,4"
