"1,5","2,8","3,7","4,11","5,14","1,10","2,5","3,4","4,8","5,10","1,15","2,9","3,10","4,4","5,3","1,7","2,11","3,3","4,12","5,11","1,4","2,9","3,15","4,13","5,13"
"1,11","2,1","3,5","4,5","5,3","1,8","2,2","3,2","4,5","5,11","1,4","2,10","3,15","4,5","5,5","1,13","2,4","3,6","4,5","5,9","1,3","2,12","3,4","4,14","5,4"
"1,1","2,5","3,6","4,7","5,4","1,8","2,11","3,12","4,3","5,2","1,13","2,12","3,11","4,15","5,6","1,14","2,6","3,10","4,7","5,13","1,4","2,11","3,8","4,7","5,1"
"1,14","2,13","3,3","4,10","5,11","1,4","2,3","3,3","4,10","5,11","1,6","2,6","3,6","4,10","5,7","1,6","2,15","3,12","4,9","5,4","1,9","2,11","3,15","4,5","5,6"
"1,8","2,12","3,10","4,3","5,3","1,3","2,13","3,5","4,7","5,9","1,9","2,12","3,15","4,1","5,3","1,5","2,8","3,11","4,9","5,6","1,15","2,15","3,4","4,13","5,15"
"1,3","2,5","3,12","4,5","5,5","1,4","2,1","3,15","4,10","5,5","1,14","2,4","3,10","4,13","5,3","1,11","2,4","3,1","4,12","5,1","1,11","2,15","3,6","4,12","5,6"
"1,13","2,15","3,9","4,9","5,6","1,15","2,2","3,7","4,2","5,12","1,8","2,2","3,9","4,13","5,8","1,3","2,3","3,3","4,2","5,7","1,14","2,8","3,11","4,12","5,14"
"1,2","2,4","3,10","4,2","5,11","1,2","2,8","3,12","4,2","5,7","1,12","2,11","3,10","4,1","5,10","1,10","2,15","3,5","4,15","5,12","1,5","2,7","3,10","4,11","5,6"
"1,9","2,1","3,4","4,14","5,2","1,3","2,2","3,5","4,8","5,8","1,1","2,2","3,11","4,2","5,1","1,13","2,11","3,13","4,13","5,10","1,5","2,8","3,7","4,8","5,3"
"1,11","2,8","3,3","4,8","5,5","1,10","2,15","3,4","4,15","5,13","1,5","2,10","3,5","4,13","5,2","1,9","2,6","3,8","4,4","5,2","1,12","2,12","3,7","4,4","5,5"
"1,9","2,6","3,1","4,3","5,5","1,3","2,6","3,2","4,11","5,14","1,4","2,6","3,3","4,2","5,14","1,4","2,5","3,9","4,12","5,6","1,1","2,10","3,7","4,11","5,15"
"1,7","2,13","3,1","4,15","5,12","1,7","2,13","3,11","4,12","5,15","1,2","2,2","3,11","4,12","5,15","1,8","2,3","3,9","4,4","5,6","1,8","2,10","3,14","4,9","5,4"
