"1,6","2,4","3,4","4,12","5,11","1,7","2,9","3,3","4,2","5,10","1,11","2,7","3,10","4,12","5,15","1,8","2,11","3,7","4,12","5,13","1,4","2,2","3,13","4,1","5,15"
"1,11","2,9","3,8","4,13","5,1","1,14","2,6","3,6","4,15","5,13","1,3","2,5","3,12","4,9","5,14","1,7","2,2","3,4","4,9","5,10","1,5","2,7","3,8","4,9","5,1"
"1,10","2,11","3,13","4,9","5,7","1,4","2,9","3,12","4,4","5,8","1,12","2,10","3,10","4,10","5,14","1,8","2,6","3,3","4,11","5,3","1,4","2,6","3,4","4,8","5,13"
"1,11","2,10","3,4","4,10","5,11","1,9","2,9","3,13","4,2","5,9","1,13","2,3","3,6","4,13","5,13","1,6","2,10","3,8","4,14","5,7","1,12","2,13","3,9","4,5","5,8"
"1,14","2,9","3,9","4,1","5,6","1,6","2,9","3,15","4,4","5,10","1,7","2,11","3,12","4,12","5,12","1,9","2,9","3,14","4,13","5,11","1,9","2,12","3,1","4,1","5,1"
"1,8","2,15","3,5","4,13","5,14","1,13","2,9","3,14","4,10","5,11","1,4","2,2","3,12","4,10","5,9","1,4","2,13","3,6","4,6","5,10","1,9","2,14","3,8","4,6","5,8"
"1,3","2,7","3,5","4,13","5,1","1,8","2,10","3,12","4,6","5,4","1,7","2,3","3,3","4,9","5,13","1,14","2,7","3,10","4,10","5,3","1,15","2,15","3,1","4,9","5,4"
"1,2","2,14","3,10","4,3","5,6","1,15","2,12","3,7","4,10","5,7","1,2","2,9","3,13","4,6","5,12","1,10","2,3","3,2","4,13","5,2","1,6","2,14","3,12","4,1","5,4"
"1,9","2,7","3,13","4,7","5,10","1,3","2,7","3,2","4,14","5,10","1,11","2,1","3,15","4,4","5,2","1,11","2,14","3,11","4,5","5,8","1,11","2,6","3,2","4,10","5,6"
"1,8","2,12","3,5","4,5","5,15","1,15","2,10","3,15","4,4","5,7","1,9","2,13","3,11","4,4","5,14","1,5","2,13","3,14","4,9","5,6","1,4","2,14","3,3","4,11","5,14"
"1,7","2,11","3,12","4,9","5,8","1,11","2,9","3,4","4,2","5,11","1,3","2,14","3,9","4,8","5,12","1,5","2,14","3,3","4,2","5,5","1,3","2,3","3,6","4,3","5,2"
"1,9","2,1","3,9","4,2","5,7","1,15","2,2","3,9","4,8","5,11","1,12","2,7","3,8","4,7","5,13","1,1","2,2","3,7","4,3","5,9","1,5","2,3","3,3","4,7","5,3"
