"1,14","2,1","3,8","4,11","5,11","1,14","2,11","3,12","4,12","5,4","1,4","2,10","3,14","4,2","5,10","1,14","2,8","3,12","4,3","5,15","1,13","2,14","3,15","4,2","5,14"
"1,1","2,10","3,1","4,15","5,12","1,8","2,15","3,15","4,4","5,8","1,5","2,9","3,11","4,10","5,2","1,3","2,13","3,3","4,9","5,5","1,3","2,14","3,2","4,6","5,7"
"1,7","2,15","3,10","4,8","5,11","1,11","2,2","3,12","4,10","5,6","1,8","2,10","3,11","4,7","5,1","1,6","2,6","3,13","4,11","5,12","1,9","2,6","3,7","4,8","5,11"
"1,14","2,2","3,13","4,2","5,9","1,4","2,4","3,3","4,6","5,13","1,2","2,7","3,11","4,13","5,11","1,8","2,1","3,3","4,15","5,9","1,7","2,4","3,11","4,4","5,14"
"1,13","2,11","3,8","4,8","5,1","1,4","2,9","3,1","4,10","5,10","1,3","2,10","3,2","4,2","5,10","1,12","2,10","3,15","4,15","5,13","1,14","2,14","3,7","4,6","5,2"
"1,13","2,3","3,9","4,1","5,11","1,9","2,12","3,7","4,11","5,3","1,12","2,9","3,5","4,9","5,11","1,5","2,2","3,2","4,10","5,15","1,7","2,9","3,15","4,7","5,6"
"1,15","2,5","3,13","4,7","5,10","1,3","2,4","3,5","4,15","5,12","1,14","2,8","3,11","4,13","5,3","1,3","2,9","3,1","4,15","5,9","1,3","2,2","3,5","4,7","5,6"
"1,7","2,3","3,9","4,14","5,1","1,2","2,5","3,12","4,10","5,14","1,8","2,3","3,2","4,8","5,6","1,6","2,14","3,11","4,12","5,10","1,6","2,15","3,6","4,10","5,1"
"1,1","2,11","3,11","4,5","5,11","1,3","2,11","3,10","4,5","5,7","1,6","2,1","3,13","4,15","5,13","1,7","2,1","3,2","4,14","5,7","1,1","2,8","3,15","4,1","5,5"
"1,5","2,1","3,3","4,7","5,14","1,5","2,3","3,1","4,4","5,14","1,5","2,10","3,13","4,12","5,1","1,5","2,10","3,13","4,2","5,1","1,2","2,4","3,8","4,1","5,6"
"1,5","2,12","3,7","4,3","5,9","1,2","2,12","3,6","4,6","5,13","1,1","2,9","3,5","4,6","5,12","1,8","2,13","3,6","4,15","5,6","1,8","2,8","3,5","4,15","5,2"
"1,4","2,9","3,5","4,2","5,13","1,11","2,4","3,15","4,8","5,15","1,13","2,7","3,5","4,1","5,11","1,10","2,12","3,9","4,3","5,3","1,2","2,15","3,8","4,13","5,5"
