"1,12","2,11","3,8","4,3","5,12","1,10","2,4","3,15","4,4","5,7","1,7","2,12","3,10","4,8","5,6","1,11","2,1","3,15","4,14","5,5","1,1","2,5","3,14","4,15","5,4"
"1,8","2,5","3,6","4,8","5,7","1,12","2,8","3,15","4,13","5,2","1,6","2,11","3,13","4,12","5,4","1,3","2,15","3,2","4,13","5,7","1,2","2,13","3,5","4,8","5,13"
"1,1","2,14","3,12","4,8","5,4","1,2","2,12","3,8","4,6","5,4","1,3","2,13","3,8","4,5","5,11","1,15","2,7","3,15","4,7","5,2","1,12","2,3","3,12","4,12","5,10"
"1,15","2,11","3,4","4,1","5,9","1,9","2,5","3,1","4,14","5,11","1,8","2,8","3,8","4,13","5,9","1,8","2,12","3,2","4,6","5,13","1,12","2,8","3,11","4,14","5,4"
"1,8","2,2","3,5","4,8","5,1","1,15","2,6","3,8","4,8","5,12","1,1","2,5","3,12","4,14","5,2","1,14","2,13","3,10","4,11","5,1","1,10","2,13","3,13","4,4","5,6"
"1,3","2,4","3,4","4,4","5,3","1,10","2,1","3,12","4,9","5,14","1,7","2,9","3,14","4,14","5,11","1,14","2,4","3,14","4,1","5,2","1,3","2,9","3,4","4,14","5,11"
"1,6","2,13","3,13","4,3","5,10","1,3","2,4","3,15","4,6","5,4","1,15","2,5","3,2","4,11","5,11","1,11","2,2","3,4","4,6","5,1","1,11","2,13","3,3","4,2","5,15"
"1,13","2,15","3,9","4,15","5,6","1,11","2,3","3,14","4,5","5,4","1,14","2,8","3,12","4,15","5,5","1,5","2,12","3,10","4,1","5,2","1,11","2,2","3,1","4,12","5,5"
"1,13","2,14","3,12","4,6","5,10","1,6","2,5","3,2","4,2","5,14","1,12","2,7","3,12","4,2","5,2","1,2","2,13","3,10","4,10","5,2","1,1","2,8","3,6","4,9","5,15"
"1,14","2,5","3,10","4,12","5,3","1,15","2,4","3,2","4,5","5,1","1,14","2,9","3,5","4,5","5,14","1,11","2,9","3,13","4,13","5,3","1,3","2,6","3,7","4,6","5,10"
"1,10","2,1","3,12","4,6","5,10","1,6","2,8","3,1","4,2","5,3","1,10","2,12","3,5","4,5","5,12","1,6","2,15","3,4","4,15","5,1","1,11","2,11","3,7","4,15","5,4"
"1,7","2,7","3,15","4,2","5,13","1,3","2,13","3,7","4,3","5,12","1,1","2,13","3,12","4,4","5,15","1,3","2,7","3,10","4,3","5,1","1,8","2,4","3,6","4,5","5,4"
