"1,7","2,5","3,15","4,1","5,2","1,5","2,6","3,15","4,9","5,14","1,15","2,10","3,6","4,9","5,1","1,15","2,4","3,1","4,5","5,5","1,3","2,7","3,2","4,1","5,8"
"1,9","2,11","3,13","4,5","5,15","1,10","2,11","3,3","4,9","5,9","1,4","2,11","3,11","4,3","5,2","1,12","2,13","3,7","4,5","5,9","1,11","2,9","3,5","4,3","5,12"
"1,8","2,12","3,6","4,15","5,14","1,11","2,8","3,14","4,4","5,1","1,15","2,13","3,8","4,5","5,3","1,7","2,14","3,7","4,12","5,13","1,2","2,14","3,3","4,2","5,14"
"1,8","2,2","3,1","4,13","5,6","1,15","2,5","3,1","4,3","5,10","1,9","2,15","3,3","4,7","5,6","1,2","2,6","3,14","4,13","5,9","1,3","2,15","3,2","4,5","5,8"
"1,1","2,11","3,10","4,12","5,5","1,15","2,12","3,3","4,1","5,13","1,15","2,2","3,8","4,14","5,12","1,7","2,8","3,2","4,2","5,13","1,2","2,14","3,13","4,15","5,5"
"1,8","2,7","3,7","4,12","5,7","1,3","2,15","3,5","4,8","5,11","1,12","2,11","3,8","4,10","5,15","1,3","2,1","3,3","4,6","5,14","1,4","2,14","3,12","4,2","5,1"
"1,5","2,9","3,5","4,10","5,6","1,13","2,2","3,1","4,14","5,14","1,10","2,2","3,3","4,10","5,3","1,15","2,12","3,12","4,11","5,2","1,15","2,6","3,3","4,8","5,15"
"1,11","2,3","3,9","4,2","5,8","1,9","2,6","3,5","4,15","5,7","1,8","2,12","3,10","4,8","5,7","1,5","2,6","3,3","4,10","5,10","1,15","2,6","3,6","4,3","5,11"
"1,14","2,3","3,4","4,5","5,12","1,12","2,3","3,4","4,15","5,8","1,4","2,7","3,2","4,13","5,4","1,11","2,8","3,15","4,2","5,6","1,13","2,11","3,9","4,13","5,4"
"1,2","2,4","3,15","4,11","5,1","1,15","2,15","3,1","4,15","5,5","1,15","2,15","3,2","4,6","5,2","1,14","2,10","3,12","4,1","5,2","1,9","2,8","3,9","4,15","5,11"
"1,12","2,15","3,3","4,8","5,3","1,2","2,12","3,3","4,7","5,10","1,7","2,15","3,11","4,6","5,12","1,13","2,5","3,1","4,15","5,9","1,12","2,13","3,1","4,7","5,8"
"1,1","2,6","3,5","4,12","5,14","1,15","2,7","3,15","4,7","5,6","1,2","2,7","3,9","4,7","5,6","1,9","2,6","3,7","4,6","5,1","1,11","2,6","3,14","4,15","5,1"
