"1,4","2,13","3,8","4,9","5,13","1,14","2,9","3,5","4,3","5,3","1,7","2,7","3,8","4,13","5,12","1,13","2,5","3,3","4,12","5,1","1,10","2,3","3,10","4,11","5,1"
"1,11","2,3","3,12","4,12","5,3","1,14","2,11","3,14","4,14","5,4","1,2","2,7","3,1","4,1","5,10","1,14","2,1","3,2","4,10","5,7","1,7","2,14","3,5","4,2","5,11"
"1,15","2,1","3,13","4,5","5,3","1,15","2,6","3,1","4,9","5,12","1,11","2,5","3,5","4,4","5,15","1,6","2,1","3,2","4,12","5,11","1,7","2,8","3,12","4,4","5,3"
"1,4","2,7","3,1","4,13","5,14","1,4","2,11","3,10","4,1","5,4","1,12","2,6","3,11","4,5","5,7","1,2","2,10","3,10","4,13","5,10","1,6","2,2","3,6","4,12","5,12"
"1,8","2,15","3,3","4,5","5,14","1,2","2,10","3,15","4,10","5,7","1,3","2,12","3,15","4,4","5,7","1,7","2,13","3,10","4,13","5,8","1,15","2,8","3,15","4,4","5,10"
"1,5","2,1","3,1","4,4","5,2","1,13","2,8","3,9","4,1","5,3","1,3","2,2","3,4","4,7","5,1","1,3","2,9","3,4","4,2","5,8","1,7","2,10","3,13","4,10","5,15"
"1,8","2,7","3,8","4,7","5,13","1,13","2,15","3,1","4,6","5,5","1,3","2,1","3,9","4,7","5,8","1,13","2,2","3,2","4,13","5,8","1,10","2,2","3,4","4,1","5,14"
"1,8","2,2","3,9","4,9","5,6","1,12","2,13","3,15","4,2","5,13","1,5","2,11","3,12","4,1","5,1","1,9","2,10","3,12","4,3","5,10","1,11","2,12","3,3","4,4","5,2"
"1,15","2,1","3,1","4,3","5,13","1,1","2,4","3,5","4,5","5,11","1,2","2,5","3,9","4,9","5,13","1,13","2,10","3,4","4,14","5,6","1,9","2,9","3,11","4,13","5,11"
"1,7","2,9","3,3","4,10","5,13","1,4","2,3","3,11","4,14","5,15","1,9","2,14","3,4","4,1","5,10","1,1","2,14","3,5","4,7","5,2","1,3","2,8","3,4","4,11","5,2"
"1,15","2,14","3,1","4,15","5,14","1,14","2,4","3,5","4,15","5,12","1,14","2,5","3,11","4,3","5,7","1,4","2,2","3,5","4,11","5,1","1,10","2,3","3,11","4,2","5,10"
"1,5","2,11","3,14","4,10","5,7","1,11","2,7","3,4","4,3","5,4","1,5","2,2","3,2","4,6","5,12","1,14","2,4","3,12","4,9","5,8","1,14","2,13","3,4","4,2","5,11"
