"1,12","2,7","3,4","4,6","5,5","1,5","2,15","3,13","4,1","5,6","1,15","2,4","3,3","4,12","5,3","1,12","2,1","3,4","4,12","5,8","1,15","2,10","3,7","4,5","5,4"
"1,5","2,12","3,15","4,6","5,5","1,11","2,10","3,14","4,4","5,10","1,7","2,4","3,4","4,10","5,6","1,15","2,13","3,2","4,8","5,14","1,8","2,15","3,13","4,14","5,2"
"1,14","2,1","3,2","4,2","5,5","1,15","2,3","3,8","4,2","5,8","1,9","2,8","3,11","4,12","5,14","1,4","2,1","3,5","4,12","5,3","1,1","2,11","3,14","4,9","5,14"
"1,15","2,12","3,2","4,3","5,12","1,15","2,1","3,9","4,9","5,8","1,4","2,8","3,11","4,11","5,2","1,12","2,1","3,5","4,6","5,2","1,13","2,10","3,11","4,10","5,6"
"1,4","2,10","3,3","4,13","5,9","1,7","2,6","3,9","4,6","5,8","1,2","2,10","3,13","4,2","5,13","1,4","2,4","3,15","4,6","5,11","1,14","2,12","3,8","4,15","5,10"
"1,15","2,7","3,6","4,6","5,4","1,11","2,1","3,5","4,6","5,4","1,6","2,12","3,4","4,6","5,11","1,5","2,1","3,13","4,10","5,14","1,9","2,9","3,9","4,11","5,15"
"1,4","2,4","3,1","4,5","5,10","1,9","2,12","3,7","4,3","5,8","1,3","2,14","3,3","4,13","5,1","1,6","2,14","3,12","4,1","5,7","1,12","2,10","3,1","4,9","5,7"
"1,1","2,1","3,8","4,15","5,5","1,13","2,3","3,3","4,11","5,5","1,3","2,7","3,4","4,14","5,7","1,1","2,9","3,8","4,12","5,8","1,12","2,3","3,2","4,12","5,13"
"1,2","2,8","3,1","4,7","5,13","1,8","2,14","3,14","4,7","5,11","1,15","2,11","3,14","4,2","5,1","1,11","2,8","3,5","4,14","5,14","1,3","2,5","3,10","4,11","5,8"
"1,1","2,5","3,11","4,4","5,7","1,12","2,14","3,13","4,6","5,3","1,2","2,5","3,1","4,6","5,6","1,1","2,14","3,9","4,3","5,2","1,5","2,11","3,6","4,1","5,15"
"1,3","2,8","3,14","4,8","5,7","1,7","2,5","3,8","4,12","5,10","1,15","2,12","3,4","4,11","5,5","1,5","2,10","3,15","4,9","5,3","1,1","2,12","3,8","4,7","5,9"
"1,12","2,1","3,5","4,10","5,2","1,15","2,14","3,7","4,2","5,8","1,7","2,1","3,1","4,12","5,8","1,14","2,9","3,13","4,4","5,5","1,12","2,3","3,7","4,4","5,5"
