"1,4","2,11","3,13","4,6","5,8","1,7","2,1","3,6","4,11","5,10","1,8","2,10","3,8","4,13","5,3","1,10","2,5","3,8","4,4","5,6","1,14","2,5","3,7","4,12","5,6"
"1,7","2,15","3,5","4,11","5,2","1,3","2,10","3,9","4,15","5,4","1,6","2,10","3,10","4,9","5,2","1,12","2,7","3,5","4,12","5,10","1,10","2,10","3,5","4,6","5,1"
"1,11","2,3","3,7","4,15","5,7","1,9","2,13","3,13","4,4","5,13","1,12","2,14","3,11","4,12","5,2","1,15","2,14","3,5","4,13","5,14","1,13","2,3","3,6","4,14","5,8"
"1,7","2,8","3,1","4,2","5,4","1,14","2,4","3,2","4,4","5,2","1,10","2,3","3,10","4,5","5,14","1,4","2,8","3,10","4,8","5,2","1,1","2,1","3,9","4,10","5,10"
"1,1","2,13","3,7","4,6","5,11","1,1","2,9","3,3","4,2","5,2","1,10","2,3","3,1","4,14","5,12","1,8","2,14","3,1","4,11","5,9","1,11","2,8","3,4","4,14","5,14"
"1,11","2,15","3,3","4,8","5,5","1,12","2,1","3,10","4,14","5,12","1,3","2,9","3,7","4,6","5,15","1,11","2,6","3,10","4,11","5,14","1,7","2,3","3,5","4,11","5,7"
"1,3","2,1","3,5","4,4","5,4","1,10","2,8","3,12","4,14","5,6","1,4","2,10","3,13","4,2","5,8","1,9","2,6","3,1","4,15","5,6","1,5","2,12","3,10","4,10","5,14"
"1,7","2,5","3,5","4,3","5,14","1,3","2,6","3,1","4,4","5,14","1,7","2,12","3,5","4,15","5,15","1,7","2,1","3,9","4,11","5,5","1,7","2,8","3,8","4,5","5,15"
"1,2","2,13","3,1","4,2","5,6","1,2","2,5","3,11","4,4","5,12","1,12","2,6","3,7","4,8","5,12","1,3","2,1","3,6","4,11","5,6","1,4","2,1","3,4","4,10","5,14"
"1,5","2,12","3,8","4,3","5,9","1,4","2,10","3,14","4,9","5,15","1,5","2,9","3,12","4,10","5,13","1,10","2,1","3,9","4,3","5,13","1,3","2,7","3,6","4,15","5,3"
"1,6","2,6","3,4","4,9","5,5","1,5","2,4","3,14","4,13","5,9","1,6","2,5","3,3","4,5","5,9","1,1","2,9","3,5","4,8","5,6","1,5","2,1","3,4","4,11","5,14"
"1,8","2,13","3,6","4,13","5,13","1,2","2,2","3,5","4,1","5,1","1,11","2,14","3,15","4,2","5,12","1,4","2,2","3,6","4,13","5,13","1,9","2,8","3,11","4,1","5,1"
