"1,11","2,13","3,11","4,10","5,3","1,3","2,1","3,15","4,3","5,11","1,14","2,1","3,1","4,2","5,15","1,9","2,4","3,1","4,14","5,1","1,1","2,1","3,5","4,4","5,3"
"1,2","2,11","3,14","4,1","5,11","1,7","2,15","3,10","4,1","5,3","1,1","2,10","3,8","4,5","5,11","1,9","2,15","3,11","4,11","5,7","1,8","2,13","3,1","4,8","5,2"
"1,8","2,12","3,10","4,15","5,4","1,14","2,13","3,15","4,1","5,9","1,8","2,11","3,6","4,3","5,6","1,10","2,11","3,7","4,13","5,4","1,8","2,7","3,12","4,13","5,5"
"1,7","2,5","3,12","4,13","5,2","1,4","2,5","3,9","4,1","5,15","1,1","2,7","3,3","4,13","5,7","1,12","2,10","3,8","4,3","5,13","1,12","2,1","3,3","4,3","5,13"
"1,12","2,2","3,9","4,4","5,1","1,13","2,12","3,4","4,12","5,13","1,14","2,11","3,12","4,4","5,8","1,13","2,9","3,14","4,12","5,7","1,8","2,9","3,15","4,3","5,7"
"1,11","2,7","3,4","4,10","5,12","1,9","2,2","3,6","4,8","5,10","1,15","2,9","3,3","4,6","5,3","1,8","2,5","3,5","4,15","5,4","1,4","2,8","3,9","4,3","5,4"
"1,7","2,8","3,14","4,8","5,4","1,7","2,9","3,11","4,15","5,11","1,4","2,10","3,3","4,4","5,8","1,6","2,1","3,4","4,15","5,7","1,3","2,11","3,12","4,11","5,8"
"1,14","2,13","3,1","4,15","5,4","1,10","2,5","3,13","4,1","5,14","1,9","2,12","3,4","4,7","5,10","1,14","2,10","3,5","4,10","5,9","1,2","2,14","3,2","4,8","5,2"
"1,10","2,5","3,4","4,2","5,11","1,14","2,10","3,9","4,12","5,9","1,11","2,13","3,14","4,13","5,14","1,9","2,6","3,6","4,1","5,2","1,2","2,2","3,15","4,13","5,7"
"1,11","2,1","3,7","4,14","5,7","1,6","2,4","3,8","4,12","5,1","1,15","2,4","3,5","4,8","5,12","1,5","2,9","3,1","4,11","5,12","1,1","2,5","3,1","4,13","5,8"
"1,2","2,5","3,7","4,6","5,6","1,8","2,5","3,12","4,10","5,2","1,9","2,6","3,3","4,10","5,10","1,13","2,13","3,5","4,13","5,1","1,14","2,1","3,15","4,12","5,12"
"1,3","2,10","3,5","4,6","5,8","1,10","2,5","3,7","4,2","5,15","1,6","2,4","3,13","4,2","5,4","1,6","2,13","3,3","4,8","5,8","1,2","2,11","3,11","4,4","5,7"
