"1,9","2,10","3,11","4,10","5,11","1,5","2,10","3,13","4,9","5,12","1,2","2,2","3,14","4,12","5,12","1,2","2,10","3,10","4,12","5,11","1,4","2,6","3,9","4,6","5,11"
"1,5","2,15","3,6","4,13","5,5","1,11","2,14","3,8","4,8","5,1","1,11","2,7","3,11","4,1","5,5","1,5","2,10","3,1","4,7","5,2","1,13","2,7","3,12","4,7","5,5"
"1,3","2,5","3,7","4,5","5,9","1,14","2,7","3,8","4,2","5,8","1,9","2,15","3,10","4,9","5,13","1,5","2,1","3,13","4,8","5,8","1,1","2,7","3,12","4,9","5,5"
"1,1","2,14","3,4","4,14","5,14","1,15","2,8","3,10","4,14","5,13","1,15","2,6","3,15","4,11","5,1","1,1","2,11","3,4","4,15","5,11","1,5","2,10","3,2","4,1","5,4"
"1,6","2,8","3,15","4,11","5,3","1,13","2,12","3,7","4,3","5,15","1,5","2,9","3,6","4,12","5,9","1,6","2,4","3,7","4,12","5,4","1,7","2,14","3,2","4,4","5,5"
"1,7","2,6","3,8","4,13","5,3","1,5","2,9","3,1","4,1","5,14","1,1","2,13","3,10","4,2","5,3","1,15","2,6","3,10","4,1","5,14","1,10","2,8","3,13","4,12","5,12"
"1,7","2,6","3,7","4,2","5,5","1,1","2,15","3,14","4,4","5,5","1,9","2,3","3,1","4,13","5,9","1,9","2,5","3,7","4,4","5,10","1,14","2,1","3,2","4,10","5,4"
"1,15","2,6","3,13","4,1","5,12","1,13","2,13","3,1","4,2","5,13","1,11","2,2","3,2","4,14","5,11","1,9","2,11","3,7","4,1","5,11","1,12","2,6","3,8","4,7","5,11"
"1,3","2,14","3,14","4,6","5,6","1,15","2,1","3,15","4,8","5,11","1,6","2,2","3,4","4,10","5,3","1,14","2,10","3,12","4,3","5,1","1,14","2,12","3,5","4,8","5,7"
"1,10","2,8","3,9","4,7","5,7","1,2","2,10","3,2","4,1","5,4","1,12","2,14","3,15","4,5","5,3","1,8","2,1","3,1","4,5","5,5","1,11","2,1","3,7","4,4","5,8"
"1,14","2,9","3,7","4,4","5,3","1,7","2,14","3,9","4,11","5,14","1,15","2,1","3,3","4,2","5,12","1,10","2,14","3,10","4,11","5,12","1,5","2,12","3,2","4,3","5,5"
"1,7","2,2","3,8","4,9","5,10","1,12","2,10","3,14","4,3","5,3","1,8","2,1","3,5","4,10","5,1","1,6","2,7","3,15","4,10","5,2","1,1","2,2","3,9","4,7","5,2"
