"1,9","2,13","3,14","4,3","5,4","1,7","2,1","3,5","4,2","5,15","1,10","2,2","3,5","4,6","5,6","1,6","2,9","3,10","4,14","5,4","1,5","2,3","3,15","4,11","5,12"
"1,9","2,14","3,5","4,11","5,6","1,15","2,7","3,12","4,11","5,6","1,6","2,6","3,8","4,14","5,13","1,5","2,10","3,4","4,3","5,12","1,11","2,4","3,7","4,6","5,6"
"1,12","2,2","3,10","4,12","5,3","1,11","2,7","3,4","4,7","5,1","1,11","2,9","3,11","4,7","5,6","1,7","2,1","3,14","4,7","5,8","1,7","2,3","3,11","4,12","5,10"
"1,9","2,2","3,7","4,6","5,9","1,13","2,15","3,12","4,11","5,7","1,7","2,10","3,9","4,14","5,11","1,9","2,14","3,9","4,15","5,10","1,6","2,13","3,1","4,12","5,13"
"1,4","2,4","3,9","4,4","5,1","1,2","2,7","3,8","4,8","5,8","1,14","2,7","3,7","4,13","5,4","1,13","2,11","3,2","4,4","5,11","1,12","2,14","3,5","4,8","5,2"
"1,3","2,9","3,13","4,4","5,6","1,9","2,2","3,4","4,11","5,5","1,11","2,8","3,12","4,4","5,8","1,9","2,10","3,3","4,12","5,13","1,15","2,6","3,7","4,2","5,8"
"1,12","2,9","3,9","4,10","5,5","1,10","2,4","3,7","4,6","5,7","1,5","2,5","3,15","4,15","5,11","1,1","2,4","3,13","4,4","5,3","1,5","2,8","3,12","4,15","5,12"
"1,3","2,15","3,13","4,13","5,2","1,14","2,5","3,4","4,6","5,6","1,12","2,11","3,13","4,11","5,3","1,10","2,10","3,10","4,1","5,2","1,6","2,8","3,11","4,11","5,14"
"1,5","2,4","3,14","4,14","5,7","1,11","2,3","3,14","4,14","5,1","1,1","2,11","3,8","4,1","5,2","1,12","2,5","3,12","4,2","5,10","1,15","2,12","3,6","4,12","5,11"
"1,3","2,3","3,13","4,11","5,1","1,7","2,4","3,12","4,13","5,8","1,14","2,12","3,9","4,6","5,11","1,4","2,5","3,10","4,14","5,2","1,11","2,3","3,5","4,9","5,10"
"1,2","2,13","3,9","4,14","5,11","1,14","2,7","3,4","4,4","5,7","1,9","2,5","3,9","4,5","5,14","1,2","2,9","3,15","4,7","5,10","1,11","2,6","3,7","4,14","5,10"
"1,2","2,2","3,6","4,7","5,3","1,9","2,5","3,10","4,1","5,8","1,12","2,14","3,10","4,12","5,9","1,9","2,14","3,8","4,4","5,1","1,3","2,12","3,7","4,8","5,11"
