"1,3","2,7","3,7","4,2","5,8","1,14","2,14","3,2","4,3","5,5","1,10","2,11","3,7","4,11","5,8","1,10","2,15","3,8","4,11","5,6","1,15","2,3","3,7","4,9","5,9"
"1,11","2,1","3,14","4,13","5,9","1,6","2,15","3,10","4,14","5,10","1,5","2,8","3,9","4,12","5,11","1,1","2,2","3,5","4,7","5,11","1,1","2,13","3,3","4,13","5,1"
"1,9","2,1","3,13","4,14","5,10","1,7","2,1","3,8","4,15","5,3","1,7","2,8","3,5","4,11","5,2","1,7","2,2","3,5","4,2","5,2","1,9","2,13","3,3","4,12","5,6"
"1,5","2,5","3,9","4,10","5,5","1,6","2,5","3,13","4,10","5,2","1,6","2,13","3,5","4,12","5,15","1,3","2,4","3,15","4,13","5,8","1,7","2,15","3,8","4,7","5,12"
"1,7","2,4","3,13","4,15","5,9","1,15","2,11","3,8","4,10","5,1","1,7","2,3","3,9","4,9","5,12","1,8","2,15","3,15","4,1","5,14","1,10","2,7","3,1","4,9","5,6"
"1,6","2,15","3,4","4,8","5,8","1,15","2,12","3,12","4,4","5,5","1,14","2,11","3,2","4,6","5,7","1,12","2,15","3,6","4,9","5,13","1,8","2,10","3,9","4,12","5,4"
"1,10","2,9","3,11","4,9","5,15","1,6","2,13","3,6","4,4","5,10","1,12","2,5","3,15","4,7","5,7","1,4","2,10","3,8","4,6","5,14","1,6","2,2","3,11","4,6","5,9"
"1,14","2,4","3,7","4,14","5,5","1,13","2,9","3,15","4,1","5,2","1,3","2,6","3,15","4,5","5,3","1,2","2,14","3,14","4,2","5,6","1,5","2,9","3,12","4,14","5,10"
"1,7","2,12","3,8","4,13","5,9","1,1","2,14","3,14","4,4","5,4","1,9","2,10","3,1","4,12","5,14","1,5","2,2","3,9","4,12","5,4","1,5","2,14","3,15","4,1","5,10"
"1,10","2,1","3,6","4,8","5,2","1,14","2,4","3,8","4,11","5,6","1,11","2,9","3,6","4,15","5,12","1,5","2,13","3,12","4,12","5,15","1,9","2,9","3,7","4,2","5,4"
"1,1","2,14","3,13","4,10","5,1","1,5","2,3","3,15","4,6","5,15","1,1","2,12","3,2","4,3","5,5","1,11","2,9","3,9","4,9","5,14","1,4","2,1","3,12","4,8","5,4"
"1,6","2,4","3,13","4,13","5,7","1,7","2,10","3,4","4,12","5,11","1,15","2,13","3,13","4,9","5,5","1,6","2,7","3,7","4,13","5,5","1,10","2,1","3,1","4,10","5,14"
