"1,3","2,11","3,7","4,5","5,9","1,4","2,15","3,14","4,10","5,15","1,11","2,9","3,6","4,2","5,3","1,14","2,8","3,15","4,11","5,9","1,14","2,11","3,12","4,8","5,5"
"1,6","2,4","3,1","4,11","5,7","1,13","2,3","3,6","4,13","5,14","1,9","2,9","3,1","4,11","5,14","1,6","2,11","3,7","4,13","5,11","1,4","2,1","3,8","4,2","5,6"
"1,4","2,10","3,14","4,10","5,15","1,6","2,14","3,14","4,11","5,9","1,14","2,14","3,4","4,1","5,7","1,5","2,13","3,1","4,13","5,6","1,8","2,2","3,13","4,5","5,1"
"1,12","2,7","3,6","4,2","5,6","1,11","2,5","3,6","4,8","5,3","1,2","2,10","3,7","4,9","5,1","1,9","2,13","3,2","4,8","5,15","1,9","2,3","3,8","4,3","5,11"
"1,6","2,3","3,9","4,2","5,3","1,2","2,13","3,12","4,8","5,5","1,8","2,4","3,11","4,7","5,15","1,15","2,10","3,8","4,14","5,12","1,14","2,8","3,9","4,15","5,7"
"1,10","2,4","3,6","4,7","5,8","1,1","2,5","3,7","4,15","5,3","1,14","2,10","3,7","4,2","5,6","1,14","2,11","3,13","4,10","5,14","1,8","2,5","3,6","4,7","5,14"
"1,6","2,10","3,8","4,14","5,15","1,4","2,14","3,11","4,2","5,9","1,3","2,5","3,14","4,12","5,13","1,10","2,15","3,13","4,10","5,15","1,3","2,1","3,4","4,14","5,9"
"1,3","2,4","3,12","4,6","5,2","1,11","2,3","3,3","4,7","5,7","1,1","2,1","3,9","4,12","5,8","1,8","2,13","3,15","4,11","5,11","1,9","2,15","3,9","4,1","5,6"
"1,13","2,1","3,11","4,10","5,7","1,2","2,13","3,8","4,1","5,9","1,14","2,9","3,5","4,10","5,11","1,3","2,6","3,8","4,13","5,9","1,5","2,14","3,1","4,14","5,5"
"1,15","2,6","3,1","4,15","5,7","1,12","2,4","3,9","4,6","5,11","1,12","2,10","3,12","4,8","5,12","1,10","2,7","3,4","4,15","5,3","1,9","2,4","3,12","4,11","5,15"
"1,9","2,4","3,9","4,6","5,2","1,7","2,4","3,8","4,2","5,12","1,13","2,9","3,15","4,12","5,14","1,13","2,15","3,12","4,14","5,8","1,6","2,7","3,15","4,3","5,14"
"1,6","2,2","3,3","4,12","5,7","1,8","2,14","3,2","4,1","5,12","1,15","2,4","3,3","4,11","5,14","1,10","2,7","3,6","4,14","5,1","1,15","2,9","3,15","4,11","5,13"
