"1,11","2,1","3,9","4,9","5,3","1,15","2,1","3,6","4,5","5,5","1,7","2,13","3,6","4,1","5,2","1,7","2,14","3,13","4,4","5,14","1,12","2,6","3,1","4,3","5,6"
"1,7","2,14","3,4","4,11","5,14","1,9","2,3","3,5","4,12","5,11","1,14","2,7","3,8","4,4","5,6","1,10","2,2","3,5","4,6","5,14","1,14","2,11","3,14","4,6","5,14"
"1,1","2,9","3,5","4,11","5,8","1,15","2,6","3,8","4,1","5,14","1,14","2,3","3,10","4,12","5,15","1,14","2,12","3,13","4,7","5,9","1,15","2,7","3,4","4,11","5,10"
"1,5","2,5","3,5","4,10","5,11","1,11","2,11","3,7","4,2","5,11","1,10","2,7","3,3","4,15","5,2","1,1","2,2","3,13","4,10","5,7","1,6","2,5","3,6","4,8","5,7"
"1,10","2,12","3,2","4,4","5,4","1,14","2,2","3,14","4,14","5,7","1,5","2,11","3,1","4,11","5,14","1,5","2,8","3,13","4,14","5,9","1,11","2,12","3,5","4,6","5,2"
"1,3","2,3","3,4","4,7","5,15","1,7","2,4","3,3","4,2","5,8","1,3","2,14","3,4","4,7","5,1","1,4","2,14","3,1","4,3","5,9","1,3","2,2","3,14","4,12","5,1"
"1,7","2,9","3,9","4,6","5,9","1,11","2,10","3,4","4,13","5,10","1,2","2,14","3,11","4,9","5,3","1,10","2,15","3,3","4,14","5,13","1,4","2,8","3,10","4,7","5,4"
"1,3","2,15","3,9","4,15","5,1","1,7","2,1","3,11","4,3","5,7","1,5","2,7","3,14","4,2","5,5","1,6","2,5","3,8","4,2","5,10","1,15","2,12","3,14","4,9","5,2"
"1,12","2,7","3,8","4,10","5,2","1,6","2,6","3,15","4,15","5,1","1,7","2,3","3,14","4,14","5,9","1,5","2,6","3,14","4,2","5,4","1,12","2,15","3,6","4,13","5,2"
"1,8","2,7","3,8","4,13","5,8","1,10","2,1","3,10","4,5","5,1","1,6","2,14","3,5","4,14","5,12","1,5","2,13","3,12","4,14","5,4","1,11","2,6","3,3","4,8","5,15"
"1,4","2,11","3,12","4,2","5,10","1,3","2,11","3,10","4,4","5,14","1,10","2,15","3,6","4,3","5,5","1,14","2,12","3,14","4,12","5,12","1,11","2,15","3,3","4,11","5,8"
"1,11","2,6","3,8","4,7","5,2","1,6","2,3","3,13","4,15","5,6","1,2","2,14","3,13","4,3","5,14","1,10","2,11","3,2","4,15","5,7","1,15","2,11","3,6","4,10","5,15"
