"1,8","2,1","3,7","4,13","5,6","1,13","2,14","3,3","4,6","5,9","1,3","2,9","3,4","4,15","5,6","1,9","2,2","3,3","4,14","5,4","1,5","2,14","3,14","4,3","5,11"
"1,14","2,8","3,9","4,2","5,1","1,14","2,2","3,12","4,7","5,15","1,2","2,15","3,5","4,1","5,15","1,9","2,14","3,7","4,15","5,3","1,9","2,11","3,8","4,10","5,7"
"1,13","2,11","3,8","4,5","5,10","1,13","2,11","3,9","4,4","5,7","1,12","2,8","3,4","4,2","5,14","1,11","2,9","3,5","4,12","5,12","1,7","2,13","3,6","4,5","5,8"
"1,3","2,15","3,12","4,12","5,14","1,7","2,2","3,9","4,15","5,1","1,11","2,6","3,5","4,9","5,12","1,5","2,2","3,1","4,6","5,12","1,7","2,9","3,4","4,5","5,12"
"1,12","2,11","3,15","4,9","5,11","1,10","2,3","3,14","4,4","5,1","1,5","2,6","3,1","4,15","5,5","1,7","2,10","3,8","4,13","5,2","1,14","2,8","3,9","4,14","5,9"
"1,8","2,9","3,13","4,1","5,4","1,9","2,9","3,4","4,3","5,6","1,6","2,7","3,3","4,11","5,1","1,14","2,7","3,3","4,9","5,3","1,8","2,8","3,1","4,11","5,10"
"1,1","2,4","3,9","4,15","5,10","1,14","2,14","3,5","4,13","5,6","1,4","2,11","3,13","4,4","5,4","1,14","2,1","3,6","4,13","5,13","1,5","2,10","3,15","4,7","5,3"
"1,15","2,5","3,6","4,15","5,12","1,2","2,9","3,15","4,11","5,12","1,8","2,14","3,10","4,10","5,1","1,3","2,1","3,12","4,11","5,4","1,5","2,4","3,3","4,8","5,4"
"1,4","2,13","3,8","4,4","5,15","1,5","2,6","3,14","4,4","5,15","1,6","2,10","3,7","4,3","5,9","1,3","2,8","3,15","4,11","5,3","1,2","2,9","3,1","4,3","5,14"
"1,15","2,6","3,13","4,3","5,6","1,10","2,8","3,9","4,8","5,4","1,2","2,11","3,8","4,12","5,14","1,5","2,10","3,14","4,3","5,5","1,12","2,7","3,11","4,4","5,15"
"1,15","2,12","3,8","4,12","5,2","1,4","2,11","3,11","4,5","5,3","1,1","2,7","3,14","4,12","5,3","1,11","2,5","3,2","4,8","5,1","1,5","2,2","3,4","4,14","5,14"
"1,4","2,12","3,4","4,7","5,1","1,5","2,13","3,1","4,3","5,6","1,3","2,15","3,10","4,10","5,15","1,1","2,4","3,8","4,3","5,13","1,3","2,7","3,4","4,8","5,4"
