"1,12","2,10","3,2","4,12","5,9","1,9","2,4","3,12","4,6","5,4","1,12","2,5","3,13","4,10","5,3","1,13","2,12","3,13","4,7","5,12","1,13","2,7","3,10","4,11","5,15"
"1,2","2,5","3,14","4,5","5,1","1,11","2,15","3,7","4,5","5,12","1,7","2,14","3,6","4,4","5,15","1,3","2,14","3,7","4,5","5,14","1,6","2,8","3,14","4,8","5,5"
"1,1","2,14","3,14","4,15","5,10","1,13","2,9","3,11","4,7","5,12","1,14","2,5","3,13","4,13","5,3","1,5","2,12","3,9","4,9","5,15","1,7","2,2","3,1","4,7","5,15"
"1,13","2,1","3,4","4,15","5,7","1,3","2,12","3,9","4,10","5,10","1,10","2,9","3,4","4,11","5,3","1,13","2,9","3,12","4,4","5,10","1,12","2,8","3,13","4,6","5,15"
"1,11","2,1","3,14","4,4","5,5","1,10","2,15","3,6","4,5","5,12","1,4","2,6","3,8","4,10","5,9","1,10","2,12","3,3","4,14","5,14","1,5","2,10","3,5","4,5","5,12"
"1,11","2,11","3,3","4,2","5,6","1,11","2,10","3,10","4,14","5,10","1,15","2,11","3,3","4,5","5,11","1,13","2,11","3,8","4,5","5,6","1,13","2,11","3,11","4,1","5,3"
"1,8","2,11","3,7","4,3","5,12","1,5","2,15","3,1","4,12","5,4","1,4","2,7","3,5","4,1","5,12","1,13","2,10","3,15","4,2","5,1","1,4","2,15","3,11","4,12","5,6"
"1,8","2,9","3,9","4,12","5,5","1,14","2,13","3,6","4,8","5,6","1,4","2,12","3,5","4,5","5,3","1,8","2,4","3,9","4,5","5,4","1,12","2,11","3,14","4,9","5,3"
"1,7","2,11","3,13","4,15","5,14","1,12","2,15","3,3","4,14","5,2","1,3","2,4","3,4","4,5","5,9","1,13","2,5","3,3","4,2","5,10","1,9","2,5","3,9","4,9","5,2"
"1,6","2,6","3,4","4,5","5,6","1,8","2,13","3,5","4,4","5,9","1,10","2,7","3,6","4,3","5,8","1,15","2,7","3,7","4,14","5,12","1,1","2,12","3,11","4,14","5,9"
"1,2","2,5","3,6","4,4","5,14","1,9","2,10","3,15","4,1","5,10","1,7","2,3","3,11","4,13","5,4","1,11","2,11","3,11","4,15","5,11","1,3","2,10","3,7","4,7","5,11"
"1,10","2,3","3,9","4,3","5,15","1,13","2,3","3,11","4,14","5,6","1,10","2,10","3,9","4,13","5,13","1,8","2,10","3,6","4,13","5,9","1,14","2,14","3,14","4,15","5,9"
