"1,9","2,13","3,14","4,6","5,6","1,10","2,12","3,1","4,8","5,8","1,2","2,2","3,10","4,13","5,4","1,15","2,13","3,5","4,12","5,10","1,8","2,12","3,3","4,5","5,15"
"1,15","2,15","3,8","4,8","5,14","1,11","2,8","3,10","4,9","5,6","1,7","2,7","3,11","4,9","5,10","1,15","2,8","3,15","4,15","5,3","1,11","2,3","3,7","4,6","5,4"
"1,12","2,14","3,1","4,10","5,3","1,6","2,8","3,2","4,6","5,1","1,13","2,11","3,15","4,7","5,12","1,12","2,15","3,7","4,1","5,2","1,12","2,3","3,15","4,13","5,15"
"1,10","2,7","3,11","4,3","5,8","1,8","2,1","3,1","4,2","5,3","1,5","2,9","3,12","4,15","5,13","1,10","2,12","3,6","4,13","5,7","1,4","2,9","3,1","4,14","5,4"
"1,12","2,3","3,2","4,8","5,7","1,3","2,8","3,12","4,13","5,7","1,7","2,6","3,10","4,6","5,1","1,9","2,6","3,14","4,11","5,3","1,12","2,14","3,2","4,7","5,4"
"1,8","2,13","3,15","4,12","5,5","1,8","2,14","3,2","4,2","5,12","1,14","2,4","3,2","4,12","5,8","1,15","2,11","3,6","4,9","5,15","1,8","2,14","3,4","4,1","5,5"
"1,7","2,4","3,10","4,2","5,10","1,4","2,14","3,8","4,15","5,10","1,15","2,3","3,7","4,7","5,3","1,13","2,10","3,9","4,15","5,12","1,6","2,9","3,15","4,15","5,11"
"1,4","2,9","3,8","4,4","5,6","1,14","2,1","3,14","4,1","5,2","1,10","2,10","3,11","4,13","5,3","1,5","2,6","3,9","4,14","5,14","1,1","2,9","3,9","4,5","5,9"
"1,15","2,11","3,4","4,14","5,12","1,8","2,2","3,6","4,12","5,14","1,8","2,9","3,3","4,4","5,14","1,5","2,11","3,8","4,3","5,4","1,12","2,8","3,5","4,5","5,4"
"1,12","2,12","3,5","4,13","5,9","1,4","2,4","3,2","4,15","5,2","1,2","2,13","3,9","4,2","5,9","1,15","2,2","3,15","4,15","5,5","1,6","2,14","3,13","4,3","5,5"
"1,11","2,13","3,6","4,13","5,7","1,14","2,2","3,12","4,14","5,7","1,2","2,5","3,11","4,13","5,12","1,15","2,11","3,7","4,14","5,14","1,6","2,12","3,7","4,14","5,15"
"1,8","2,15","3,11","4,14","5,1","1,3","2,10","3,10","4,4","5,5","1,8","2,6","3,2","4,9","5,8","1,11","2,3","3,4","4,4","5,11","1,12","2,7","3,6","4,15","5,3"
