"1,9","2,6","3,9","4,3","5,8","1,6","2,11","3,14","4,2","5,2","1,14","2,11","3,3","4,8","5,1","1,2","2,12","3,8","4,3","5,9","1,11","2,4","3,5","4,11","5,12"
"1,9","2,12","3,14","4,4","5,4","1,10","2,2","3,12","4,15","5,12","1,1","2,5","3,1","4,3","5,14","1,14","2,15","3,6","4,5","5,1","1,3","2,9","3,14","4,5","5,1"
"1,2","2,5","3,9","4,8","5,2","1,12","2,12","3,9","4,13","5,15","1,1","2,7","3,7","4,11","5,10","1,1","2,2","3,8","4,5","5,13","1,6","2,12","3,4","4,3","5,15"
"1,2","2,15","3,5","4,4","5,1","1,3","2,12","3,4","4,11","5,1","1,15","2,14","3,7","4,8","5,12","1,13","2,7","3,9","4,4","5,6","1,11","2,11","3,12","4,11","5,10"
"1,10","2,10","3,8","4,12","5,8","1,7","2,8","3,6","4,2","5,8","1,12","2,10","3,1","4,12","5,13","1,6","2,9","3,11","4,7","5,2","1,6","2,6","3,14","4,2","5,6"
"1,2","2,13","3,11","4,2","5,13","1,8","2,5","3,1","4,11","5,1","1,2","2,10","3,2","4,4","5,3","1,5","2,2","3,12","4,14","5,3","1,1","2,8","3,11","4,15","5,14"
"1,5","2,2","3,8","4,8","5,12","1,1","2,1","3,10","4,4","5,6","1,5","2,2","3,5","4,14","5,2","1,12","2,1","3,13","4,9","5,4","1,4","2,12","3,14","4,14","5,3"
"1,10","2,9","3,10","4,12","5,12","1,5","2,8","3,2","4,15","5,6","1,8","2,15","3,7","4,1","5,1","1,5","2,15","3,15","4,13","5,15","1,12","2,1","3,4","4,7","5,13"
"1,4","2,1","3,6","4,15","5,8","1,3","2,12","3,7","4,5","5,3","1,11","2,15","3,4","4,15","5,5","1,13","2,15","3,12","4,13","5,7","1,8","2,14","3,13","4,10","5,1"
"1,3","2,4","3,2","4,14","5,2","1,11","2,14","3,8","4,5","5,1","1,11","2,8","3,3","4,13","5,5","1,4","2,13","3,14","4,9","5,8","1,5","2,8","3,9","4,2","5,14"
"1,7","2,1","3,12","4,9","5,14","1,6","2,9","3,14","4,3","5,2","1,11","2,14","3,8","4,9","5,12","1,5","2,12","3,1","4,11","5,3","1,3","2,10","3,6","4,3","5,8"
"1,11","2,8","3,10","4,11","5,5","1,2","2,12","3,7","4,14","5,13","1,15","2,2","3,12","4,12","5,4","1,9","2,2","3,11","4,15","5,1","1,3","2,15","3,2","4,11","5,3"
